Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,rsi,rsi_ema,upper_band,lower_band,sell_signal
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.90058898925781,110843200,2.8150985036975698,2.6716899553588163,74.73259602211719,77.66819424854513,81.28086964322883,69.29987910555046,False
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.17511749267578,101832400,2.777624363782138,2.692876837043481,75.43965148235829,77.37105521305355,81.46883325276434,70.06841574015559,False
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.5467529296875,104472000,2.7471232399166468,2.703726117618114,76.40249218830914,77.24191347642096,81.72544870954033,70.6925505580378,False
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.32327270507812,146537600,2.6735722541137363,2.6976953449172383,74.5109000860912,76.87777835771033,81.80067412957938,71.4683253516218,False
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.0495834350586,161940000,2.398812403477862,2.637918756629363,58.61185272457442,74.44232160662554,81.67659980123153,72.0683998935927,False
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.17265319824219,162234000,2.330509620292233,2.576436929361937,65.92365947509927,73.3064999890887,81.69124949105239,72.75100056998278,False
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.78805541992188,216229200,2.383058490429491,2.537761241575448,70.23272225196277,72.89666295747192,81.93551482795183,73.32723541618878,False
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.67388916015625,126743200,2.3876986521990204,2.5077487237001623,69.56318957010072,72.45219983915575,82.08601101858311,73.9322392560751,False
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.18558502197266,199588400,2.077742391278477,2.421747457215825,52.9533507083747,69.85235328838495,81.98900614588779,74.25824422032316,False
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.97911834716797,173788400,1.79426950226744,2.296251866226148,52.159440138066316,67.4932982016758,81.75819533941113,74.76980530145802,False
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.45443725585938,136616400,1.7549472646684023,2.1879909459145988,59.91775055286897,66.48322518183488,81.69676039705422,75.30749070157859,False
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.0860366821289,118826800,1.7559918183043095,2.101591120392541,61.62766314174861,65.83581690982338,81.5319674112332,76.04878362636445,False
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.99940490722656,105425600,1.8117842391390155,2.043629744141836,64.01822595303865,65.59347144891875,81.65096246756815,76.48028829537131,False
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.92560577392578,117684000,1.7315444386903636,1.9812126830515413,58.60170367300563,64.66123574546367,81.69440865433421,76.69684195601735,False
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.29569244384766,109348800,1.6792589692247333,1.9208219402861797,59.679746802693245,63.99703721976095,81.77081120162649,76.90093943924265,False
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.82333374023438,94323200,1.5804682083421397,1.8527511938973718,57.61743604749125,63.14642373012499,81.81581390304079,76.92218658524045,False
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.67144775390625,113730400,1.6364250627928385,1.8094859676764652,63.00395457741703,63.12742784309726,82.14849230153906,76.95250867502342,False
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.10411071777344,94747600,1.6151496072198057,1.7706186955851333,60.4634817082107,62.77223502511239,82.28912660496452,77.1501243410804,False
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.12359619140625,80113600,1.5816703220843067,1.732829020884968,60.52235337557643,62.47225080517426,82.45609426763801,77.22590722772333,False
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.67479705810547,152531200,1.4187541678113291,1.67001405027024,54.07443285435034,61.35254174506441,82.45881636570893,77.2299348549942,False
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.79974365234375,93984000,1.3670818222956598,1.609427604675324,57.83111403821736,60.88301805081814,82.56512186032776,77.29987905519957,False
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.99132537841797,100566000,1.2448075386047037,1.5365035914612,54.388121518044585,60.01703184644833,82.5877889079248,77.34221139725098,False
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.22599792480469,129554000,0.990235862908321,1.427250045750624,47.708471992652825,58.375890532608935,82.61353282753355,77.16196689780826,False
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.60523223876953,222195200,0.4829477714882273,1.2383895908981448,37.528099091399255,55.59618500711431,83.22309847691275,76.04915112635874,False
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.14592742919922,230673600,-0.12142846483965286,0.9664259797505853,32.46134140480381,52.511539193472906,84.17572453911329,74.57477442328904,False
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.25871276855469,198054800,-0.5024190627350293,0.6726569712534624,36.63036827996671,50.394049738338744,84.57331941527391,73.55117933350539,False
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.60064697265625,320605600,-1.1767004654415274,0.30278548391446436,28.656223911005835,47.495672961361024,85.55171128245718,71.30228728321666,False
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.56168365478516,426510000,-1.694764880020685,-0.09672458887256552,28.600143582654457,44.97626904420015,86.05550800029016,69.53574032124305,False
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.75863647460938,341397200,-1.5737921422428087,-0.3921380995466142,46.5259103412614,45.18288788380832,86.03042487703622,69.2933231393212,False
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.44786071777344,319475600,-1.6503370430483244,-0.6437778882469563,42.264809852382925,44.7938108129516,86.10547189337906,68.7347762145311,False
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.71556091308594,219178400,-1.4238658726159343,-0.7997954851207518,49.33178240232292,45.39887369153444,85.86884672243288,68.56865098874876,False
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.324462890625,187572800,-1.426044796510837,-0.9250453473987689,44.99196964112245,45.34461981814618,85.55239703274748,68.17185070895175,False
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.37725830078125,226176800,-1.4890793475767055,-1.0378521474343563,43.36453217871881,45.080608132889196,85.0701196997203,67.7496282250844,False
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.81098175048828,286744800,-1.977392970407891,-1.2257603120290632,35.28677694194886,43.77476397409715,85.22720965526176,66.24603863575388,False
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.478759765625,285290000,-1.9551331243276877,-1.371634874488788,44.60543988072165,43.88552076164708,84.70739955223033,65.86059895240834,False
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.06571197509766,255598800,-2.1130477552832474,-1.51991745064768,41.294935706951776,43.540109421021036,84.30120249104195,65.16229619670219,False
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.44267654418945,418474000,-2.75513980978279,-1.766961922474702,33.86567255453786,42.25018450548995,84.22374869348852,63.26549958226832,False
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.68421936035156,370732000,-2.6337002579198128,-1.9403095895637241,45.42647163070272,42.673689455518314,83.20250861671109,63.114239811633645,False
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.976837158203125,322423600,-3.221703915338196,-2.1965884547186185,37.04167377416542,41.92275403133793,82.86344828628,61.38480000473561,False
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.5700569152832,324056000,-3.433282926316295,-2.443927349038154,40.56048101115064,41.74111762864629,82.10675537296856,60.48799293330586,False
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.06282043457031,300233600,-3.6833715684916655,-2.691816192928856,39.189479470725,41.40089920759012,80.97634104705762,59.694657335510755,False
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.602622985839844,271857200,-3.8750265145081926,-2.9284582572447233,38.75869551020269,41.0486053812718,79.75495219597816,59.0280464612484,False
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.81871795654297,401693200,-4.29093807319606,-3.2009542204349906,35.3207874856848,40.28489632852686,79.13575499033162,57.55199410939981,False
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.63289260864258,336752800,-4.665017842364762,-3.493766944820945,34.29416888829251,39.48613266982895,79.05689270530644,55.78560645546017,False
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.11396026611328,287531200,-4.456020112429037,-3.6862175783425633,42.59896463953389,39.90117693245627,78.59378348990158,55.218716128628685,False
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.782806396484375,303602000,-4.268617115535655,-3.8026974857811817,42.25149629930433,40.214552848036014,77.87090902225525,54.76334085567443,False
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.92875671386719,252087200,-3.8154824152779767,-3.8052544716805405,46.699408980714416,41.079200332393135,77.6646367292886,54.59261348433445,False
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.3233642578125,204216800,-3.630371322416792,-3.7702778418277907,43.6976262946826,41.42832379403173,77.43629813129995,54.180452585863144,False
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.044864654541016,167976400,-3.3029725181874454,-3.6768167770997215,46.16021095333112,42.059242081938315,76.1700407801204,54.34670993704269,False
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.91824722290039,197002000,-3.0191932266529875,-3.545292067010375,46.00084229471332,42.58478877697498,75.25430867655555,54.38669168965538,False
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.66029357910156,176218400,-3.0292896633754296,-3.442091586283386,41.984272544845226,42.504719946024345,73.37965007569886,54.71560062620543,False
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.639137268066406,165934000,-2.9225074364508288,-3.3381747563168744,43.578277413118556,42.64786094163691,71.83637686815628,55.05912331494919,False
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.782047271728516,129880000,-2.8757404305979435,-3.2456878911730884,42.47773600429523,42.625177616658014,70.29195881002177,55.41304149515402,False
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.9100341796875,201820400,-2.3863276920164793,-3.0738158513417666,50.52779858583527,43.67886041254832,70.16442975102244,55.448070248977565,False
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.169822692871094,202887200,-2.0363169966788277,-2.8663160804091787,49.451957940154564,44.44860674956249,68.80826150775849,56.15648840068878,False
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.78662109375,168895200,-1.606464256668481,-2.614345715661039,51.862845214237794,45.43717187818586,68.28906448109338,56.44168579356483,False
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.25411987304688,161834800,-1.2130875019658873,-2.3340940729220088,52.56731645981589,46.3878578224032,68.866846561177,56.357903576152104,False
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.53492736816406,131022800,-0.786161502221006,-2.024507558781808,54.53056933082864,47.47355269019326,68.56466026008152,56.542089846729986,False
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.89514923095703,194994800,-0.1675027828776905,-1.6531066036009847,59.29119206004712,49.04923793950711,70.25808899753034,55.96966063625873,False
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.25718688964844,131154400,0.26685959071380694,-1.2691133647380264,58.0485610953947,50.24914769362545,71.45799269535571,55.559006740069094,False
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.80747985839844,157125200,0.6492022765661716,-0.8854502364771868,58.84972115298509,51.39589082154007,72.660094402079,55.357405140157326,False
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.86029052734375,215250000,0.8637815556660939,-0.5356038780485306,56.837691117485875,52.121464194332844,73.50139582418029,55.46660344339785,False
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.43096160888672,130015200,0.9049901303370405,-0.24748507637141637,53.84601349782344,52.35140410146492,73.68874644316776,56.47150250397578,False
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.34664916992188,180991600,0.7562505708014413,-0.0467379469368448,49.734893604066244,52.0025360351451,73.21648191048438,58.04376703665919,False
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.2288818359375,116862400,0.7852582509974582,0.1196612926500158,53.20912623975143,52.16341472909261,73.49646868471619,58.49428029294494,False
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.96833801269531,124814400,0.7776970765825979,0.2512684494365322,52.66647863078926,52.230489915985494,73.64351257270161,59.08498626763043,False
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.90167999267578,126161200,0.9212580618231243,0.3852663719138506,56.233397034298314,52.76421086509387,74.14281758615964,59.19893122365482,False
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.95037841796875,117087600,1.027224797273476,0.5136580569857757,56.32268662370238,53.23867429957501,74.4593092417321,59.76818976644661,False
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.83272552490234,112004800,1.0070019057392017,0.6123268267364609,53.619214819545846,53.28941303557112,74.66058002080378,60.16116871271673,False
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.06071472167969,137280800,1.1621610741253932,0.7222936762142473,57.95207577403939,53.911101400700225,75.10910355683845,60.54864561918695,False
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.5387191772461,183064000,1.391534192803988,0.8561417795321955,60.58278049301001,54.800658613008196,75.27355426899948,61.70644451029739,False
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.38700103759766,240616800,1.4610544423314735,0.9771243120920511,57.56066971067857,55.16866009269758,75.13424855824435,62.94925058726346,False
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.3829116821289,133568000,1.5804385597558763,1.097787161624816,59.44457220267489,55.73878170736122,74.58287367497084,64.79437547053698,False
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.45426177978516,147751200,1.7437115948786044,1.2269720482755737,61.4282584614181,56.497378607902135,75.05572610154458,65.1987729524105,False
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.20178985595703,142333600,1.9129859240773754,1.364174823435934,62.795640440185274,57.33714685220655,75.41043709856919,65.87406226056166,False
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.95906066894531,115215200,2.0858303522662425,1.5085059292019958,64.1809237464285,58.24965043810281,76.01706635634022,66.20918257554453,False
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.71942138671875,133838400,2.3249158191663497,1.6717879071948665,66.90741236433799,59.404018694934166,76.91176099632426,66.36798830177145,False
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.91087341308594,145946400,2.583060760193561,1.8540424777946054,68.85704257425766,60.66442187884397,78.04460029253549,66.27914924970084,False
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.03193664550781,162301200,2.684079486738,2.020049879583284,65.77831049779707,61.34627369470438,78.84448775706531,66.08826218189952,False
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.11390686035156,200622400,2.657651462502642,2.147570196167156,62.628627512669745,61.51725420376643,79.38441768349013,66.12883228599229,False
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.57537078857422,158929200,2.6443517189822217,2.246926500730169,63.57284123769023,61.79133247495627,79.9451928538018,66.13930726826852,False
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.1285629272461,166348400,2.5673005623641245,2.31100131305696,61.940977197391945,61.81128510461436,80.3667985463136,66.34045166730944,False
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.898681640625,135178400,2.622262755186256,2.373253601482819,65.69765310674678,62.32946750489869,80.94844817661155,66.70955200649391,False
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.4543228149414,101729600,2.599145132277016,2.4184319076416587,63.99011073753166,62.550886602583084,81.04662225357222,67.7306284178145,False
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.94123840332031,111504800,2.672866065428252,2.4693187391989775,67.07398502324813,63.15396639200509,81.50691858404126,68.34858220941577,False
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.3601303100586,102688800,2.65270013430343,2.505995018219868,64.74054454228826,63.36551014537618,81.63514300882775,69.26585796773475,False
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.85820770263672,81803200,2.647354345750486,2.5342668837259916,65.83760301337956,63.695122527776626,81.95427956065146,69.8447217516044,False
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.33082580566406,125522000,2.569919773471767,2.541397461675147,63.581835088813556,63.680017535914885,82.05448342546813,70.58351782575258,False
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.6677474975586,112945200,2.507485682549003,2.5346151058499182,64.42056223936616,63.77875682970839,81.82007558619814,71.80617563450498,False
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.70194244384766,133560800,2.4327870637601308,2.514249497431961,64.50987167645702,63.876238809274874,81.80278079581485,72.58647015023006,False
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.62625122070312,153532400,2.340356148283959,2.4794708276023605,64.12607394336091,63.90955016048635,81.86851447862485,73.124236833631,False
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.58090209960938,80791200,2.3192453200380356,2.4474257260894956,66.8083795472042,64.29606074538206,81.74479388943352,74.06745739230475,False
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.94466400146484,87642800,2.3059902561999763,2.4191386321115917,67.79652974829519,64.76278994577048,81.69219387574371,74.8745572228891,False
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.3792953491211,104491200,2.304824694589769,2.396275844607227,68.98447021700784,65.32568064860213,81.77582660467164,75.47992443292603,False
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.69564819335938,87560400,2.221805484413281,2.361381772568438,64.92714845987902,65.27254302343906,81.72194595870253,76.07605513993029,False
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.9369888305664,137250400,2.314519000066511,2.3520092180680523,70.9580791115048,66.03061450184782,82.22795238562934,76.26404895714411,False
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.41552734375,95654400,2.399869658157428,2.3615813060859274,72.06265342546672,66.83488635833034,82.90776902508821,76.16748198199187,False
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.9864730834961,147712400,2.649390865557578,2.4191432179802574,77.10154115106917,68.20377366402884,84.26515572717625,75.53459479162257,False
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.147216796875,166651600,2.9911880487411224,2.5335521841324304,80.3150771924003,69.81861413447837,85.98157790924715,74.8539224264462,False
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.01126098632812,201662400,2.887055445010816,2.6042528363081074,62.29409736669788,68.81534523210763,86.29634666706707,75.2454036686263,False
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.71930694580078,200146000,2.8304037910778135,2.6494830272620487,63.791902531158705,68.14555287198111,86.68554517760725,75.58770463928727,False
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.74230194091797,138808800,2.8373245805192795,2.687051337913495,65.89959568925534,67.84609191428434,87.12030217324504,76.0349476131319,False
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.9616470336914,165428800,2.9916946464439462,2.7479799996195853,69.98201270185314,68.13088135262684,88.08732520336953,75.9959244609371,False
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.8420181274414,114406400,3.0687745834892013,2.8121389163935087,69.49901519697224,68.31329919853957,88.82005115816499,76.224448048378,False
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.87619018554688,96820400,3.096985372356869,2.869108207586181,69.56365821790489,68.48001373445494,89.51502720820712,76.34197199833586,False
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.38545989990234,264476000,3.0437088968292443,2.9040283454347935,67.35668106065282,68.33023604461467,89.9724768631957,76.70627222127696,False
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.61946868896484,135445200,3.14976043790611,2.9531747639290566,71.75042430798379,68.78626114639721,90.80466734156099,76.87358125463041,False
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.48970031738281,212155600,3.3497181520920947,3.032483441561664,74.80748931767903,69.58909156923478,91.86292678830759,77.06032150270804,False
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.9100112915039,192623200,3.3391753892654776,3.093821831102427,68.10365553604558,69.39103343147622,92.40073297394493,77.57126562224649,False
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.07705688476562,137522400,3.3881897200936635,3.1526954089006742,70.22649078380486,69.50242774512003,93.01729356154976,78.1194549430889,False
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.34011840820312,205256800,3.1644183295290844,3.155039993026356,60.120873668388185,68.25155386822244,93.00741928230585,79.02157928336797,False
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.3299560546875,130646000,3.11557260745505,3.147146515912095,64.1589897581441,67.70587865354533,93.27123903555481,79.75600934701355,False
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.06727600097656,140223200,3.102025767271357,3.1381223661839472,65.55100035939941,67.41856154765921,93.55369038662634,80.51005778231898,False
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.89883422851562,110737200,3.0423006926005627,3.1189580314672702,64.93050147498607,67.08682020463613,93.69663808124811,81.34185984355658,False
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.89883422851562,114041600,2.9608374495667533,3.087333915087167,64.93050147498607,66.79931104068278,93.5096731288587,82.57357424662958,False
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.27690124511719,118655600,3.0575166621909773,3.081370464507929,69.63594037396125,67.1775282851199,93.98551592126574,83.15648160681042,False
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.99366760253906,112424400,3.0752850131543283,3.080153374237209,68.45785162093414,67.34823806322846,94.2738013318715,83.84894647086288,False
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.11293029785156,117092000,3.227265369828885,3.109575773355544,72.24207101616449,68.00074912361994,95.21273757296537,83.84451035183933,True
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.51335144042969,125642800,3.3422671907555355,3.156114056835542,72.9035417248434,68.65445480378307,96.1619326569244,83.64956560357363,False
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.67692565917969,90257200,3.4076413000515515,3.206419505478744,73.18467182970296,69.25848374057239,96.6603101980208,84.34568803195967,False
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.24476623535156,191649200,3.3847278862637893,3.2420811816357533,71.08634778646903,69.50219894669193,96.95500382815544,85.12874479855356,False
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.78780364990234,170989200,3.45424341598698,3.284513628505999,73.95756298317654,70.09624748488989,97.5502198955221,85.66452924998572,False
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.43971252441406,153198000,3.52259007519217,3.332128917843233,75.08328003778708,70.7611851586095,98.3605388534588,85.82471047515448,False
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.26532745361328,110577600,3.4400686736836263,3.3537168690113117,69.27379471009753,70.56286643214125,98.76469061914355,86.28305870946974,False
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.07490539550781,92186800,3.3206565609637977,3.347104807401809,68.35022827238346,70.26784801084021,99.01984018458789,86.86740880833203,False
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,96.05744171142578,90318000,3.3511950469424363,3.3479228553099345,72.46570090633298,70.56089506357259,99.44888269751843,87.53111608177844,False
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.73167419433594,103433200,3.2286405020019515,3.324066384648338,66.26081149450246,69.98755058769657,99.73592780700439,87.97232109436281,False
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.9977798461914,89001600,3.1175661786361104,3.2827663434458922,66.87398200543181,69.57240811006128,100.10499772318477,88.16725111714726,False
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.6738510131836,197004400,2.6418236036341227,3.1545777954835383,50.73905519505965,67.06129438806106,99.97710035811538,88.57814866532213,False
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.44920349121094,185438800,2.2206367189212415,2.967789580171079,50.063299395539254,64.79489505572482,99.92775662055782,88.76799228080937,False
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.5928726196289,121214000,2.0404402838310745,2.782319720903078,56.07556992160535,63.63231837117556,99.53731853901537,89.79867999614088,False
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,91.0718002319336,103625600,1.7517632352089265,2.5762084237642475,51.351177254673594,61.994832888975296,99.33224781440424,90.28450099541021,False
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.81749725341797,90329200,1.6482211154467166,2.3906109621007414,55.939226559170784,61.18741871166803,99.21043718173728,90.79031202480569,False
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.94062042236328,158130000,1.6400532388889246,2.240499417458378,58.641667325103064,60.847985193459365,99.0774530056006,91.43954681129392,False
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,103.77513122558594,374336800,2.4182686589633704,2.2760532657593764,73.79711793142886,62.57453622518863,101.75514415561871,90.2851062411098,True
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.3900146484375,308151200,3.2140125509011597,2.463645122787733,76.28543310387195,64.40265580901307,104.70330703880705,88.88444320533358,False
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,107.10049438476562,173071600,3.8588659574939044,2.7426892897289674,76.92657978078427,66.07251233858256,107.12372989518893,88.11327037946928,False
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.48870086669922,121776800,4.351826633699787,3.064516758523131,77.28789549316456,67.56789675919349,109.22267384762131,87.48632654910722,False
