timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,RSI_signal,MACD_flip,BB_diverging,Signal
2024-06-20 04:00:00+00:00,65211.22,65289.473,65115.7655,65274.595,0.0,0.0,0.0,65451.85529499523,65118.36244999996,64784.869605004686,-28.528304280327575,-65.58866041896563,53.6708839240294,48.393054007280554,0.0,0,0,-1.0,-66.58866041896563
2024-06-20 05:00:00+00:00,65296.871,65608.475,65266.725,65568.265,0.0,0.0,0.0,65506.66436135685,65130.06219999995,64753.46003864305,8.944801071396796,-50.681968120893146,60.90582849014351,50.06142393832895,0.0,0,0,1.0,-49.681968120893146
2024-06-20 06:00:00+00:00,65578.748,65643.062,65407.03,65471.655,0.0,0.0,0.0,65548.99366831953,65144.359024999954,64739.72438168038,30.495355964383634,-34.44650330383779,57.71281583269323,51.081609524244186,0.0,0,0,1.0,-33.44650330383779
2024-06-20 07:00:00+00:00,65503.0225,65987.288,65503.0225,65845.6,0.0,0.0,0.0,65680.37502841906,65174.12502499996,64667.87502158086,76.86253878977732,-12.184694885114764,65.29657389448424,52.97693810694286,0.0,0,0,1.0,-11.184694885114764
2024-06-20 08:00:00+00:00,65868.5025,65907.355,65604.14,65701.975,0.0,0.0,0.0,65723.25071659994,65184.27452499996,64645.29833339998,100.8569123562338,10.423626563154953,60.78740695006456,54.01833395269242,0.0,0,0,1.0,11.423626563154953
2024-06-20 09:00:00+00:00,65718.26,65761.7985,65616.8525,65729.5125,0.0,0.0,0.0,65799.8673620637,65210.71377499995,64621.5601879362,120.70328010935918,32.4795572723958,61.33867372778001,54.99437925603743,0.0,0,0,1.0,33.4795572723958
2024-06-20 10:00:00+00:00,65737.27,66263.813,65651.165,66263.813,0.0,0.0,0.0,66010.70079928046,65264.04792499996,64517.39505071947,177.499154786492,61.483476775215046,70.11691388552023,57.01071720663514,0.0,0,0,1.0,62.483476775215046
2024-06-20 11:00:00+00:00,66207.2745,66470.5635,66123.335,66170.35,0.0,0.0,0.0,66156.92134912679,65314.97567499997,64473.030000873165,212.51882691488572,91.69054680314918,67.24082335411453,58.37473135963239,0.0,0,0,1.0,92.69054680314918
2024-06-20 12:00:00+00:00,66177.761,66275.325,65907.062,65952.726,0.0,0.0,0.0,66232.82184762388,65365.48372499998,64498.14560237608,220.173705911031,117.38717862472554,60.969697003012726,58.72072677874977,0.0,0,0,1.0,118.38717862472554
2024-06-20 13:00:00+00:00,65963.62,65971.5185,65155.261,65195.85,0.0,0.0,0.0,66232.67130620098,65370.531224999984,64508.39114379899,163.28444351872167,126.56663160352477,45.18572202359752,56.916059478062806,0.0,-2,0,-1.0,123.56663160352477
2024-06-20 14:00:00+00:00,65123.1,65161.75,64682.05,64957.38,0.0,0.0,0.0,66234.46761970758,65368.296374999976,64502.12513029238,97.8290448521584,120.8191142532515,41.53707416950438,54.865528103588346,0.0,0,-1,1.0,121.8191142532515
2024-06-20 15:00:00+00:00,64922.2,65110.5465,64793.58,64902.962,0.0,0.0,0.0,66232.7690711666,65369.688199999975,64506.607328833365,41.090427152121265,104.87337683302545,40.72885995300724,52.9806390168442,0.0,0,0,-1.0,103.87337683302545
2024-06-20 16:00:00+00:00,64795.863,64945.135,64589.51,64895.48,0.0,0.0,0.0,66228.35269987838,65372.92219999997,64517.491700121565,-4.428027480695164,83.01309597028133,40.611855275425526,51.33146785132171,0.0,0,0,-1.0,82.01309597028133
2024-06-20 17:00:00+00:00,64835.4385,65000.335,64735.2985,64986.221,0.0,0.0,0.0,66230.89808725288,65368.60824999997,64506.31841274707,-32.80157424452045,59.85016192732097,42.759559532185456,50.18854674210355,0.0,0,0,1.0,60.85016192732097
2024-06-20 18:00:00+00:00,64981.479,65209.475,64972.478,65155.05,0.0,0.0,0.0,66219.14289371675,65383.955624999966,64548.76835628318,-41.18991345555696,39.642146850745384,46.62700720129267,49.713674803328765,0.0,0,0,-1.0,38.642146850745384
2024-06-20 19:00:00+00:00,65057.526,65115.9055,64842.0835,64967.9825,0.0,0.0,0.0,66219.43940673959,65383.65189999996,64547.86439326033,-62.2153369006046,19.270650100475386,43.1482757621955,48.83828826451099,0.0,0,0,1.0,20.270650100475386
2024-06-20 20:00:00+00:00,65070.695,65155.7,64992.74,65107.8135,0.0,0.0,0.0,66218.32606240845,65386.136449999954,64553.946837591466,-66.82463063218165,2.0515939539439763,46.369248496931235,48.50908296216703,0.0,0,0,-1.0,1.0515939539439763
2024-06-20 21:00:00+00:00,65087.6,65212.0465,65033.985,65065.2,0.0,0.0,0.0,66219.74991246485,65381.21494999996,64542.67998753507,-73.07373391895817,-12.973471620636454,45.52279949875857,48.11091183371257,0.0,0,0,1.0,-11.973471620636454
2024-06-20 22:00:00+00:00,65067.86,65164.317,64980.1,65003.0,0.0,0.0,0.0,66222.77435055845,65371.70719999996,64520.64004944147,-82.09882926991122,-26.79854315049141,44.252982472796,47.59652125225703,0.0,0,0,1.0,-25.79854315049141
2024-06-20 23:00:00+00:00,65005.125,65071.5965,64858.96,64878.97,0.0,0.0,0.0,66230.52686072922,65354.72002499995,64478.91318927067,-98.12830478111573,-41.06449547661627,41.75200074920634,46.817251851850266,0.0,0,0,1.0,-40.06449547661627
2024-06-21 00:00:00+00:00,64893.75,64938.392,64641.887,64830.759,0.0,0.0,0.0,66237.34353033826,65332.52822499996,64427.71291966166,-113.4146311243021,-55.53452260615344,40.787073442705505,46.0132280639643,0.0,0,0,1.0,-54.53452260615344
2024-06-21 01:00:00+00:00,64784.1,65030.2,64681.5525,64987.3855,0.0,0.0,0.0,66213.44406314654,65303.484249999965,64393.52443685339,-111.6042015513085,-66.74845839518446,45.21672044948695,45.907027048700655,0.0,0,0,1.0,-65.74845839518446
2024-06-21 02:00:00+00:00,64992.9465,65025.91,64744.805,64803.625,0.0,0.0,0.0,66201.68341254922,65270.082749999965,64338.48208745071,-123.57288833541679,-78.11334438323092,41.311913988103804,45.29434530728774,0.0,0,0,1.0,-77.11334438323092
2024-06-21 03:00:00+00:00,64757.4625,64847.881,64348.625,64394.6145,0.0,0.0,0.0,66163.90354675971,65197.53347499996,64231.16340324021,-164.16944478068035,-95.32456446272082,34.22697725677588,43.81869623388616,0.0,0,0,1.0,-94.32456446272082
2024-06-21 04:00:00+00:00,64418.055,64674.69,64377.735,64660.707,0.0,0.0,0.0,66109.71745381276,65145.47007499995,64181.222696187135,-172.8782346477019,-110.83529849971703,41.282237209545,43.48050169730734,0.0,0,0,-1.0,-111.83529849971703
2024-06-21 05:00:00+00:00,64665.837,64697.9685,64558.49,64677.0,0.0,0.0,0.0,66038.55419051916,65092.84444999995,64147.13470948074,-176.4315117839942,-123.95454115657246,41.69464491439647,43.24238745958589,0.0,0,0,-1.0,-124.95454115657246
2024-06-21 06:00:00+00:00,64645.16,64731.1105,64562.94,64619.5815,0.0,0.0,0.0,65809.31556293606,65010.63287499995,64211.95018706385,-181.78519601574953,-135.52067212840788,40.61209450864962,42.89168173279439,0.0,0,0,-1.0,-136.52067212840788
2024-06-21 07:00:00+00:00,64647.5685,64709.785,64236.5895,64236.5895,0.0,0.0,0.0,65585.76298504045,64913.94484999995,64242.12671495945,-214.46012017434987,-151.30856173759628,34.22833937720507,41.73656941871581,0.0,0,0,-1.0,-152.30856173759628
2024-06-21 08:00:00+00:00,64256.031,64378.7185,63589.015,63688.728,0.0,0.0,0.0,65496.80582917542,64800.74494999994,64104.68407082446,-281.32019328807655,-177.31088804769234,27.555695190440378,39.845786188279085,0.0,0,0,1.0,-176.31088804769234
2024-06-21 09:00:00+00:00,63590.1175,64250.85,63590.1175,64109.77,0.0,0.0,0.0,65479.225178851266,64746.44094999994,64013.65672114861,-296.91011731406616,-201.2307339009671,37.62026036425733,39.54904941174285,0.0,0,0,1.0,-200.2307339009671
2024-06-21 10:00:00+00:00,64133.443,64147.1085,63834.725,63911.224,0.0,0.0,0.0,65504.470559010595,64694.133149999936,63883.79574098928,-321.57928152458044,-225.30044342568976,35.140983195965546,38.96130724963921,0.0,0,0,1.0,-224.30044342568976
2024-06-21 11:00:00+00:00,63875.24,64032.2085,63674.855,63784.58,0.0,0.0,0.0,65533.12992441353,64638.21404999994,63743.298175586344,-347.3449083957821,-249.70933641970822,33.61904566915281,38.24900570557436,0.0,0,0,1.0,-248.70933641970822
2024-06-21 12:00:00+00:00,63804.1315,63904.76,63529.1195,63826.495,0.0,0.0,0.0,65537.64860319466,64584.764799999946,63631.88099680523,-360.2296598373796,-271.8134011032425,34.62816637838975,37.766227128616414,0.0,0,0,1.0,-270.8134011032425
2024-06-21 13:00:00+00:00,63854.25,63854.25,63393.86,63658.91,0.0,0.0,0.0,65533.08048246611,64518.399249999944,63503.71801753378,-379.5879732478934,-293.3683155321727,32.50079198358439,37.06416910927881,0.0,0,0,1.0,-292.3683155321727
2024-06-21 14:00:00+00:00,63667.329,64346.4015,63468.1,64158.706,0.0,0.0,0.0,65450.652312852224,64468.582049999946,63486.51178714767,-350.5591877632687,-304.8064899783919,43.62444810190309,37.938872974962045,0.0,2,0,-1.0,-303.8064899783919
2024-06-21 15:00:00+00:00,64304.51,64338.835,63442.335,63696.5615,0.0,0.0,0.0,65413.782466494944,64405.010999999955,63396.239533504966,-360.6870887338591,-315.9826097294853,37.474707163014386,37.87698420003569,0.0,-2,0,1.0,-316.9826097294853
2024-06-21 16:00:00+00:00,63701.65,63812.8165,63582.15,63621.8575,0.0,0.0,0.0,65340.3759305133,64330.713199999955,63321.05046948661,-370.4709531554472,-326.8802784146777,36.57709881645145,37.70366614889113,0.0,0,0,1.0,-325.8802784146777
2024-06-21 17:00:00+00:00,63623.7345,63836.134,63492.96,63705.045,0.0,0.0,0.0,65248.2593960496,64262.70544999995,63277.1515039503,-367.2784429084786,-334.9599113134379,38.34800148877762,37.78957752754266,0.0,2,0,-1.0,-333.9599113134379
2024-06-21 18:00:00+00:00,63672.637,64173.25,63672.637,64173.25,0.0,0.0,0.0,65146.65027129961,64221.21794999995,63295.78562870029,-323.24199251089885,-332.6163275529301,47.27187797240604,39.053884253524444,0.0,0,1,-1.0,-333.6163275529301
2024-06-21 19:00:00+00:00,64133.4925,64248.33,63974.705,64248.33,0.0,0.0,0.0,65064.93869864029,64189.685949999955,63314.43320135962,-279.067542854551,-321.9065706132543,48.5577543274044,40.32106693004177,0.0,0,0,-1.0,-322.9065706132543
2024-06-21 20:00:00+00:00,64225.72,64392.53,64107.59,64175.6525,0.0,0.0,0.0,64981.32142140183,64156.93062499996,63332.539828598085,-247.0753097294437,-306.9403184364922,47.353902377632444,41.25877832305386,0.0,0,0,-1.0,-307.9403184364922
2024-06-21 21:00:00+00:00,64160.785,64194.405,63850.85,64093.45,0.0,0.0,0.0,64843.3315702015,64112.233849999946,63381.13612979839,-225.75196115872677,-290.7026469809391,45.965807628083965,41.886382230391206,0.0,0,0,-1.0,-291.7026469809391
2024-06-21 22:00:00+00:00,64100.415,64220.8,64089.929,64183.356,0.0,0.0,0.0,64741.57172144985,64081.22039999995,63420.869078550044,-199.30097340492648,-272.4223122657366,47.76915231572196,42.670751575101974,0.0,0,0,-1.0,-273.4223122657366
2024-06-21 23:00:00+00:00,64180.05,64227.463,64081.7695,64118.5005,0.0,0.0,0.0,64712.34591115231,64067.41469999995,63422.48348884759,-181.47968700630736,-254.23378721385075,46.56193916281815,43.189576586797465,0.0,0,0,-1.0,-255.23378721385075
2024-06-22 00:00:00+00:00,64182.1025,64200.195,63974.34,64054.81,0.0,0.0,0.0,64621.84010825237,64037.11984999996,63452.39959174755,-170.52971974806132,-237.49297372069287,45.34987652901921,43.4776165790937,0.0,0,0,-1.0,-238.49297372069287
2024-06-22 01:00:00+00:00,64046.27,64238.45,64046.27,64153.256,0.0,0.0,0.0,64520.79822290088,64010.93264999996,63501.06707709904,-152.1540847765209,-220.42519593185847,47.619589808714466,44.02987967637647,0.0,0,0,-1.0,-221.42519593185847
2024-06-22 02:00:00+00:00,64169.17,64336.55,64160.64,64305.6,0.0,0.0,0.0,64444.95809458561,63995.23357499996,63545.50905541432,-123.87047236546641,-201.11425121858005,51.01034324596857,44.96060815232208,0.0,0,0,-1.0,-202.11425121858005
2024-06-22 03:00:00+00:00,64321.487,64340.362,64282.237,64323.7405,0.0,0.0,0.0,64460.14406875131,63999.59112499996,63539.038181248616,-98.85221224437555,-180.66184342373916,51.41366351786775,45.82101553439484,0.0,0,0,1.0,-179.66184342373916
2024-06-22 04:00:00+00:00,64328.5515,64364.02,64254.815,64364.02,0.0,0.0,0.0,64496.80294490511,64033.35572499996,63569.908505094805,-74.91131087036774,-159.51173691306488,52.35168482730776,46.69177144011656,0.0,0,0,1.0,-158.51173691306488
2024-06-22 05:00:00+00:00,64355.02,64444.345,64278.4645,64442.357,0.0,0.0,0.0,64545.934432110334,64049.98507499996,63554.03571788959,-49.0513988437815,-137.4196692992082,54.203503071247724,47.69333565760071,0.0,0,0,1.0,-136.4196692992082
2024-06-22 06:00:00+00:00,64417.6095,64531.2665,64366.535,64427.87,0.0,0.0,0.0,64593.509378069546,64075.81737499997,63558.12537193039,-29.387451827577024,-115.81322580488197,53.78718445756371,48.50584883092911,0.0,0,0,1.0,-114.81322580488197
2024-06-22 07:00:00+00:00,64457.266,64537.769,64334.5,64516.772,0.0,0.0,0.0,64645.87642277869,64112.42697499997,63578.97752722126,-6.554428361007012,-93.96146631610698,56.01960178846589,49.507682558600685,0.0,0,0,1.0,-92.96146631610698
2024-06-22 08:00:00+00:00,64504.2925,64531.523,64299.3,64306.485,0.0,0.0,0.0,64659.345870205376,64136.42647499997,63613.50707979457,-5.365644410150708,-76.24230193491573,49.88145025719597,49.55751825174672,0.0,0,0,-1.0,-77.24230193491573
2024-06-22 09:00:00+00:00,64309.7555,64345.6,64225.051,64341.469,0.0,0.0,0.0,64651.792325234535,64170.55442499998,63689.316524765425,-1.5823675892825122,-61.310315065789084,50.846378093511916,49.72936623064875,0.0,0,0,-1.0,-62.310315065789084
2024-06-22 10:00:00+00:00,64328.4,64391.701,64275.644,64312.408,0.0,0.0,0.0,64663.36846032244,64178.23952499998,63693.110589677526,-0.9184855491184862,-49.23194916245497,49.985452261453865,49.7635110347561,0.0,0,0,1.0,-48.23194916245497
2024-06-22 11:00:00+00:00,64324.9295,64343.973,64243.85,64284.4395,0.0,0.0,0.0,64640.93126879857,64207.633424999985,63774.3355812014,-2.6189883888873737,-39.90935700774145,49.12339250318441,49.67816189721321,0.0,-2,0,-1.0,-42.90935700774145
2024-06-22 12:00:00+00:00,64274.65,64349.3565,64260.71,64298.4215,0.0,0.0,0.0,64582.33028157362,64241.46162499998,63900.59296842635,-2.8060719426794094,-32.48869999472904,49.59143243674487,49.666597969150764,0.0,0,0,-1.0,-33.48869999472904
2024-06-22 13:00:00+00:00,64284.8965,64324.9735,64249.425,64296.3725,0.0,0.0,0.0,64507.140770995735,64271.02799999999,64034.91522900425,-3.084122340180329,-26.607784463819296,49.51953743677496,49.64698989816733,0.0,0,0,-1.0,-27.607784463819296
2024-06-22 14:00:00+00:00,64288.1,64400.4845,64257.55,64286.45,0.0,0.0,0.0,64508.54260614285,64276.68799999999,64044.83339385712,-4.058359861403005,-22.097899543336037,49.147949785167896,49.58045121643407,0.0,0,0,-1.0,-23.097899543336037
2024-06-22 15:00:00+00:00,64299.359,64320.589,64246.8245,64314.6905,0.0,0.0,0.0,64512.0416343365,64280.00602499999,64047.970415663476,-2.5225988326055813,-18.182839401189945,50.291232523704274,49.67522205740343,0.0,2,0,1.0,-15.182839401189945
2024-06-22 16:00:00+00:00,64314.465,64377.5,64263.637,64333.5285,0.0,0.0,0.0,64515.904814243164,64287.899824999986,64059.89483575681,0.21212674645357765,-14.50384617166124,51.0813053650493,49.86269983175622,0.0,0,0,-1.0,-15.50384617166124
2024-06-22 17:00:00+00:00,64358.7635,64368.345,64264.707,64274.8775,0.0,0.0,0.0,64507.0399626521,64296.971199999985,64086.90243734787,-2.326411637433921,-12.068359264815776,48.49682771036826,49.68058354890449,0.0,-2,0,-1.0,-15.068359264815776
2024-06-22 18:00:00+00:00,64266.265,64354.4375,64251.445,64288.6915,0.0,0.0,0.0,64505.83060090074,64302.23797499998,64098.64534909922,-3.1868116631303565,-10.292049744478692,49.149410328396016,49.60976045283669,0.0,0,0,-1.0,-11.292049744478692
2024-06-22 19:00:00+00:00,64281.914,64317.77,64231.7,64301.073,0.0,0.0,0.0,64496.74461819064,64311.36659999999,64125.98858180933,-2.8368992996402085,-8.801019655510995,49.763818015628644,49.63030146120895,0.0,2,0,-1.0,-7.801019655510995
2024-06-22 20:00:00+00:00,64295.77,64323.69,64240.08,64288.8,0.0,0.0,0.0,64467.13236572061,64323.06609999998,64178.999834279355,-3.509464834794926,-7.742708691367781,49.13013688220623,49.563612850675256,0.0,-2,0,-1.0,-10.742708691367781
2024-06-22 21:00:00+00:00,64292.2,64351.126,64268.34,64325.05,0.0,0.0,0.0,64452.87316795256,64331.655799999986,64210.43843204741,-1.1046718514044187,-6.415101323375109,51.110367699221925,49.76984683048148,0.0,2,0,-1.0,-5.415101323375109
2024-06-22 22:00:00+00:00,64324.3615,64344.368,64273.405,64309.3435,0.0,0.0,0.0,64452.91029908386,64331.84297499998,64210.7756509161,-0.46092610257619526,-5.2242662792153265,50.198561358797654,49.8270087675903,0.0,0,0,-1.0,-6.2242662792153265
2024-06-22 23:00:00+00:00,64304.05,64352.936,64254.375,64274.9,0.0,0.0,0.0,64452.967990428944,64329.40094999997,64205.83390957099,-2.6989438081654953,-4.71920178500536,48.169127403948515,49.60595791910473,0.0,-2,0,1.0,-5.71920178500536
2024-06-23 00:00:00+00:00,64307.985,64512.1315,64269.5245,64468.555,0.0,0.0,0.0,64471.71384817145,64334.62769999997,64197.541551828486,11.026642819175322,-1.5700328641692236,58.361680199705944,50.77338755651823,0.0,2,0,1.0,1.4299671358307764
2024-06-23 01:00:00+00:00,64506.351,64538.8215,64366.4725,64480.4485,0.0,0.0,0.0,64480.44100692912,64336.53227499996,64192.623543070804,22.603417039237684,3.2646571165121583,58.89629510618345,51.85644189647359,0.0,0,0,1.0,4.264657116512158
2024-06-23 02:00:00+00:00,64475.243,64505.518,64364.565,64505.518,0.0,0.0,0.0,64497.55203548641,64340.41467499995,64183.277314513485,33.4157966470957,9.294885022628868,60.06034828072594,52.95029608104057,0.0,0,0,1.0,10.294885022628868
2024-06-23 03:00:00+00:00,64525.1845,64537.94,64435.9355,64439.45,0.0,0.0,0.0,64479.284628780915,64336.54857499994,64193.81252121897,36.235845665825764,14.683077151268249,55.592120904349244,53.302539390815056,0.0,0,0,-1.0,13.683077151268249
2024-06-23 04:00:00+00:00,64429.0285,64448.5155,64368.965,64392.156,0.0,0.0,0.0,64484.838580713775,64340.832124999935,64196.825669286096,34.25960092931928,18.598381906878455,52.57675009116245,53.20576748419471,0.0,-2,0,1.0,17.598381906878455
2024-06-23 05:00:00+00:00,64399.351,64441.955,64348.178,64374.5725,0.0,0.0,0.0,64487.24400046272,64342.487299999935,64197.73059953715,30.918165868759388,21.062338699254642,51.459181166881905,52.972889308553,0.0,0,0,1.0,22.062338699254642
2024-06-23 06:00:00+00:00,64371.9225,64426.035,64362.114,64392.5545,0.0,0.0,0.0,64492.13342394967,64346.494624999934,64200.855826050196,29.38235018463456,22.726340996330627,52.56951980240178,52.91910670773284,0.0,0,0,1.0,23.726340996330627
2024-06-23 07:00:00+00:00,64378.2725,64455.415,64368.35,64412.138,0.0,0.0,0.0,64498.27292509147,64352.87954999993,64207.486174908394,29.406450714908715,24.062362940046246,53.80873077951788,53.03772325063751,0.0,2,0,-1.0,25.062362940046246
2024-06-23 08:00:00+00:00,64420.022,64455.8195,64376.6,64393.2365,0.0,0.0,0.0,64501.77971009921,64357.62029999993,64213.46088990065,27.582404683467757,24.766371288730546,52.38609286007985,52.95083919856316,0.0,-2,0,-1.0,21.766371288730546
2024-06-23 09:00:00+00:00,64414.295,64453.7085,64400.423,64409.595,0.0,0.0,0.0,64506.263093297566,64363.28142499992,64220.299756702276,27.143930958744022,25.241883222733243,53.5311713291184,53.028216815970524,0.0,2,0,-1.0,26.241883222733243
2024-06-23 10:00:00+00:00,64432.1,64432.8,64301.155,64329.58,0.0,0.0,0.0,64504.97895527781,64365.43792499993,64225.89689472206,20.108101904224895,24.215126959031572,47.51223802822692,52.29275297760471,0.0,-2,-1,-1.0,21.215126959031572
2024-06-23 11:00:00+00:00,64304.213,64353.2055,64276.735,64353.2055,0.0,0.0,0.0,64505.10158297965,64367.36367499993,64229.6257670202,16.251203335537866,22.62234223433283,49.32403324659678,51.896923680136986,0.0,0,0,-1.0,21.62234223433283
2024-06-23 12:00:00+00:00,64334.902,64399.845,64308.034,64378.8075,0.0,0.0,0.0,64506.55263304638,64369.62762499993,64232.70261695347,15.086542595563515,21.115182306578966,51.28639422438449,51.81551975270332,0.0,0,0,-1.0,20.115182306578966
2024-06-23 13:00:00+00:00,64428.501,64434.76,64259.4145,64288.87,0.0,0.0,0.0,64505.43957914826,64370.32724999994,64235.21492085161,6.82763127398357,18.257672100059885,44.73312912810756,50.87120100275722,0.0,0,0,-1.0,17.257672100059885
2024-06-23 14:00:00+00:00,64321.325,64334.019,64199.972,64199.972,0.0,0.0,0.0,64516.38357743471,64365.89127499994,64215.39897256518,-6.812411855731625,13.243655308901582,39.37718433830562,49.33866544749701,0.0,0,0,1.0,14.243655308901582
2024-06-23 15:00:00+00:00,64168.5935,64211.599,64096.5,64096.5,0.0,0.0,0.0,64545.14476671006,64355.66262499994,64166.18048328982,-25.675597648463736,5.4598047174285185,34.238652891454315,47.32533044002465,0.0,0,0,1.0,6.4598047174285185
2024-06-23 16:00:00+00:00,64127.625,64197.265,63946.4,63946.4,0.0,0.0,0.0,64598.03474733205,64338.54262499993,64079.05050266781,-52.13563668666029,-6.059283563389244,28.44067237708033,44.807376031632074,0.0,0,0,1.0,-5.059283563389244
2024-06-23 17:00:00+00:00,63974.41,64182.5185,63934.3885,64131.68,0.0,0.0,0.0,64603.61811660555,64328.87412499993,64054.13013339431,-57.49212725292455,-16.345852301296304,41.589413686898155,44.37831438566755,0.0,0,0,1.0,-15.345852301296304
2024-06-23 18:00:00+00:00,64126.65,64146.57,64070.793,64124.183,0.0,0.0,0.0,64608.484269042616,64319.61609999993,64030.74793095724,-61.63167824070115,-25.403017489177273,41.259058676999736,43.96241362451184,0.0,0,0,1.0,-24.403017489177273
2024-06-23 19:00:00+00:00,64118.55,64207.266,64103.5585,64157.562,0.0,0.0,0.0,64610.6659179068,64313.749199999926,64016.83248209305,-61.50984863578924,-32.624383718499665,43.414201432028946,43.88931866551412,0.0,0,0,1.0,-31.624383718499665
2024-06-23 20:00:00+00:00,64153.675,64154.83,63739.7875,63754.855,0.0,0.0,0.0,64653.224750546455,64278.06419999993,63902.9036494534,-92.8382060833901,-44.66714819147775,29.399679718652845,41.957366805932615,0.0,0,0,1.0,-43.66714819147775
2024-06-23 21:00:00+00:00,63725.96,63867.8195,63577.0155,63796.584,0.0,0.0,0.0,64661.29340822849,64243.87097499993,63826.44854177137,-112.9964211083352,-58.33300277484924,31.854485953871613,40.610316025657816,0.0,0,0,1.0,-57.33300277484924
2024-06-23 22:00:00+00:00,63792.832,63797.8565,63638.5355,63658.9065,0.0,0.0,0.0,64672.51686619226,64201.54039999994,63730.56393380762,-138.48500642863655,-74.36340350560671,28.35180244340021,38.97584754802347,0.0,0,0,1.0,-73.36340350560671
2024-06-23 23:00:00+00:00,63649.35,63694.418,63168.65,63216.6495,0.0,0.0,0.0,64764.538374562864,64140.40037499995,63516.26237543703,-192.1562797544757,-97.92197875538051,20.5390107316288,36.517602639170846,0.0,0,0,1.0,-96.92197875538051
2024-06-24 00:00:00+00:00,63168.995,63310.597,62982.159,63086.338,0.0,0.0,0.0,64838.01835235101,64075.10947499995,63312.20059764888,-242.41182689290144,-126.8199483828847,18.887460270093563,34.16691698996054,0.0,0,0,1.0,-125.8199483828847
2024-06-24 01:00:00+00:00,63032.597,63318.255,62926.463,63318.255,0.0,0.0,0.0,64839.30156026317,64022.29359999994,63205.28563973671,-260.5228016948822,-153.5605190452842,29.71888298269639,33.57384578899199,0.0,0,0,1.0,-152.5605190452842
2024-06-24 02:00:00+00:00,63331.5885,63331.5885,62776.1,62864.406,0.0,0.0,0.0,64886.56238963891,63945.886174999934,63005.20996036096,-307.9478696828155,-184.43798917279045,23.1920778407379,32.18961006255811,0.0,0,0,1.0,-183.43798917279045
2024-06-24 03:00:00+00:00,62860.355,63045.0,62766.015,62900.785,0.0,0.0,0.0,64888.65000453709,63870.31852499993,62851.98704546277,-338.6928560587403,-215.28896254998043,24.621109864191705,31.180476702775923,0.0,0,0,1.0,-214.28896254998043
2024-06-24 04:00:00+00:00,62818.721,62948.5975,62663.762,62872.9065,0.0,0.0,0.0,64870.48159966702,63794.30202499994,62718.122450332856,-361.14498662611004,-244.46016736520636,24.248778906238524,30.25625032990427,0.0,0,0,1.0,-243.46016736520636
2024-06-24 05:00:00+00:00,62892.9655,62892.9655,62292.4035,62341.8,0.0,0.0,0.0,64899.8953405638,63690.91227499994,62481.92920943607,-416.9875449153478,-278.96564287523466,18.506919495962755,28.689672885378734,0.0,0,0,1.0,-277.96564287523466
2024-06-24 06:00:00+00:00,62300.9695,62408.25,62228.77,62386.7855,0.0,0.0,0.0,64890.87146087483,63593.772549999936,62296.673639125045,-452.39825531385577,-313.6521653629589,20.22989251519538,27.561702169354287,0.0,0,0,1.0,-312.6521653629589
2024-06-24 07:00:00+00:00,62355.8855,62580.845,62214.3095,62451.585,0.0,0.0,0.0,64837.300795137104,63498.69152499994,62160.08225486277,-469.8169628304822,-344.88512485646356,22.763075151115096,26.921885233589062,0.0,0,0,1.0,-343.88512485646356
2024-06-24 08:00:00+00:00,62484.74,62956.4265,62355.37,62666.705,0.0,0.0,0.0,64734.48010289848,63413.086399999935,62091.69269710139,-460.94948908617516,-368.0979977024059,30.637923990084875,27.417357067788505,0.0,2,0,-1.0,-367.0979977024059
2024-06-24 09:00:00+00:00,62715.78,62837.02,60930.09,61416.779,0.0,0.0,0.0,64788.442519401295,63269.48184999994,61750.52118059858,-548.4582490974935,-404.1700479814234,18.704726797579777,26.255673031760676,0.0,-2,0,1.0,-405.1700479814234
2024-06-24 10:00:00+00:00,61455.16,61552.18,61152.2475,61160.894,0.001212,1.0,61455.16,64829.52903781277,63117.52794999994,61405.52686218711,-631.181485583882,-449.5723355019151,17.225563474179488,25.051658424083183,0.001212,0,0,1.0,-448.5723355019151
2024-06-24 11:00:00+00:00,61198.231,61352.8975,60881.02,61299.819,0.0,0.0,0.0,64800.29352387836,62977.69389999993,61155.094276121505,-677.717850516703,-495.2014385048727,20.883628185228226,24.49592105890252,0.0,0,0,1.0,-494.2014385048727
2024-06-24 12:00:00+00:00,61256.1725,61486.0135,61135.7865,61202.935,0.0,0.0,0.0,64761.166092523345,62840.52064999994,60919.875207476536,-714.1833233214347,-538.9978154681851,20.212760130984368,23.9248329351801,0.0,0,0,1.0,-537.9978154681851
2024-06-24 13:00:00+00:00,61173.0455,61637.645,60958.282,61554.0145,0.0,0.0,0.0,64614.27671101685,62711.63737499995,60808.998038983045,-706.6079550251816,-572.5198433795844,29.100883542035692,24.61497301609418,0.0,1,0,-1.0,-572.5198433795844
2024-06-24 14:00:00+00:00,61597.2155,61696.2905,61108.623,61199.405,0.0,0.0,0.0,64460.868206259955,62565.39847499995,60669.92874373995,-720.9082624281145,-602.1975271892904,25.955745444848883,24.793742673261473,0.0,0,0,-1.0,-603.1975271892904
