timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,RSI_signal,MACD_flip,BB_width,BB_diverging,Signal,PnL,ROI
2024-06-11 15:00:00+00:00,158.24,158.88,157.27,157.48,5526450.0,64902.0,158.164768,164.24510395531638,160.69398999999996,157.14287604468353,,,27.129600239599995,,5526450.0,0,0,7.102227910632848,1,,,
2024-06-11 16:00:00+00:00,157.5,159.3654,157.42,158.46,4137309.0,43152.0,158.475138,163.92903661267496,160.45448999999996,156.97994338732497,,,32.985416400484674,26.861733388911542,4137309.0,0,0,6.949093225349998,-1,,,
2024-06-11 17:00:00+00:00,158.47,159.439,158.21,158.9199,3635104.0,36215.0,158.925162,163.7625970014601,160.30123499999996,156.83987299853982,,,35.60081953414571,28.026944874942764,3635104.0,0,0,6.92272400292029,-1,,,
2024-06-11 18:00:00+00:00,158.92,159.48,158.535,158.99,3244675.0,36042.0,159.004808,162.65834586448807,159.99023499999993,157.32212413551179,,,36.0107550946287,29.09145290423422,3244675.0,0,0,5.336221728976284,-1,,,
2024-06-11 19:00:00+00:00,159.0,159.16,157.97,158.94,5396511.0,61562.0,158.58645,162.3090454403185,159.82323499999993,157.33742455968135,,,35.83553423529774,29.990663748376022,5396511.0,0,0,4.971620880637147,-1,,,
2024-06-11 20:00:00+00:00,158.96,159.03,158.53,158.6805,1848882.0,1491.0,158.950988,162.06440904029628,159.67600999999993,157.28761095970358,,,34.88675282395698,30.64347562512015,1848882.0,0,0,4.776798080592698,-1,,,
2024-06-11 21:00:00+00:00,158.7288,158.96,158.68,158.77,607432.0,564.0,158.951401,161.82810462881366,159.54501499999992,157.26192537118618,,,35.520829939528866,31.29378953370798,607432.0,0,0,4.566179257627482,-1,,,
2024-06-11 22:00:00+00:00,158.75,158.97,158.65,158.73,27222.0,442.0,158.56833,161.68240949013193,159.44376499999993,157.20512050986792,-1.469342886634763,-1.831104052892354,35.35512071339392,31.835300357666107,27222.0,0,0,4.477288980264007,-1,-2.831104052892354,,
2024-06-11 23:00:00+00:00,158.78,158.8,158.6,158.6001,31822.0,569.0,158.703629,161.5817559578408,159.35576999999992,157.12978404215903,-1.395529470297106,-1.7439891363733042,34.78754833660369,32.22893342152445,31822.0,0,0,4.451971915681781,-1,-2.743989136373304,,
2024-06-12 08:00:00+00:00,159.0,159.5,158.81,159.41,19342.0,488.0,159.135319,161.46981036983541,159.30276999999992,157.13572963016443,-1.2571875689465628,-1.646628822887956,41.132805078520825,33.41611630912397,19342.0,0,0,4.334080739670981,-1,-2.6466288228879558,,
2024-06-12 09:00:00+00:00,159.42,159.53,159.23,159.23,6348.0,193.0,159.364556,161.36294913296,159.24776999999992,157.13259086703982,-1.1488320898947393,-1.5470694762893127,40.19667838776683,34.32019125294302,6348.0,0,0,4.230358265920188,-1,-2.5470694762893125,,
2024-06-12 10:00:00+00:00,159.31,159.43,159.3,159.39,3914.0,94.0,159.348329,161.2317161897047,159.1927699999999,157.1538238102951,-1.038082559698637,-1.4452720929711775,41.471777077092895,35.273736029496334,3914.0,0,0,4.0778923794096045,-1,-2.4452720929711775,,
2024-06-12 11:00:00+00:00,159.33,159.45,159.2,159.42,30188.0,593.0,159.336198,161.0879547001058,159.1377699999999,157.187585299894,-0.9370898216851913,-1.3436356387139803,41.72267902172258,36.1335950951265,30188.0,0,0,3.900369400211787,-1,-2.3436356387139803,,
2024-06-12 12:00:00+00:00,159.33,161.4,158.61,160.9518,532907.0,8543.0,160.819166,161.27685462118228,159.1923599999999,157.1078653788175,-0.7250904990628726,-1.2199266107837587,52.8395408521404,38.36105452939502,532907.0,0,0,4.168989242364773,1,-0.21992661078375875,,
2024-06-12 13:00:00+00:00,160.98,162.05,158.92,160.49,8051547.0,82359.0,160.563412,161.33685615664385,159.2118599999999,157.08686384335593,-0.5875697705232881,-1.0934552427316646,49.757905372661064,39.88063464183049,8051547.0,0,0,4.249992313287919,1,-0.09345524273166461,,
2024-06-12 14:00:00+00:00,160.51,161.83,159.38,160.3192,8467626.0,88413.0,160.594442,161.2893921413645,159.1978199999999,157.1062478586353,-0.4867547294107908,-0.9721151400674899,48.628291892238835,41.04698894188493,8467626.0,0,0,4.183144282729188,-1,-1.97211514006749,,
2024-06-12 15:00:00+00:00,160.295,162.24,160.23,161.605,6210790.0,65189.0,161.403328,161.4372205907351,159.2280699999999,157.01891940926467,-0.299650583474687,-0.8376222287489293,56.61359927333483,43.12253698607825,6210790.0,0,0,4.41830118147044,1,0.16237777125107067,,
2024-06-12 16:00:00+00:00,161.605,161.62,160.5648,161.085,3243339.0,38441.0,161.009537,161.4932034374705,159.2418199999999,156.9904365625293,-0.1911256761632103,-0.7083229182317855,53.02393221892776,44.442723017124855,3243339.0,0,0,4.502766874941187,1,0.2916770817682145,,
2024-06-12 17:00:00+00:00,161.08,161.25,159.3601,160.04,4523321.0,42755.0,160.083466,161.4431387668307,159.38682499999987,157.33051123316903,-0.1872827923589,-0.6041148930572084,46.62574664472845,44.73379283413867,4523321.0,0,0,4.11262753366168,-1,-1.6041148930572084,,
2024-06-12 18:00:00+00:00,160.05,160.79,158.9701,159.81,5980198.0,57138.0,159.931076,161.45834807557446,159.46607499999988,157.4738019244253,-0.20048528747108207,-0.5233889719399831,45.329284055147035,44.81319166360645,5980198.0,0,0,3.984546151149175,-1,-1.5233889719399831,,
2024-06-12 19:00:00+00:00,159.82,160.78,158.62,160.19,7543964.0,79457.0,159.836264,161.3936759200532,159.60157499999988,157.80947407994657,-0.1782309997388154,-0.4543573774997496,47.90654162651972,45.22563832532822,7543964.0,0,0,3.58420184010663,-1,-1.4543573774997496,,
2024-06-12 20:00:00+00:00,160.24,160.94,159.9,160.57,3463907.0,3791.0,160.263375,161.46606204021086,159.7070749999999,157.94808795978892,-0.12845079140453208,-0.38917606028070606,50.423431478605394,45.91867741243184,3463907.0,0,0,3.5179740804219364,-1,-1.3891760602807062,,
2024-06-12 21:00:00+00:00,160.59,160.59,160.0501,160.35,114577.0,1332.0,160.266022,161.5199372759554,159.7785799999999,158.03722272404437,-0.10553523454541391,-0.33244789513364764,48.94892084597513,46.32270987023761,114577.0,0,0,3.4827145519110445,-1,-1.3324478951336476,,
2024-06-12 22:00:00+00:00,160.35,160.35,160.05,160.24,42829.0,918.0,160.207297,161.55423795026473,159.84107999999986,158.127922049735,-0.09515369872082147,-0.2849890558510824,48.19011931171843,46.57169779576839,42829.0,0,0,3.426315900529744,-1,-1.2849890558510824,,
2024-06-12 23:00:00+00:00,160.231,160.39,160.16,160.23,68925.0,867.0,160.23714,161.57475101656627,159.90557999999987,158.23640898343348,-0.08673336496968886,-0.2453379176748037,48.117093488257204,46.7777505547669,68925.0,0,0,3.3383420331327898,-1,-1.2453379176748036,,
2024-06-13 08:00:00+00:00,161.25,161.25,160.27,160.7,56721.0,1385.0,160.710759,161.61011494775062,160.00655499999988,158.40299505224914,-0.041654945478398986,-0.20460132323552277,51.81307836463439,47.44912759608256,56721.0,0,0,3.207119895501478,-1,-1.2046013232355228,,
2024-06-13 09:00:00+00:00,160.51,160.51,159.9,160.1,28746.0,783.0,160.120491,161.57293774409723,160.07305499999987,158.5731722559025,-0.05372564307950256,-0.17442618720431874,47.191331116373895,47.41475473212141,28746.0,-1,0,2.9997654881947255,-1,-2.1744261872043187,,
2024-06-13 10:00:00+00:00,160.24,160.4,160.14,160.38,17277.0,417.0,160.287611,161.52687077182284,160.15555499999988,158.78423922817692,-0.04023430196264144,-0.14758781015598327,49.457114023644706,47.68706930432452,17277.0,1,0,2.7426315436459276,-1,-0.14758781015598332,,
2024-06-13 11:00:00+00:00,160.26,160.7,160.26,160.5,82004.0,1897.0,160.494388,161.42709203756766,160.25054999999986,159.07400796243206,-0.019633002774639863,-0.12199684867971458,50.438556656181156,48.053934284572065,82004.0,0,0,2.353084075135598,-1,-1.1219968486797145,,
2024-06-13 12:00:00+00:00,160.3807,161.56,160.25,161.48,327892.0,6912.0,161.010548,161.57977703574556,160.35404999999986,159.12832296425415,0.07490799234727774,-0.08261588047431612,57.66797618179685,49.33580653753537,327892.0,0,0,2.451454071491412,1,0.9173841195256839,,
2024-06-13 13:00:00+00:00,161.26,162.66,158.23,158.655,8522188.0,84045.0,160.123486,161.67576548128,160.32529999999988,158.97483451871977,-0.07723120511954562,-0.08153894540336201,39.69350871933116,48.050166828441476,8522188.0,-1,0,2.7009309625602214,1,-0.08153894540336193,,
2024-06-13 14:00:00+00:00,158.63,159.44,157.31,157.59,8631536.0,96953.0,158.412291,161.9996052502723,160.23529999999988,158.47099474972745,-0.28050571931584045,-0.12133230018585771,35.23480118465993,46.341451409270604,8631536.0,0,-1,3.5286105005448576,1,0.8786676998141423,,
2024-06-13 15:00:00+00:00,157.61,159.08,157.4916,158.92,4622747.0,52084.0,158.365417,162.0333011015126,160.2102999999999,158.38729889848722,-0.3304728661155991,-0.16316041337180598,43.7347526327683,45.99389157240363,4622747.0,0,0,3.6460022030253754,1,0.836839586628194,,
2024-06-13 16:00:00+00:00,158.935,160.07,158.16,159.9799,5801717.0,51792.0,159.177321,161.95461869062188,160.1617049999999,158.3687913093779,-0.28130441570382914,-0.18678921383821062,49.430625159614934,46.45212271736514,5801717.0,1,0,3.5858273812439734,-1,-0.18678921383821057,,
2024-06-13 17:00:00+00:00,159.96,160.23,159.82,160.13,3510218.0,35757.0,160.013379,161.9302908563264,160.1437049999999,158.3571191436734,-0.22760258799428357,-0.1949518886694252,50.199497498821565,46.951772688226,3510218.0,0,0,3.573171712652993,-1,-1.1949518886694253,,
2024-06-13 18:00:00+00:00,160.13,161.12,159.845,160.21,4531951.0,41630.0,160.390996,161.9233189710162,160.13824499999993,158.35317102898367,-0.17655297838715,-0.19127210661297017,50.63034219152496,47.4422486219992,4531951.0,0,1,3.57014794203252,-1,-1.1912721066129701,,
2024-06-13 19:00:00+00:00,160.2,160.62,159.5219,159.85,5279797.0,59174.0,160.142761,161.7064031562769,160.0504949999999,158.3945868437229,-0.1632627944683236,-0.18567024418404085,48.5930272272769,47.59568576936956,5279797.0,0,0,3.311816312554015,-1,-1.1856702441840408,,
2024-06-13 20:00:00+00:00,159.9,160.25,159.6,159.83,2907346.0,2352.0,159.899811,161.57581460238748,159.9877449999999,158.39967539761233,-0.15258515413913187,-0.17905322617505906,48.47632230999858,47.71310397478676,2907346.0,0,0,3.176139204775154,-1,-1.179053226175059,,
2024-06-13 21:00:00+00:00,159.82,159.9,159.65,159.6701,29133.0,601.0,159.754107,161.56306001193173,159.9692499999999,158.37543998806808,-0.15523617491666641,-0.17428981592338053,47.49421473080773,47.683918742256225,29133.0,-1,0,3.1876200238636443,1,-0.17428981592338055,,
2024-06-13 22:00:00+00:00,159.75,159.75,159.6,159.65,29260.0,470.0,159.655807,161.55977630699408,159.9612499999999,158.3627236930057,-0.15714753108233026,-0.17086135895517046,47.364313602519026,47.6413047236246,29260.0,0,0,3.197052613988376,1,0.8291386410448296,,
2024-06-13 23:00:00+00:00,159.6684,159.73,159.5,159.5,33311.0,447.0,159.644247,161.53380020273283,159.9267499999999,158.319699797267,-0.16881998926245956,-0.1704530850166283,46.34558048892826,47.46854149233175,33311.0,0,0,3.2141004054658424,1,0.8295469149833717,,
2024-06-14 08:00:00+00:00,160.0,160.32,159.42,159.42,35024.0,977.0,159.791803,161.46235713830936,159.8692499999999,158.27614286169046,-0.18242296944049485,-0.1728470619014016,45.78003350254765,47.243407093693875,35024.0,0,-1,3.186214276618898,-1,-1.1728470619014015,,
2024-06-14 09:00:00+00:00,159.6,159.65,158.78,158.99,24752.0,581.0,159.199749,161.422325678103,159.8012499999999,158.1801743218968,-0.22530367505643767,-0.1833383845324088,42.759678772824024,46.64557665091123,24752.0,0,0,3.242151356206193,1,0.8166616154675912,,
2024-06-14 10:00:00+00:00,158.94,159.48,158.75,159.25,20733.0,1007.0,159.029516,161.37666856846425,159.7517499999999,158.12683143153555,-0.23559136549562254,-0.19378898072505155,45.11747103005132,46.44182923479658,20733.0,0,0,3.2498371369287042,1,0.8062110192749484,,
2024-06-14 11:00:00+00:00,159.15,159.15,158.11,158.4,64261.0,2200.0,158.560072,161.37097275782673,159.6602499999999,157.94952724217308,-0.30877298774294104,-0.21678578212862945,39.40314951074206,45.50333860492265,64261.0,0,0,3.4214455156536587,1,0.7832142178713706,,
2024-06-14 12:00:00+00:00,159.15,160.0,158.05,158.6,160826.0,4527.0,158.535652,161.2555683096475,159.55524999999992,157.85493169035234,-0.34663582012765914,-0.2427557897284354,41.2874351178923,44.94121813998527,160826.0,0,0,3.400636619295142,-1,-1.2427557897284354,,
2024-06-14 13:00:00+00:00,158.581,161.17,157.61,160.64,6497620.0,65275.0,159.585142,161.33272203752054,159.5822499999999,157.83177796247926,-0.2096151239034043,-0.23612765656342918,56.23597542566996,46.44718577807656,6497620.0,1,1,3.500944075041275,1,1.7638723434365708,,
2024-06-14 14:00:00+00:00,160.54,161.3399,158.13,159.9402,8491360.0,85323.0,159.687698,161.28088858912616,159.56025999999991,157.83963141087366,-0.1556984516604416,-0.22004181558283167,51.40126980427516,47.10773031490304,8491360.0,0,0,3.441257178252499,-1,-1.2200418155828316,,
2024-06-14 15:00:00+00:00,159.955,159.99,158.1505,158.54,4234150.0,46219.0,159.020986,161.1808962563798,159.4622599999999,157.74362374362,-0.22337856939986978,-0.2207091663462393,43.367474632962505,46.60902955731097,4234150.0,-1,-1,3.4372725127598187,-1,-2.2207091663462393,,
2024-06-14 16:00:00+00:00,158.5,158.73,157.9351,158.63,2885364.0,32420.0,158.378598,160.80190775974424,159.31975999999992,157.8376122402556,-0.2666791907695085,-0.22990317123089316,43.97361972243435,46.25764157932742,2885364.0,0,0,2.964295519488644,-1,-1.2299031712308932,,
2024-06-14 17:00:00+00:00,158.64,159.7,158.53,159.39,2817048.0,30057.0,159.271783,160.8070151850042,159.3565099999999,157.9060048149956,-0.2369383192982184,-0.23131020084435822,48.94320323785701,46.615716467131364,2817048.0,1,0,2.901010370008578,-1,-0.23131020084435816,,
2024-06-14 18:00:00+00:00,159.39,159.77,158.865,159.74,2686404.0,29617.0,159.220125,160.67357260349706,159.46400999999986,158.25444739650266,-0.18301668701388962,-0.2216514980782645,51.09461361301631,47.21290275324936,2686404.0,0,1,2.4191252069944085,-1,-1.2216514980782645,,
2024-06-14 19:00:00+00:00,159.74,160.0,158.89,159.53,4338402.0,47199.0,159.254272,160.67814940951672,159.49450999999988,158.31087059048303,-0.15543687041491694,-0.208408572545595,49.740315832461796,47.54989116381102,4338402.0,0,0,2.367278819033686,-1,-1.208408572545595,,
2024-06-14 20:00:00+00:00,159.59,159.64,159.3,159.36,1701531.0,1201.0,159.617152,160.62698282906237,159.4635149999999,158.3000471709374,-0.14561864521155599,-0.1958505870787872,48.61689979667606,47.692158981526354,1701531.0,0,0,2.3269356581249667,-1,-1.1958505870787872,,
2024-06-14 21:00:00+00:00,159.32,159.63,159.31,159.3516,24538.0,334.0,159.434872,160.54765460039636,159.4245949999999,158.30153539960344,-0.136936917257799,-0.18406785311458956,48.5585401370987,47.807676468936,24538.0,0,0,2.2461192007929185,-1,-1.1840678531145896,,
2024-06-14 22:00:00+00:00,159.35,159.39,159.17,159.3875,16517.0,201.0,159.276213,160.4471432621255,159.38346999999987,158.31979673787424,-0.12571064131387288,-0.17239641075444623,48.841188051271104,47.945478013247346,16517.0,0,0,2.1273465242512657,-1,-1.1723964107544462,,
2024-06-14 23:00:00+00:00,159.3745,159.3745,159.17,159.2,22878.0,297.0,159.238457,160.39518166847478,159.35096999999988,158.30675833152497,-0.13043979102943126,-0.16400508680944323,47.37701731547655,47.86968325354457,22878.0,-1,0,2.088423336949802,-1,-2.164005086809443,,
2024-06-17 08:00:00+00:00,160.0,160.0,159.4,159.5,26157.0,761.0,159.702978,160.35810912027873,159.33446999999987,158.310830879721,-0.10872684803132415,-0.1529494390538194,49.96173102412478,48.1486229562886,26157.0,1,0,2.0472782405577163,-1,-0.1529494390538194,,
2024-06-17 09:00:00+00:00,159.55,159.6,159.35,159.43,4077.0,99.0,159.46518,160.33565612968073,159.32246499999988,158.30927387031903,-0.09606027618914936,-0.1415716064808854,49.3526030865274,48.30915364032044,4077.0,0,0,2.0263822593616965,-1,-1.1415716064808854,,
2024-06-17 10:00:00+00:00,159.44,159.44,159.14,159.29,3689.0,137.0,159.278376,160.30647060141249,159.30446499999988,158.30245939858727,-0.09620971105707099,-0.13249922739612252,48.08979133830083,48.27990533338449,3689.0,-1,0,2.004011202825211,-1,-2.1324992273961225,,
2024-06-17 11:00:00+00:00,159.32,159.56,159.25,159.25,43439.0,1097.0,159.357725,160.29013168211188,159.29196499999986,158.29379831788785,-0.098421265884582,-0.12568363509381442,47.714133693477145,48.20446911473018,43439.0,0,0,1.9963333642240286,-1,-1.1256836350938144,,
2024-06-17 12:00:00+00:00,159.38,160.0,158.7,159.05,153387.0,4234.0,159.145705,160.27516283132206,159.27346499999987,158.27176716867768,-0.11498677162254012,-0.12354426239955955,45.78817333198922,47.88229634369805,153387.0,0,0,2.0033956626443796,1,0.8764557376004405,,
2024-06-17 13:00:00+00:00,159.0,159.06,154.135,155.6274,10128745.0,112925.0,155.680558,160.98496668554176,159.10533499999985,157.22570331445795,-0.3996829738773897,-0.17877200469512558,26.25628034892778,44.99882754439535,10128745.0,0,-1,3.7592633710838186,1,0.8212279953048744,,
2024-06-17 14:00:00+00:00,155.63,156.16,154.19,155.3867,8647641.0,88784.0,155.174975,161.39112705178098,158.91216999999986,156.43321294821874,-0.6373819018675988,-0.2704939841296202,25.43456763809897,42.39025955688916,8647641.0,0,0,4.957914103562246,1,0.7295060158703798,,
2024-06-17 15:00:00+00:00,155.35,156.81,155.25,155.9334,5252145.0,60058.0,156.14568,161.58285815130134,158.78883999999985,155.99482184869836,-0.7727382482773919,-0.37094283695917457,30.736666945410267,40.83644720869198,5252145.0,0,0,5.588036302602973,1,0.6290571630408255,,
2024-06-17 16:00:00+00:00,155.93,157.59,155.73,157.09,3642265.0,42253.0,156.76456,161.60363683419968,158.71333999999985,155.82304316580002,-0.7777161464813673,-0.45229749886361315,40.393270620086916,40.77735699687797,3642265.0,0,0,5.780593668399661,1,0.5477025011363869,,
2024-06-17 17:00:00+00:00,157.12,159.17,156.96,158.9,4582002.0,45319.0,157.902793,161.38099141710978,158.62633999999986,155.87168858288993,-0.6283658827211411,-0.48751117563511875,51.73402986870382,42.23824671312142,4582002.0,1,0,5.509302834219852,-1,-0.4875111756351187,,
2024-06-17 18:00:00+00:00,158.895,159.23,158.4101,158.94,4066946.0,43440.0,158.850409,161.26938241845716,158.57632999999987,155.8832775815426,-0.501001819858061,-0.49020930447970723,51.951596306824996,43.533359992281895,4066946.0,0,0,5.386104836914569,-1,-1.4902093044797073,,
2024-06-17 19:00:00+00:00,158.94,158.94,157.93,158.39,5282906.0,62095.0,158.385811,161.26308056900174,158.56882999999988,155.874579430998,-0.43938038234585974,-0.4800435200529377,48.70090819002181,44.22236641864722,5282906.0,0,1,5.388501138003733,1,0.5199564799470623,,
2024-06-17 20:00:00+00:00,158.4,158.4,156.6413,158.0,2543274.0,1521.0,158.387121,161.24269176667556,158.53732999999986,155.83196823332415,-0.41720540557878394,-0.46747589715810695,46.480007214964274,44.523385191489496,2543274.0,0,0,5.410723533351415,1,0.532524102841893,,
2024-06-17 21:00:00+00:00,158.02,158.074,157.95,158.05,30060.0,533.0,157.986003,161.1541919876124,158.47032999999988,155.78646801238736,-0.39108876673759596,-0.45219847107400474,46.81487425679764,44.828917066863916,30060.0,0,0,5.367723975225033,-1,-1.4521984710740048,,
2024-06-17 22:00:00+00:00,158.05,158.4,157.91,158.069,29664.0,465.0,158.115362,161.0107071199001,158.38677999999987,155.76285288009964,-0.36465449110147574,-0.43468967507949896,46.950706927693055,45.11182238164113,29664.0,0,0,5.247854239800461,-1,-1.434689675079499,,
2024-06-17 23:00:00+00:00,158.03,158.25,158.0,158.21,38269.0,627.0,158.129654,160.89224444084883,158.32077999999987,155.74931555915092,-0.3285404063028068,-0.41345982132416054,48.01183722612444,45.49849102757224,38269.0,0,0,5.142928881697912,-1,-1.4134598213241605,,
2024-06-18 08:00:00+00:00,157.95,158.08,157.63,157.84,15959.0,531.0,157.851459,160.7784649864459,158.24477999999988,155.71109501355386,-0.32601751472205365,-0.39597136000373917,45.443073802865484,45.49110206427801,15959.0,-1,0,5.067369972892038,-1,-2.395971360003739,,
2024-06-18 09:00:00+00:00,157.95,158.25,157.93,158.0,10823.0,244.0,158.044914,160.66079914884187,158.17719999999989,155.6936008511579,-0.3075620581875569,-0.37828949964050274,46.76936942611428,45.66153771252284,10823.0,1,0,4.967198297683979,-1,-0.37828949964050274,,
2024-06-18 10:00:00+00:00,158.0,158.25,157.97,158.0,5976.0,269.0,158.055467,160.52904946700673,158.10782499999988,155.68660053299303,-0.2895976741997117,-0.36055113455234455,46.769369426114274,45.809248607668366,5976.0,0,0,4.842448934013703,-1,-1.3605511345523444,,
2024-06-18 11:00:00+00:00,157.97,158.21,157.75,157.77,49890.0,995.0,157.96008,160.40827247404164,158.0363249999999,155.66437752595814,-0.2905703343323296,-0.34655497450834155,44.94767755830277,45.694372467752956,49890.0,-1,0,4.7438949480834935,-1,-2.346554974508342,,
2024-06-18 12:00:00+00:00,158.0,158.28,157.36,157.61,131734.0,3768.0,157.751398,160.22180208751635,157.9418249999999,155.66184791248347,-0.3007845799139375,-0.33740089558946074,43.67327682256727,45.424893048394864,131734.0,0,0,4.559954175032885,-1,-1.3374008955894607,,
2024-06-18 13:00:00+00:00,157.61,157.75,154.5,155.15,10500310.0,102999.0,155.786135,160.20391787378156,157.7278249999999,155.25173212621826,-0.5015987657124867,-0.3702404696140659,29.720630557962625,43.3309913830039,10500310.0,0,-1,4.9521857475633055,1,0.629759530385934,,
2024-06-18 14:00:00+00:00,155.16,156.31,154.8,154.922,9416908.0,93315.0,155.545448,160.16021626292573,157.5094249999999,154.8586337370741,-0.6714036262017657,-0.4304731009316059,28.802190643584456,41.3938179510813,9416908.0,0,0,5.301582525851643,1,0.5695268990683942,,
2024-06-18 15:00:00+00:00,154.92,155.25,153.88,154.42,7276728.0,81117.0,154.406255,160.11334138773094,157.26792499999993,154.42250861226893,-0.8368358829816884,-0.5117456573416224,26.83583783632542,39.45275393578052,7276728.0,0,0,5.690832775462013,1,0.48825434265837764,,
2024-06-18 16:00:00+00:00,154.41,155.28,153.34,155.15,7211126.0,65481.0,154.215866,159.93758159714866,157.0729249999999,154.20826840285116,-0.8986778404818381,-0.5891320939696655,33.90265364926867,38.71274056424561,7211126.0,0,0,5.729313194297504,1,0.4108679060303345,,
2024-06-18 17:00:00+00:00,155.1379,155.19,154.01,154.76,4605299.0,41151.0,154.575,160.00457592395514,157.02955499999993,154.05453407604472,-0.9679992847855772,-0.6649055321328479,32.11781955789999,37.833417763399524,4605299.0,0,0,5.950041847910427,1,0.33509446786715213,,
2024-06-18 18:00:00+00:00,154.76,155.04,154.05,154.87,4200525.0,40358.0,154.547594,160.04362472851722,157.00371999999993,153.96381527148264,-1.0025046980174466,-0.7324253653097677,33.186241562229064,37.21379426991013,4200525.0,0,0,6.079809457034571,1,0.26757463469023235,,
