timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,RSI_signal,MACD_flip,BB_width,BB_diverging,Signal,PnL,ROI
2023-08-29 04:00:00+00:00,102.11,106.57,101.79,105.92,50859694.0,387384.0,105.144404,117.09292948233264,108.64649999999997,100.20007051766731,-2.482105511728065,-1.9449027486170798,45.829390965783375,44.06995104629484,50859694.0,1,0,16.892858964665322,-1,-1.4344698492356942,-1.547739522112464,-0.04047151277013757
2023-08-30 04:00:00+00:00,105.402,107.67,104.5,106.59,54848818.0,350493.0,106.302297,116.99453859288973,108.50849999999998,100.02246140711024,-2.275384976398996,-2.010999194173463,46.87544375927696,44.44401674135912,54848818.0,0,0,16.972077185779483,1,1.4426272443257324,,
2023-08-31 04:00:00+00:00,106.19,108.06,104.86,105.72,58923640.0,357631.0,106.16392,116.42598329109343,108.13699999999997,99.84801670890651,-2.156895839301882,-2.0401785231991467,45.642927905363706,44.6038715632264,58923640.0,0,0,16.577966582186917,-1,-3.6559629238467632,,
2023-09-01 04:00:00+00:00,107.0,110.06,106.61,109.45,54856150.0,414464.0,108.67378,115.3577685984797,107.81849999999997,100.27923140152025,-1.7419326026667932,-1.980529339092676,51.527523152349566,45.52702510844282,54856150.0,0,1,15.078537196959445,-1,-3.6233739641299345,1.0261196527115495,0.02683178534571723
2023-09-05 04:00:00+00:00,109.0,111.82,106.3,110.78,66044415.0,442496.0,109.602406,114.00249489245158,107.51699999999998,101.03150510754838,-1.2908710058425328,-1.8425976724426474,53.46213776205065,46.585040128923865,66044415.0,0,0,12.970989784903196,-1,-3.5480158583072394,,
2023-09-06 04:00:00+00:00,110.56,111.33,108.22,109.28,47739907.0,324922.0,109.518974,113.31946491656494,107.31949999999999,101.31953508343504,-1.0424225068395572,-1.6825626393220294,50.990348002303186,47.17241451204111,47739907.0,0,0,11.999929833129897,-1,-3.4605817160675065,,
2023-09-07 04:00:00+00:00,106.14,107.69,105.09,106.59,49082704.0,348288.0,106.661861,112.953907930131,107.12549999999999,101.29709206986898,-1.0504765602493222,-1.556145423507488,46.81055563556412,47.12416666184418,49082704.0,-1,0,11.656815860262014,-1,-5.560954208029154,1.446442242827325,0.037822711680808786
2023-09-08 04:00:00+00:00,107.02,109.737,105.75,106.09,46271560.0,317010.0,107.445318,112.58293386403305,106.9185,101.25406613596694,-1.0847015130888735,-1.4618566414237653,46.054863950022536,46.98159296693463,46271560.0,0,0,11.328867728066115,-1,-3.3400003706138848,,
2023-09-11 04:00:00+00:00,107.315,107.51,103.0,105.32,50614359.0,389949.0,104.299852,112.50348505921758,106.806,101.10851494078241,-1.1605791654493487,-1.401601146228882,44.85396331227348,46.69790901297981,50614359.0,0,0,11.394970118435168,1,1.7755680671294711,,
2023-09-12 04:00:00+00:00,104.2,106.74,103.18,105.31,44414635.0,304392.0,105.401946,111.67922593863035,106.4725,101.26577406136964,-1.207599215983052,-1.362800760179716,44.837611420695254,46.44986933400853,44414635.0,0,0,10.413451877260712,-1,-3.2858818076874368,,
2023-09-13 04:00:00+00:00,105.1,108.74,104.83,107.71,44706061.0,309294.0,107.420317,111.03663305755362,106.2905,101.54436694244637,-1.039223481033872,-1.2980853043505474,49.587679050251495,46.86824396284093,44706061.0,1,0,9.492266115107242,-1,-1.0810851726285664,,
2023-09-14 04:00:00+00:00,108.43,109.1494,106.2212,106.63,45927221.0,295399.0,107.279379,110.99366000574908,106.2625,101.53133999425093,-0.9816160136972343,-1.2347914462198848,47.60125339673317,46.96597855402656,45927221.0,0,0,9.46232001149815,-1,-3.2159447173733504,,
2023-09-15 04:00:00+00:00,106.07,106.76,101.28,101.49,71103617.0,487664.0,102.642614,111.23241145502477,106.11499999999998,100.99758854497519,-1.3353239408414908,-1.254897945144206,39.49276156262556,45.96954962183976,71103617.0,-1,-1,10.234822910049587,1,-0.313721303299372,1.6581805506197458,0.04335941182015278
2023-09-18 04:00:00+00:00,100.815,102.99,99.45,102.37,49062357.0,351090.0,101.6231,111.32845712605267,105.96099999999998,100.5935428739473,-1.5270287391358153,-1.3093241039425279,41.335243357077026,45.35164211987139,49062357.0,0,0,10.73491425210537,1,1.8259830536696122,,
2023-09-19 04:00:00+00:00,101.75,102.8582,100.7,101.61,41708705.0,271671.0,101.792461,111.21067015869703,105.63049999999998,100.05032984130294,-1.720449549889068,-1.3915491931318358,40.19682159019224,44.66433271591417,41708705.0,0,0,11.160340317394088,1,1.7810598890120701,,
2023-09-20 04:00:00+00:00,102.36,103.94,100.28,100.34,55191036.0,343361.0,101.962976,111.4021302470436,105.36449999999998,99.32686975295636,-1.9536943497682415,-1.5039782244591169,38.298627092874625,43.81557196617556,55191036.0,0,0,12.075260494087246,1,1.7196349889432463,,
2023-09-21 04:00:00+00:00,98.6,98.87,95.84,96.11,59709644.0,443414.0,96.960524,111.6628557490998,104.69849999999997,97.73414425090013,-2.451607576456837,-1.6935040948586608,32.751135121098976,42.34031372016535,59709644.0,0,0,13.928711498199675,1,1.6160887116844826,-2.338568332883395,-0.06115072775227122
2023-09-22 04:00:00+00:00,96.92,98.42,95.61,96.2,52169397.0,348641.0,96.95779,112.22575886595412,104.41849999999997,96.61124113404581,-2.8065924967803113,-1.9161217752429909,32.973592208311786,41.091417518584876,52169397.0,0,0,15.614517731908307,1,1.4944629304273707,,
2023-09-25 04:00:00+00:00,95.95,97.45,94.46,97.38,43232016.0,297088.0,96.416375,112.52267871926126,104.17499999999998,95.8273212807387,-2.9585995711445037,-2.1246173344232933,35.96452138555178,40.40783136751379,43232016.0,0,0,16.695357438522564,1,1.3805526820133025,,
2023-09-26 04:00:00+00:00,96.5,97.83,95.27,95.96,42869528.0,289504.0,96.283063,112.9116187554259,103.84249999999997,94.77338124457404,-3.1572535516732216,-2.331144577873279,33.99840274962157,39.55324088512816,42869528.0,0,0,18.138237510851866,1,1.2677178106225107,,
2023-09-27 04:00:00+00:00,96.82,99.23,96.35,98.07,51270727.0,337744.0,97.760321,112.80060639744889,103.44999999999997,94.09939360255106,-3.1085949489344813,-2.4866346520855194,39.307821231362524,39.52051826462608,51270727.0,0,0,18.701212794897828,1,1.1827667783363922,0.7433870119554212,0.01943866943866934
2023-09-28 04:00:00+00:00,97.94,104.2,97.76,102.76,72759385.0,498007.0,102.095652,112.50027748055011,103.25849999999998,94.01672251944986,-2.660915474436223,-2.52149081655566,49.107680279099796,40.798806533222574,72759385.0,1,0,18.483554961100253,-1,-1.7494851440922783,,
2023-09-29 04:00:00+00:00,104.69,104.94,102.56,102.82,56080546.0,363509.0,103.581776,112.28699502643437,103.11349999999997,93.94000497356558,-2.275059299550847,-2.4722045131546975,49.22064358254536,41.92171813979895,56080546.0,0,1,18.34699005286879,-1,-3.8919976290013842,,
2023-10-02 04:00:00+00:00,102.21,103.71,101.7,103.27,45122441.0,300093.0,102.682656,111.50770280126835,102.80449999999999,94.10129719873163,-1.9109262930218307,-2.3599488691281243,50.11498064559948,43.014153140572354,45122441.0,0,0,17.406405602536722,-1,-3.830667458002921,,
2023-10-03 04:00:00+00:00,101.7963,103.29,99.17,100.08,48121371.0,330905.0,100.87764,110.22963184564227,102.26949999999998,94.30936815435768,-1.8583328971028408,-2.2596256747230674,44.17538075050912,43.168983488563924,48121371.0,0,0,15.920263691284589,-1,-3.7758565064349296,0.9973765040721039,0.026080186843129686
2023-10-04 04:00:00+00:00,100.65,104.4,100.34,104.07,51025725.0,339598.0,102.403142,109.35142439525262,102.00899999999999,94.66657560474735,-1.4776590638659854,-2.103232352551651,51.86061420788762,44.32786758447375,51025725.0,0,0,14.68484879050527,-1,-3.6904119902596877,,
2023-10-05 04:00:00+00:00,103.405,103.74,100.27,102.91,51793622.0,334062.0,102.116353,108.877731385783,101.82499999999999,94.77226861421698,-1.2551065271264008,-1.9336071874666012,49.71766538686979,45.04650729145989,51793622.0,0,0,14.10546277156601,-1,-3.5977383392328757,,
2023-10-06 04:00:00+00:00,102.16,107.87,102.03,107.24,64864078.0,438451.0,105.680754,109.09042584590085,101.8825,94.67457415409913,-0.7210256903403689,-1.6910908880413547,56.880182147542136,46.624330605604186,64864078.0,0,0,14.41585169180172,1,1.6174071521784414,-1.1648825571633186,-0.030460267127894704
2023-10-09 04:00:00+00:00,106.01,107.31,104.79,106.97,39595068.0,269213.0,106.121966,109.36366339280228,101.965,94.56633660719773,-0.3159079328545715,-1.416054297003998,56.34124612008067,47.919919340867715,39595068.0,0,0,14.797326785604554,1,1.7676716783448272,,
2023-10-10 04:00:00+00:00,107.49,110.12,106.4,109.01,57108708.0,372447.0,108.641172,110.04252304399479,102.15,94.25747695600522,0.1678271527295152,-1.0992780070572954,59.46620690192073,49.45942434900812,57108708.0,0,0,15.78504608798957,1,1.940740428688383,0.7293174523029782,0.019070767504907975
2023-10-11 04:00:00+00:00,109.14,110.1,106.93,108.31,51088056.0,317530.0,108.299493,110.16089719267197,102.17999999999999,94.19910280732802,0.4890688619167065,-0.781608633262495,57.933856004409776,50.58934856972834,51088056.0,0,0,15.96179438534395,1,2.114297109822366,,
2023-10-12 04:00:00+00:00,108.4,111.31,107.5101,108.79,60966765.0,390735.0,109.510912,110.5600000000005,102.28799999999998,94.01599999999947,0.773471125674007,-0.47059268147519456,58.71938466023461,51.67335338179584,60966765.0,0,0,16.544000000001034,1,2.284218735338581,,
2023-10-13 04:00:00+00:00,108.65,108.97,104.75,105.09,52925933.0,394983.0,106.100211,110.8190037720027,102.46799999999999,94.11699622799728,0.6923222311741739,-0.23800969894532084,50.838621677754745,51.562055821257026,52925933.0,-1,0,16.702007544005426,1,0.2418492478877181,-1.1369352989629204,-0.029729480195734456
2023-10-16 04:00:00+00:00,105.42,107.48,105.03,106.46,42466060.0,270468.0,106.593281,111.20228751200817,102.67249999999999,94.1427124879918,0.7301420747293008,-0.04437934421039649,53.33593407829619,51.79857292219558,42466060.0,1,0,17.059575024016368,1,4.686517483331578,,
2023-10-17 04:00:00+00:00,103.54,106.29,101.6601,105.14,49644633.0,358182.0,104.606567,111.42947760908372,102.849,94.26852239091629,0.6461531535861269,0.09372715534890819,50.665398703466444,51.64748302636503,49644633.0,-1,0,17.16095521816743,1,0.42309160925656997,,
2023-10-18 04:00:00+00:00,103.38,104.78,101.74,102.17,50459472.0,342288.0,102.989676,111.45074670617711,102.9405,94.43025329382289,0.3360632221652793,0.1421943687121824,45.183561976971774,50.78562688644593,50459472.0,0,0,17.020493412354227,-1,-2.4636371053636523,-1.5410589956207572,-0.04029682509862852
2023-10-19 04:00:00+00:00,103.81,105.6,101.84,102.4,52740323.0,356669.0,103.594935,111.17686467948063,103.255,95.33313532051936,0.10763306823537278,0.1352821086168205,45.67376983746625,50.10404594658198,52740323.0,0,-1,15.84372935896127,-1,-2.467413575556403,,
2023-10-20 04:00:00+00:00,102.28,104.34,101.44,101.81,61317928.0,359696.0,102.374983,110.80902864846243,103.5355,96.26197135153757,-0.11962854032206849,0.0842999788290427,44.57261984630673,49.36652246654528,61317928.0,0,0,14.547057296924862,-1,-2.4952673442008564,,
2023-10-23 04:00:00+00:00,100.812,102.42,99.315,100.01,50826253.0,356425.0,101.036173,110.57661967115415,103.667,96.75738032884585,-0.439908962521514,-0.02054180944106866,41.30112193918237,48.29113572956356,50826253.0,0,0,13.819239342308293,-1,-2.552547001345476,0.8925784123013842,0.023339843750000006
2023-10-24 04:00:00+00:00,100.97,101.7899,99.38,101.67,51992383.0,338311.0,100.574867,109.98033833558884,103.95250000000001,97.92466166441119,-0.5534060572644393,-0.12711465900574279,45.28926989805136,47.890886952028595,51992383.0,0,0,12.05567667117765,-1,-2.6107724130321057,,
2023-10-25 04:00:00+00:00,100.42,101.03,95.23,96.055,53473869.0,437092.0,97.45606,110.3207199914281,103.85175000000001,97.38278000857191,-1.0839418886753975,-0.3184801049396737,36.30414645439739,46.3459882190111,53473869.0,0,0,12.937939982856193,1,2.367324492833785,2.112055720478059,0.05522769745254249
2023-10-26 04:00:00+00:00,95.99,97.52,93.115,93.67,49926131.0,379763.0,94.59539,111.24049644200355,103.39725000000001,95.55400355799648,-1.6775076609925321,-0.5902856161502454,33.28362034421589,44.604339169038404,49926131.0,0,0,15.686492884007066,1,2.21882524697918,,
2023-10-27 04:00:00+00:00,95.8,97.35,94.59,96.43,52458654.0,389439.0,96.230156,111.48905576961737,103.07775000000001,94.66644423038265,-1.9032642329105869,-0.8528813395023137,39.55145586623839,43.930621395331734,52458654.0,0,0,16.822611539234714,1,2.0753577112815087,1.1268263560280698,0.029465143589196167
2023-10-30 04:00:00+00:00,96.14,97.04,94.7,96.18,43720291.0,308543.0,95.886044,111.65385931571853,102.72325000000001,93.79264068428148,-2.078392439024057,-1.0979835594066625,39.1922848259152,43.2988431860762,43720291.0,0,0,17.861218631437055,1,1.9414476420891014,,
2023-10-31 04:00:00+00:00,96.235,98.8188,94.07,98.5,79791888.0,517885.0,96.981343,111.69414683642835,102.64425000000001,93.59435316357168,-2.006844538525783,-1.2797557552304866,44.25172998468116,43.425894759223524,79791888.0,1,0,18.099793672856663,1,4.011577285960347,0.9224687160563421,0.02412143896860047
2023-11-01 04:00:00+00:00,98.58,108.15,98.5,108.04,138666490.0,958153.0,105.158459,112.17866424285747,102.84275000000002,93.50683575714258,-1.1668928268701393,-1.257183169558417,59.2620121188449,45.53737707383971,138666490.0,0,1,18.671828485714883,1,1.854469927978045,,
2023-11-02 04:00:00+00:00,107.96,109.405,105.91,107.83,71389101.0,470711.0,107.822874,112.67472197732062,103.08875000000003,93.50277802267945,-0.512265214298111,-1.1081995785063559,58.886152006205336,47.31721373148846,71389101.0,0,0,19.171943954641165,1,1.935866183769202,,
2023-11-03 04:00:00+00:00,109.05,113.39,107.86,112.25,65632200.0,442799.0,111.23779,113.58517517784401,103.33925000000004,93.09332482215606,0.3590500401591612,-0.8147496547732525,64.05377469812838,49.548755193707116,65632200.0,0,0,20.491850355687944,1,2.0961907194137255,1.4902047895509616,0.03896704924102178
2023-11-06 05:00:00+00:00,112.6,113.08,110.22,111.75,49284351.0,338423.0,111.52276,114.36074380941102,103.57825000000003,92.79575619058903,0.9977266635640376,-0.4522543911057944,63.08776775022743,51.35395686790982,49284351.0,0,0,21.564987618821988,1,2.2942377459097427,,
2023-11-07 05:00:00+00:00,111.86,114.65,111.22,113.45,50557828.0,352332.0,113.344367,115.18684495854586,103.80025000000003,92.4136550414542,1.622356762658299,-0.03733216035297569,65.01940813230466,53.1760170364958,50557828.0,0,0,22.773189917091656,1,2.5209279188965934,,
2023-11-08 05:00:00+00:00,113.55,115.3166,112.88,113.59,41882630.0,303729.0,113.746921,116.08406833265249,104.06425000000004,92.0444316673476,2.1044190139411683,0.3910180745058531,65.18100613231034,54.776682249271076,41882630.0,0,0,24.039636665304897,1,2.754954398179052,,
2023-11-09 05:00:00+00:00,114.095,115.81,113.06,113.49,61151476.0,426030.0,114.355095,116.85144274668721,104.29925000000003,91.74705725331285,2.45014392290706,0.8028432441860945,64.95020072813446,56.13315137978619,61151476.0,0,0,25.104385493374366,1,2.9799525111646354,,
2023-11-10 05:00:00+00:00,114.35,119.7,114.03,118.59,75204074.0,524904.0,117.898905,118.9904938887878,104.97425000000003,90.95800611121226,3.099926755596499,1.2622599464681754,70.65690857622852,58.06965233931184,75204074.0,0,0,28.03248777757554,1,3.230951961168595,2.34076063100535,0.061208053691275195
2023-11-13 05:00:00+00:00,118.34,118.68,116.0,116.79,46743898.0,380219.0,116.886168,120.41954441716557,105.49075000000002,90.56195558283447,3.4300993253036296,1.6958278222352663,66.53911888078407,59.19891454484147,46743898.0,0,0,29.857588834331096,1,3.467829066019925,,
2023-11-14 05:00:00+00:00,119.7,122.11,119.22,119.88,61024694.0,458139.0,120.40736,122.41668834536394,106.22775000000001,90.03881165463609,3.896187813532265,2.135899820494666,69.79358241785664,60.61153692791016,61024694.0,0,0,32.377876690727845,1,3.708259657630049,1.0118153310496283,0.026457744669920277
2023-11-15 05:00:00+00:00,120.54,120.59,116.8701,118.0,59564827.0,470807.0,118.401855,123.87154784777141,107.01925000000001,90.16695215222862,4.066984346320709,2.522116725659875,65.6122832554411,61.278303104914286,59564827.0,0,0,33.70459569554279,1,3.919266855011344,,
2023-11-16 05:00:00+00:00,117.2,120.726,116.41,119.83,49722839.0,364042.0,119.448636,125.4838583879458,107.89075,90.29764161205419,4.300434799686926,2.877780340465285,67.64428763906417,62.12710104280094,49722839.0,0,0,35.18621677589161,1,4.113581452759176,,
2023-11-17 05:00:00+00:00,119.64,121.49,118.82,120.62,38538696.0,289496.0,120.40541,127.02440692094167,108.83125,90.63809307905832,4.4973497155756945,3.201694215487367,68.50938139375559,62.978071756261556,38538696.0,0,0,36.38631384188335,1,4.290549778193009,0.8491173572069858,0.022203389830508513
2023-11-20 05:00:00+00:00,120.7,121.93,120.07,121.53,43180845.0,271905.0,121.244109,128.42882160583298,109.90725,91.38567839416704,4.672968527561764,3.4959490779022464,69.5203128273068,63.85037056573425,43180845.0,0,0,37.043143211665935,1,4.451314087066083,,
2023-11-21 05:00:00+00:00,120.54,120.65,117.94,119.16,41081746.0,312706.0,119.090857,129.3166315143236,110.78174999999999,92.24686848567636,4.568248582222509,3.710408978766299,63.777803568005865,63.840694966037134,41081746.0,-1,0,37.069763028647245,1,2.3990431669770462,,
2023-11-22 05:00:00+00:00,120.0,124.7623,119.9516,122.51,56896576.0,438172.0,122.895075,130.0119872329985,112.1045,94.1970127670015,4.701379695335945,3.908603122080228,67.82363770228218,64.37175399753647,56896576.0,1,0,35.81497446599701,-1,1.7635565761028205,,
2023-11-24 05:00:00+00:00,122.03,123.25,121.54,122.31,19001007.0,149537.0,122.483048,129.82575691982282,113.5365,97.24724308017717,4.736153305948051,4.074113158853793,67.34004850623919,64.76752659869683,19001007.0,0,0,32.57851383964565,-1,-0.31545779694178,,
2023-11-27 05:00:00+00:00,122.07,123.89,121.772,122.65,32753129.0,237980.0,122.993598,129.56312825706064,114.84750000000001,100.1318717429394,4.736546837841331,4.2065998946513,67.76088388364536,65.16664090335664,32753129.0,0,0,29.431256514121245,-1,-0.24307449513144164,,
2023-11-28 05:00:00+00:00,121.98,122.54,120.79,122.01,32047755.0,240280.0,121.73192,128.40452061675205,116.13900000000004,103.87347938324802,4.631823287753818,4.291644573271804,66.03598706868883,65.28255372540093,32047755.0,0,0,24.531041233504027,-1,-0.1966108653733678,,
2023-11-29 05:00:00+00:00,123.98,125.725,123.48,123.85,37877877.0,292438.0,124.460444,127.08543646016858,117.40650000000002,107.72756353983146,4.643771238109721,4.3620699062393875,68.51728423061465,65.71385112609609,37877877.0,0,0,19.357872920337115,-1,-0.15813442393490273,0.7300505316407389,0.019089936641158507
2023-11-30 05:00:00+00:00,123.61,124.05,119.65,121.16,45190916.0,306116.0,121.12482,126.8506713114835,118.06250000000003,109.27432868851656,4.385624803338871,4.366780885659284,61.44929577143091,65.14524374547406,45190916.0,-1,0,17.576342622966934,-1,-2.3250003590939006,,
2023-12-01 05:00:00+00:00,119.88,121.4001,118.645,121.39,37048004.0,293117.0,120.46069,126.26823930207405,118.74050000000003,111.212760697926,4.151742271215397,4.3237731627705065,61.81202500628168,64.7008145802484,37048004.0,0,-1,15.05547860414805,-1,-0.17905761088018268,,
2023-12-04 05:00:00+00:00,119.75,119.9,116.37,118.57,39862194.0,309426.0,118.083006,125.97371988952135,119.05650000000003,112.13928011047871,3.6962304039253127,4.198264611001468,54.981238414354415,63.40487109146254,39862194.0,0,0,13.83443977904264,-1,-0.24762842536807117,0.8175022073820716,0.021376691977550374
2023-12-05 05:00:00+00:00,117.43,118.49,116.45,118.38,39204169.0,293411.0,117.710996,125.45618786788827,119.38800000000003,113.31981213211179,3.282068907855603,4.015025470372295,54.54388453192023,62.223406216856894,39204169.0,0,0,12.136375735776483,-1,-0.3477399870258382,,
2023-12-06 05:00:00+00:00,120.69,122.8313,116.38,116.82,60645149.0,468943.0,118.899537,125.1221348245235,119.55650000000006,113.99086517547661,2.7957364661160113,3.7711676695210388,50.95961787740695,60.7215677715969,60645149.0,0,0,11.131269649046885,-1,-0.4809701756297753,,
2023-12-07 05:00:00+00:00,120.785,128.68,119.56,128.37,118625001.0,855810.0,125.436823,126.39529827535091,120.29550000000003,114.19570172464915,3.3042140520338137,3.677776946023594,67.82038068063223,61.66807615946828,118625001.0,1,0,12.199596550701756,1,6.720094358174661,-3.2272721273539418,-0.0843892549417132
2023-12-08 05:00:00+00:00,129.54,131.0,126.89,128.92,89293314.0,617783.0,128.901868,127.42625498780774,121.06700000000005,114.70774501219236,3.7088137099234473,3.6839842988035647,68.37792466060183,62.56272262628609,89293314.0,0,1,12.718509975615376,1,4.554045957268366,,
