timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,order_side
2024-08-03 14:15:00+00:00,61990.05,62021.1965,61979.76,62020.7235,0.0,0.0,0.0,62119.47324264258,61862.97490000005,61606.47655735752,77.14884411738603,74.19653655767334,59.724868118757776,57.204875100850245,0.0,
2024-08-03 14:30:00+00:00,62053.242,62100.48,62019.6815,62097.22,3.47e-05,1.0,62046.86,62140.8368266744,61885.631650000054,61630.42647332571,85.90205811405758,76.53764086895019,62.7154053197875,57.93961246337521,3.47e-05,
2024-08-03 14:45:00+00:00,62120.04,62120.04,61956.585,61956.85,0.0003,1.0,62120.04,62137.20822142343,61899.78280000006,61662.357378576686,80.58344163721631,77.34680102260342,54.69047368656674,57.50639395980075,0.0003,
2024-08-03 15:00:00+00:00,62000.666,62030.126,61958.825,61958.825,0.0,0.0,0.0,62136.033265402686,61911.45930000006,61686.885334597435,75.65565446433902,77.00857171095053,54.77815214305125,57.14262838423415,0.0,
2024-08-03 15:15:00+00:00,61919.3715,61919.3715,61547.7235,61547.7235,0.0,0.0,0.0,62159.82567889452,61905.57797500006,61651.330271105595,38.13825819539488,69.2345090078394,38.205396421568096,54.61766412254534,0.0,
2024-08-03 15:30:00+00:00,61575.7955,61668.7,61273.005,61338.4115,0.000721723,2.0,61352.310247,62234.98404107984,61884.87030000005,61534.756558920264,-8.387590826656378,53.71008904094025,32.76933098957725,51.7045530381496,0.000721723,
2024-08-03 15:45:00+00:00,61345.9845,61345.9845,60817.591,60850.65,0.008103135,2.0,61097.467568,62408.3091495722,61837.26855000005,61266.22795042791,-83.65363104818971,26.23734502311425,24.147050757088763,48.03021940067482,0.008103135,
2024-08-03 16:00:00+00:00,60883.6,60983.3,60712.5755,60867.6315,0.030005744,7.0,60932.507508,62500.88939517925,61790.18375000005,61079.478104820846,-140.31478357448214,-7.073080696405026,24.88804838926317,44.944596599153265,0.030005744,
2024-08-03 16:15:00+00:00,60867.5985,60916.9795,60426.485,60916.9795,0.01879,3.0,60545.905707,62550.65293873458,61744.92307500004,60939.193211265505,-179.17180297742743,-41.49282515260951,27.116243850897252,42.567482899385794,0.01879,
2024-08-03 16:30:00+00:00,60946.385,61210.499,60495.8985,60538.14,0.0010284,3.0,61171.371267,62636.56213113416,61677.93117500005,60719.30021886594,-237.7943076039155,-80.75312164287072,21.7756875529702,39.79524351986372,0.0010284,
2024-08-03 16:45:00+00:00,60580.089,61027.8,60436.6465,60891.5745,0.012365253,5.0,60915.009679,62639.90640801405,61628.07140000005,60616.23639198605,-252.81950857790798,-115.16639902987818,34.6975424824978,39.11555004821493,0.012365253,
2024-08-03 17:00:00+00:00,60854.2985,60942.9165,60687.221,60757.5385,0.000800723,1.0,60760.0,62637.94694382346,61569.11022500005,60500.273506176636,-272.4025861663249,-146.61363645716753,32.50460996489329,38.23409137043871,0.000800723,
2024-08-03 17:15:00+00:00,60757.06,60757.06,60598.3645,60707.792,0.0,0.0,0.0,62601.13509743637,61499.295650000044,60397.45620256372,-288.60953201290977,-175.01281556831597,31.703738565356137,37.36337766309437,0.0,
2024-08-03 17:30:00+00:00,60680.265,60786.873,60542.565,60743.252,5.5666e-05,1.0,60584.79,62546.255674772394,61432.12027500005,60317.98487522771,-295.1895661432718,-199.04816568330713,32.97150193001765,36.77779423201747,5.5666e-05,
2024-08-03 17:45:00+00:00,60694.6405,60712.7355,60437.666,60534.2655,0.000481039,1.0,60683.58,62511.326625654525,61360.436050000055,60209.545474345585,-313.65216762839555,-221.9689660723248,29.496350478650353,35.80693506490186,0.000481039,
2024-08-03 18:00:00+00:00,60498.553,60631.36,60443.725,60538.902,0.003217121,1.0,60491.3,62471.10259893576,61293.306000000055,60115.50940106435,-324.17292186740815,-242.40975723134147,29.67344741540347,34.9891367116354,0.003217121,
2024-08-03 18:15:00+00:00,60587.595,60750.355,60422.905,60595.175,0.002539931,5.0,60552.370098,62413.65159425677,61229.58430000006,60045.51700574335,-324.23238548068184,-258.77428288120956,31.908993827758188,34.57845099378511,0.002539931,
2024-08-03 18:30:00+00:00,60598.885,60653.0045,60179.417,60324.285,0.004524297,4.0,60219.11251,62366.12560017569,61153.96355000006,59941.801499824425,-342.19347651124554,-275.45812160721675,27.394533337416725,33.62059530626933,0.004524297,
2024-08-03 18:45:00+00:00,60348.5,60374.47,60172.16,60172.16,0.005294963,8.0,60258.92136,62286.90826121962,61063.938675000056,59840.96908878049,-364.5012432558651,-293.26674593694645,25.23532774006501,32.50255963077542,0.005294963,
2024-08-03 19:00:00+00:00,60219.05,60266.3015,60087.357,60195.742,0.0,0.0,0.0,62190.067621369126,60977.692050000056,59765.316478630986,-375.94379277651024,-309.8021553048592,26.20631606855936,31.663060489146613,0.0,
2024-08-03 19:15:00+00:00,60216.15,60216.15,59944.69,59944.69,0.000539833,2.0,60036.772699,62066.614610121316,60873.89037500005,59681.16613987879,-400.6514336513501,-327.97201097415734,22.80998301667898,30.482650159484262,0.000539833,
2024-08-03 19:30:00+00:00,59980.004,60096.5,59908.35,60053.463,0.436104226,5.0,60031.616518,61874.48755189693,60771.70252500005,59668.917498103176,-406.76639520683966,-343.7308878206938,27.21156488448876,30.04650545615153,0.436104226,
2024-08-03 19:45:00+00:00,60095.9465,60568.958,60095.9465,60199.886,0.0250375,2.0,60391.485891,61668.61089935268,60683.854325000044,59699.09775064741,-395.24133779069234,-354.0329778146935,32.76918550907887,30.409529463208507,0.0250375,
2024-08-03 20:00:00+00:00,60155.672,60409.76,60136.885,60396.485,0.122714887,3.0,60176.472509,61403.69887127738,60605.73732500005,59807.775778722724,-366.02444850122265,-356.4312719519993,39.45371305037859,31.615420608164516,0.122714887,
2024-08-03 20:15:00+00:00,60360.2465,60522.2325,60327.566,60519.55,0.008051078,1.0,60429.12,61225.29011096108,60554.328650000054,59883.367189039025,-329.1453534909451,-350.97408825978846,43.25694648244915,33.16762405806914,0.008051078,
2024-08-03 20:30:00+00:00,60586.25,60634.94,60478.484,60478.484,7.1863e-05,1.0,60572.6,61077.890152094966,60511.33227500005,59944.77439790514,-299.7764516624811,-340.734560940327,42.302043295545715,34.38554662306601,7.1863e-05,
2024-08-03 20:45:00+00:00,60579.199,60579.199,60313.6335,60329.9175,0.000964347,2.0,60540.744316,61034.68728184921,60485.29565000006,59935.904018150904,-285.2018311226566,-329.62801497679294,38.95195739714018,34.99440139294257,0.000964347,
2024-08-03 21:00:00+00:00,60280.715,60318.1215,59892.1345,60196.174,0.002513601,1.0,60110.372,60985.393777270765,60451.72277500005,59918.05177272934,-281.2018027097147,-319.9427725233773,36.174581938757214,35.15175879905119,0.002513601,
2024-08-03 21:15:00+00:00,60228.386,60493.6045,60157.7705,60423.25,0.013400945,1.0,60370.776,60916.15430848252,60427.03630000006,59937.9182915176,-256.7489735803829,-307.30401273477844,43.53598050973994,36.269655027143024,0.013400945,
2024-08-03 21:30:00+00:00,60488.55,60641.017,60383.6165,60641.017,0.010433009,1.0,60622.533,60927.98185533277,60432.180150000066,59936.37844466736,-217.293133395513,-289.3018368669253,49.54589987699121,38.03982100712278,0.010433009,
2024-08-03 21:45:00+00:00,60692.402,60821.785,60571.005,60571.005,0.0,0.0,0.0,60870.50563064238,60416.15167500005,59961.797719357724,-189.4891659185305,-269.33930267724634,47.78492616469626,39.339168361465916,0.0,
2024-08-03 22:00:00+00:00,60629.25,60715.844,60333.24,60649.986,0.00728142,2.0,60521.025693,60851.169948096314,60410.77405000005,59970.37815190379,-159.2455313890532,-247.32054841960772,49.94623452804849,40.753443850343594,0.00728142,
2024-08-03 22:15:00+00:00,60576.9105,60617.5,60576.9105,60577.835,0.0,0.0,0.0,60830.55967202117,60404.27620000006,59977.99272797895,-139.49124756808305,-225.75468824930277,47.99192470461721,41.71857463091341,0.0,
2024-08-03 22:30:00+00:00,60600.583,60658.121,60600.583,60639.75,0.0,0.0,0.0,60811.07092338727,60399.10110000005,59987.13127661283,-117.4855124084279,-204.1008530811278,49.80690875234229,42.79701918043726,0.0,
2024-08-03 22:45:00+00:00,60526.8955,60633.7,60526.8955,60586.3475,3.2671e-05,2.0,60599.842542,60817.69843298842,60401.70520000005,59985.71196701167,-103.16571406501316,-183.9138252779049,48.24308607437315,43.52316143296205,3.2671e-05,
2024-08-03 23:00:00+00:00,60619.96,60631.3535,60400.6985,60400.6985,0.0,0.0,0.0,60806.00662275066,60394.79502500004,59983.583427249425,-105.58042802313139,-168.2471458269502,43.168709501010724,43.47590117536854,0.0,
2024-08-03 23:15:00+00:00,60426.62,60788.886,60396.168,60788.886,0.0,0.0,0.0,60842.374227675245,60404.48057500004,59966.58692232483,-75.30257795587386,-149.65823225273493,54.05174914213995,44.886014237604726,0.0,
2024-08-03 23:30:00+00:00,60767.41,60773.666,60654.356,60772.755,0.0,0.0,0.0,60891.20843854971,60426.90407500004,59962.59971145038,-52.00927003473771,-130.1284398091355,53.59247611088496,46.046875820708756,0.0,
2024-08-03 23:45:00+00:00,60735.105,60735.105,60643.749,60643.749,0.0,0.0,0.0,60908.50100906679,60450.48352500005,59992.4660409333,-43.45790605054208,-112.79433305741682,49.93799599200873,46.565691843548755,0.0,
2024-08-04 00:00:00+00:00,60610.3,60728.143,60610.3,60728.143,0.0201,2.0,60693.11592,60934.69052342476,60477.10357500004,60019.516626575314,-29.530587760353228,-96.14158399800411,52.23276123335408,47.3213010955228,0.0201,
2024-08-04 00:15:00+00:00,60706.595,60749.42,60607.3,60607.3,0.0,0.0,0.0,60899.71151220203,60510.234075000044,60120.756637798055,-27.92223767247924,-82.49771473289914,48.78445297564872,47.51638801287292,0.0,
2024-08-04 00:30:00+00:00,60607.1145,60743.0595,60607.1145,60738.82,0.006415094,1.0,60671.86,60884.675224868406,60544.50192500005,60204.32862513169,-15.852308256937249,-69.16863343770676,52.462791987615745,48.175908542838634,0.006415094,
2024-08-04 00:45:00+00:00,60698.0725,60709.078,60698.0725,60702.975,0.0,0.0,0.0,60876.9959339073,60569.65637500006,60262.31681609281,-9.074587965478713,-57.14982434326115,51.37970579704242,48.603081510065806,0.0,
2024-08-04 01:00:00+00:00,60715.85,60715.85,60462.913,60528.0675,0.0,0.0,0.0,60873.9479901854,60576.235500000046,60278.52300981469,-17.61372918482084,-49.24260531157309,46.35121903871402,48.302833180552234,0.0,
2024-08-04 01:15:00+00:00,60561.7335,60623.0805,60500.588,60500.588,0.0,0.0,0.0,60873.83553834237,60575.287400000045,60276.73926165772,-26.295310149434954,-44.65314627914546,45.59619739720939,47.94194840943985,0.0,
2024-08-04 01:30:00+00:00,60474.148,60475.681,60318.151,60475.681,0.0,0.0,0.0,60873.8796045728,60575.14725000005,60276.414895427304,-34.78434013424703,-42.67938505016578,44.88256721890791,47.53403091736892,0.0,
2024-08-04 01:45:00+00:00,60511.98,60703.9,60495.387,60703.9,0.0,0.0,0.0,60875.147492380966,60593.846375000045,60312.545257619124,-22.833382542470645,-38.71018454862675,52.256128227950725,48.163643892113164,0.0,
2024-08-04 02:00:00+00:00,60739.2925,60932.3545,60697.705,60826.27,0.0,0.0,0.0,60858.45113995966,60625.351175000054,60392.25121004045,-3.4481777905966737,-31.657783197020734,55.679841943970665,49.165803632360834,0.0,
2024-08-04 02:15:00+00:00,60897.0595,60956.9565,60852.395,60956.9565,0.003192825,1.0,60951.6,60907.5959034808,60652.03650000006,60396.477096519324,22.204090066748904,-20.885408544266806,59.05663029467495,50.48458052066938,0.003192825,
2024-08-04 02:30:00+00:00,60992.97,61087.267,60768.4045,60768.4045,0.0033,1.0,61083.4,60918.85231740872,60658.405875000055,60397.95943259139,27.007797475584084,-11.306767340296627,52.80539384350569,50.794022297047555,0.0033,
2024-08-04 02:45:00+00:00,60804.95,60874.05,60804.171,60874.05,0.03,1.0,60853.02,60946.84676687868,60673.55812500006,60400.26948312144,38.891165987064596,-1.2671806748243812,55.638777055662395,51.4399895981962,0.03,
2024-08-04 03:00:00+00:00,60788.0945,60841.725,60723.9415,60781.8885,0.003200647,1.0,60802.642,60957.188742482394,60680.15325000007,60403.11775751774,40.40637874121603,7.067531208383701,52.66817527235297,51.60374768808377,0.003200647,
2024-08-04 03:15:00+00:00,60818.3,60834.38,60686.035,60691.9785,0.0,0.0,0.0,60958.903533610726,60685.860425000064,60412.8173163894,33.9607319959905,12.44617136590506,49.87076577382295,51.372683432848994,0.0,
2024-08-04 03:30:00+00:00,60668.6065,60726.208,60658.223,60726.208,0.0,0.0,0.0,60962.906885411976,60690.18332500007,60417.459764588166,31.254265377989213,16.207790168321893,50.93913221971751,51.31487660443146,0.0,
2024-08-04 03:45:00+00:00,60693.985,60774.8175,60693.985,60718.1,0.0,0.0,0.0,60965.47905487185,60696.77095000008,60428.062845128305,28.130848336782947,18.592401802014102,50.66369419762936,51.22805228352451,0.0,
2024-08-04 04:00:00+00:00,60750.2,60750.2,60642.6,60685.375,0.004824471,2.0,60713.734837,60943.14230520905,60711.00477500008,60478.867244791116,22.75260594453721,19.424442630518723,49.50028983178753,50.99768395662625,0.004824471,
2024-08-04 04:15:00+00:00,60671.095,60730.2285,60671.095,60728.77,0.0,0.0,0.0,60937.56752074102,60707.99897500009,60478.43042925916,21.74130371762294,19.887814847939566,51.10373546263721,51.01182415742771,0.0,
2024-08-04 04:30:00+00:00,60748.187,60767.445,60610.57,60622.562,0.0,0.0,0.0,60930.91797905328,60700.48932500009,60470.0606709469,12.228775719697296,18.356007022291113,47.15720356095682,50.497874744564925,0.0,
2024-08-04 04:45:00+00:00,60616.102,60635.7705,60525.7165,60525.7165,0.0,0.0,0.0,60936.29674632413,60694.58770000009,60452.87865367605,-3.0889858253358398,14.067008452765721,43.83311771185596,49.609240473537064,0.0,
2024-08-04 05:00:00+00:00,60530.43,60607.1775,60530.43,60601.968,0.0,0.0,0.0,60932.72639199336,60688.2789500001,60443.83150800684,-8.972138194520085,9.45917912330856,47.00083795809642,49.26145347147831,0.0,
2024-08-04 05:15:00+00:00,60585.84,60649.338,60585.84,60644.012,0.001203567,2.0,60634.678248,60932.64592671821,60690.1145500001,60447.58317328199,-10.125261695226072,5.542290959601634,48.718231463186264,49.18902387037271,0.001203567,
2024-08-04 05:30:00+00:00,60651.1385,60871.1055,60651.1385,60804.785,0.0,0.0,0.0,60940.25966170327,60693.41280000009,60446.56593829692,1.9118781454817508,4.816208396777657,54.75574387913969,49.93125320487497,0.0,
2024-08-04 05:45:00+00:00,60772.7375,60779.32,60752.385,60752.385,0.0,0.0,0.0,60944.04900390515,60695.88330000009,60447.717596095026,7.140840947795368,5.281134906981199,52.58283317338943,50.2847972006769,0.0,
2024-08-04 06:00:00+00:00,60733.558,60765.9,60707.37,60715.3775,0.0,0.0,0.0,60941.21265835061,60705.248800000096,60469.28494164958,8.20406432911841,5.865720791408641,51.04224999761462,50.38579090693526,0.0,
2024-08-04 06:15:00+00:00,60686.95,60779.9125,60686.95,60775.314,0.0,0.0,0.0,60936.996146825375,60718.98510000009,60500.97405317481,13.72483974948409,7.4375445830237314,53.42240136347802,50.790672301140965,0.0,
2024-08-04 06:30:00+00:00,60820.7315,60820.7315,60751.635,60751.635,0.0,0.0,0.0,60920.24249330975,60732.78280000009,60545.323106690426,16.004902090229734,9.151016084464931,52.33979199447626,50.99722159358567,0.0,
2024-08-04 06:45:00+00:00,60794.65,60854.6,60785.43,60785.43,0.008684577,1.0,60854.6,60925.173313050065,60736.85930000009,60548.54528695012,20.30478110830154,11.381769089232254,53.77944332743966,51.36818449143287,0.008684577,
2024-08-04 07:00:00+00:00,60763.878,60763.878,60763.878,60763.878,0.0,0.0,0.0,60918.050272860324,60733.73970000009,60549.42912713986,21.722990810689225,13.450013433523647,52.68644352175953,51.543952362143095,0.0,
2024-08-04 07:15:00+00:00,60797.237,60797.237,60547.33,60573.415,0.7,2.0,60563.989091,60880.92067370837,60714.56262500009,60548.20457629181,7.392938687931746,12.238598484405268,44.14727788009389,50.55772909786987,0.7,
2024-08-04 07:30:00+00:00,60571.78,60571.78,60357.48,60383.133,0.0,0.0,0.0,60913.42742699318,60695.29905000009,60477.170673007,-19.09775102292042,5.97132858294013,37.59209446138952,48.82897781300582,0.0,
2024-08-04 07:45:00+00:00,60416.9775,60416.9775,60245.987,60329.755,0.0,0.0,0.0,60922.9401974393,60668.08430000008,60413.22840256087,-43.89300078472297,-4.001537290592491,35.97821959097375,47.115543383401544,0.0,
2024-08-04 08:00:00+00:00,60367.054,60432.615,60118.0005,60216.75,0.008909252,2.0,60199.587946,60955.90958598004,60639.82737500009,60323.74516402013,-71.83391725582624,-17.56801328363924,32.770634193029125,45.202888824685225,0.008909252,
2024-08-04 08:15:00+00:00,60189.12,60474.2,60189.12,60421.2125,0.001818911,3.0,60450.097703,60955.21059539813,60626.28907500008,60297.36755460203,-76.59592967898789,-29.37359656270897,42.720914699982856,44.871958941391576,0.001818911,
2024-08-04 08:30:00+00:00,60450.0655,60606.7185,60450.0655,60606.7185,0.00243025,1.0,60511.795,60946.0851209846,60620.31460000008,60294.544079015555,-64.65576357543614,-36.430029965254406,49.95765430507396,45.55005165654923,0.00243025,
2024-08-04 08:45:00+00:00,60596.9895,60596.9895,60596.9895,60596.9895,0.0,0.0,0.0,60937.02240931951,60614.25907500007,60291.49574068063,-55.34021732820838,-40.2120674378452,49.60369298301913,46.090537166745214,0.0,
2024-08-04 09:00:00+00:00,60493.26,60623.2205,60469.32,60623.2205,0.00087749,1.0,60469.32,60932.30879523452,60611.15135000007,60289.99390476562,-45.31855326182267,-41.23336460264069,50.61956731805923,46.69440785358708,0.00087749,
2024-08-04 09:15:00+00:00,60658.0365,60658.0365,60589.6725,60621.9,0.0,0.0,0.0,60922.484609479434,60605.80785000006,60289.13109052069,-37.05571043759119,-40.39783376963079,50.564309517061226,47.2103947420503,0.0,
2024-08-04 09:30:00+00:00,60563.55,60676.177,60563.55,60647.55,0.007279661,1.0,60563.55,60924.18540563968,60607.05725000007,60289.929094360465,-28.11353203755425,-37.94097342321548,51.66799077183143,47.80474087935445,0.007279661,
2024-08-04 09:45:00+00:00,60645.64,60683.1525,60645.64,60666.182,0.0,0.0,0.0,60929.91093078863,60614.08052500007,60298.25011921151,-19.300856287809438,-34.21294999613427,52.497603434839846,48.4304558867525,0.0,
2024-08-04 10:00:00+00:00,60697.14,60697.14,60533.255,60533.255,1.6475e-05,1.0,60697.14,60928.41655546899,60610.644875000056,60292.87319453112,-22.780248719915107,-31.92640974089044,46.38089152522188,48.15718063854842,1.6475e-05,
2024-08-04 10:15:00+00:00,60562.045,60728.385,60562.045,60651.671,0.0,0.0,0.0,60928.977836612954,60611.027825000056,60293.07781338716,-15.800373859368847,-28.70120256458612,51.77179452719661,48.639129157034844,0.0,
2024-08-04 10:30:00+00:00,60635.9,60668.09,60605.205,60638.6805,0.0,0.0,0.0,60908.43630324065,60602.72260000006,60297.00889675947,-11.188028896161995,-25.198567830901293,51.16406942919108,48.97578785998901,0.0,
2024-08-04 10:45:00+00:00,60605.2,60780.525,60605.2,60767.95,0.0,0.0,0.0,60910.809648447525,60603.500850000055,60296.192051552585,2.865227458445588,-19.585808773031918,56.62099940321653,49.99514939908602,0.0,
2024-08-04 11:00:00+00:00,60848.9,60848.9,60739.95,60797.35,0.001599721,1.0,60825.55,60922.85131769615,60607.59947500007,60292.34763230399,16.188260471790272,-12.43099492406748,57.77657488251432,51.032672796876454,0.001599721,
2024-08-04 11:15:00+00:00,60835.416,60953.0865,60809.985,60950.55,0.0,0.0,0.0,60958.375935367745,60616.36127500007,60274.34661463239,38.66313522045675,-2.212168895162634,63.2677184474564,52.66401221695378,0.0,
2024-08-04 11:30:00+00:00,60983.2,60983.2,60828.75,60861.55,0.007914105,1.0,60983.2,60975.71705505408,60621.85702500007,60267.99699494606,48.73133469339518,7.97653182254893,58.50739943360107,53.44313051250675,0.007914105,
2024-08-04 11:45:00+00:00,60856.975,60887.07,60808.2755,60887.07,0.000447864,1.0,60876.8,60992.76681886732,60626.93902500007,60261.111231132825,58.09996579391736,18.001218616822616,59.44955974426745,54.24398774340818,0.000447864,
2024-08-04 12:00:00+00:00,60905.4,61013.4625,60815.29,60815.29,0.159681898,1.0,60936.1,60999.84501921559,60629.50962500008,60259.17423078457,59.05191362716869,26.21135761889183,55.623762258141994,54.42795767870602,0.159681898,
2024-08-04 12:15:00+00:00,60818.401,60941.2,60818.401,60876.45,0.0,0.0,0.0,61029.104596385696,60644.66137500007,60260.21815361444,64.00364581985195,33.769815259083856,58.09808266255744,54.91730767655288,0.0,
2024-08-04 12:30:00+00:00,60918.2755,60944.9535,60915.854,60944.9535,0.0,0.0,0.0,61058.75216891681,60672.75240000008,60286.75263108334,72.61848846860084,41.539549900987254,60.73866940689484,55.693489240598474,0.0,
2024-08-04 12:45:00+00:00,60957.54,61055.082,60931.8345,61036.08,0.0,0.0,0.0,61091.31637307941,60708.06865000009,60324.820926920765,85.80979836754705,50.39359959429921,63.98962336715598,56.799640457472805,0.0,
2024-08-04 13:00:00+00:00,61020.715,61020.715,60894.1,60894.1,0.0,0.0,0.0,61059.63650644199,60741.936150000096,60424.235793558204,83.84094089957216,57.083067855353804,56.18371541548554,56.71751711854117,0.0,
2024-08-04 13:15:00+00:00,60858.6415,60918.713,60833.9985,60877.4435,0.003219501,1.0,60903.35,61051.01988809142,60764.7477000001,60478.475511908786,80.01421278763155,61.669296841809356,55.33096222059972,56.532643132148976,0.003219501,
2024-08-04 13:30:00+00:00,60902.5525,60933.4035,60832.0355,60849.4385,0.0,0.0,0.0,61055.81468860255,60776.8837000001,60497.95271139765,73.87020400718757,64.10947827488499,53.85102469485834,56.17509400717689,0.0,
2024-08-04 13:45:00+00:00,60885.595,60922.62,60792.275,60792.275,0.0092,2.0,60860.634891,61053.09895721476,60786.6479750001,60520.196992785444,63.654644945505424,64.01851160900908,50.860654064026875,55.466502014756884,0.0092,
2024-08-04 14:00:00+00:00,60834.1785,60834.1785,60525.835,60530.0995,0.0,0.0,0.0,61062.58259983848,60781.9919250001,60501.40125016171,34.01130784651468,58.0170708565102,39.913349542628815,53.392748351806475,0.0,
2024-08-04 14:15:00+00:00,60559.127,60559.127,60340.25,60341.4245,0.0,0.0,0.0,61102.09164221085,60767.9681500001,60433.844657789356,-4.652119314763695,45.483232822255424,34.20712598453832,50.83466536950405,0.0,
2024-08-04 14:30:00+00:00,60399.3065,60399.3065,59668.7705,59764.99,0.025510076,3.0,59783.486092,61273.514884926684,60723.8401500001,60174.16541507351,-80.87434151445632,20.211717954913077,23.26410474815934,47.15859061999142,0.025510076,
2024-08-04 14:45:00+00:00,59789.445,59872.398,59353.0155,59618.6165,0.020880384,6.0,59553.723949,61402.76711243769,60671.461875000095,59940.156637562504,-151.34748037159443,-14.100121710388425,21.392637773225477,43.72313024042263,0.020880384,
2024-08-04 15:00:00+00:00,59562.66,59562.66,59254.835,59346.475,0.511381039,6.0,59338.807807,61543.799159094146,60612.1228750001,59680.44659090606,-226.54601388791343,-56.589300145893425,18.424944505053883,40.35003880904013,0.511381039,
2024-08-04 15:15:00+00:00,59374.0,59385.68,59199.3425,59307.55,0.009673775,3.0,59292.595416,61635.79873983582,60544.9168250001,59454.03491016439,-285.98565109997435,-102.46857033670962,18.039468854056683,37.37529614837567,0.009673775,
2024-08-04 15:30:00+00:00,59311.0,59397.615,59103.0115,59246.1,0.025051145,2.0,59234.210421,61702.58452502427,60475.28780000011,59247.991074975944,-334.1980659971741,-148.8144694688025,17.419865845960643,34.714572108053666,0.025051145,
2024-08-04 15:45:00+00:00,59185.7355,59216.775,58957.5445,59016.38,0.006500229,3.0,59104.581371,61760.34524508058,60387.709300000104,59015.07335491963,-386.48804272863345,-196.3491841207687,15.30370805681654,32.12645690122205,0.006500229,
2024-08-04 16:00:00+00:00,59042.8,59259.435,58901.5,59227.784,0.013104015,7.0,59095.861838,61756.648805314326,60309.2310000001,58861.81319468588,-406.1874143247478,-238.31683016156452,24.404856784290548,31.096910218964517,0.013104015,
2024-08-04 16:15:00+00:00,59187.5955,59187.5955,58849.6795,58927.042,0.01320837,1.0,58934.703,61742.299300092636,60208.055600000094,58673.81189990755,-440.9832933322541,-278.8501227957024,20.955109267392768,29.744670092088285,0.01320837,
2024-08-04 16:30:00+00:00,58887.5185,59088.426,58856.62,58983.227,0.50664675,4.0,58969.857925,61705.759000037964,60114.13945000009,58522.519899962215,-458.7375769611317,-314.8276136287883,23.14094280500339,28.864173120476966,0.50664675,
2024-08-04 16:45:00+00:00,58890.5265,58890.5265,58583.6020223325,58583.6020223325,0.00567799,3.0,58765.913601,61680.9939287965,59998.96605111672,58316.93817343693,-499.2987651798976,-351.72184393901017,19.09607512251095,27.561760054081496,0.00567799,
2024-08-04 17:00:00+00:00,58672.6155,58672.6155,58211.696,58278.318,0.0189057,6.0,58511.012221,61667.585216704516,59872.11745111671,58076.64968552891,-549.7406008629478,-391.3255953237977,16.69528961308617,26.112897328615453,0.0189057,
2024-08-04 17:15:00+00:00,58337.6,58465.8,58093.945,58131.185,0.003167178,2.0,58424.333363,61619.73406046556,59734.854201116716,57849.97434176787,-594.7328128555018,-432.0070388301385,15.672606301229116,24.72085852496394,0.003167178,
2024-08-04 17:30:00+00:00,58194.515,58220.22,57250.0,57350.3395,0.384164015,9.0,57745.445196,61621.00674937315,59555.123501116715,57489.24025286028,-685.4952089994622,-482.70467286400327,11.60851411322304,22.97254593673182,0.384164015,
2024-08-04 17:45:00+00:00,57427.15,57954.705,57353.595,57836.194,0.133266078,7.0,57851.963309,61473.05561630776,59395.1292011167,57317.20278592564,-710.0358132831971,-528.170900947842,24.693688221899322,23.20203157475415,0.133266078,
2024-08-04 18:00:00+00:00,57792.627,58239.255,57709.91,58166.8095,0.029194264,6.0,57991.28604,61282.56511555858,59258.7646761167,57234.964236674816,-694.7973201917266,-561.496184796619,32.063768030167765,24.383596435475965,0.029194264,
2024-08-04 18:15:00+00:00,58170.0705,58428.81,58096.8665,58332.105,0.532834226,8.0,58148.476388,61049.490488846175,59131.497751116694,57213.505013387214,-661.7544458871052,-581.5478370147163,35.46442257491583,25.861039920734616,0.532834226,
2024-08-04 18:30:00+00:00,58314.535,58415.34,58272.775,58409.1775,0.017266996,3.0,58358.515065,60779.57866195537,59009.4847011167,57239.39074027803,-622.176559228079,-589.6735814573888,37.0467711848893,27.352470755955242,0.017266996,
2024-08-04 18:45:00+00:00,58379.175,58883.55,58379.175,58740.6,0.001202275,2.0,58763.627477,60478.50219624115,58906.90095111671,57335.29970599227,-557.6396502020289,-583.2667952063168,43.465960891416934,29.500936107350135,0.001202275,
2024-08-04 19:00:00+00:00,58774.08,58958.236,58543.3425,58919.862,0.01120156,6.0,58745.812751,60210.975916135125,58826.389076116706,57441.80223609829,-486.4215744670655,-563.8977510584666,46.63556518863773,31.78555331818848,0.01120156,
2024-08-04 19:15:00+00:00,58948.8455,59453.7865,58885.3,59453.7865,0.008938639,4.0,58974.152286,60018.47826099422,58782.007176116706,57545.53609123919,-382.4884031708134,-527.615881480936,54.76953220471012,34.85008383639136,0.008938639,
2024-08-04 19:30:00+00:00,59336.495,59400.415,59171.6985,59242.1,0.0,0.0,0.0,59928.55728219367,58755.86267611671,57583.16807003975,-313.58711052365834,-484.8101272894804,51.42292121231164,37.05979548651407,0.0,
2024-08-04 19:45:00+00:00,59145.9,59383.762,59145.9,59252.0385,0.0,0.0,0.0,59866.35533080938,58737.53377611671,57608.71222142404,-255.23815918445325,-438.895733668475,51.57253454760172,38.994827361325754,0.0,
2024-08-04 20:00:00+00:00,59211.494,59525.353,59147.355,59525.353,0.0,0.0,0.0,59897.08102741945,58746.4776761167,57595.87432481395,-184.8116057513471,-388.0789080850494,55.62059422929166,41.21159627705454,0.0,
