113.54000091552734,115.96499633789062,-1,-21.358071189090918,-0.02135807118909092
115.9000015258789,111.7699966430664,1,-35.63420904606568,-0.03563420904606568
112.9000015258789,109.68000030517578,1,-28.520825307208145,-0.028520825307208144
110.26000213623047,115.97989654541016,1,51.876422078357464,0.051876422078357465
116.29000091552734,112.11499786376953,1,-35.90165120723079,-0.035901651207230795
109.8948974609375,115.48999786376953,1,50.913195535951324,0.05091319553595132
116.72250366210938,109.22000122070312,-1,64.27640091686727,0.06427640091686727
110.46489715576172,107.06999969482422,1,-30.73281692509525,-0.03073281692509525
107.55999755859375,110.26000213623047,-1,-25.102311629989394,-0.025102311629989393
109.98999786376953,104.44989776611328,-1,50.369126331996654,0.05036912633199666
104.73999786376953,102.44930267333984,1,-21.87030014464091,-0.021870300144640913
102.33999633789062,108.4000015258789,1,59.2144362403559,0.059214436240355904
108.5,106.27999877929688,1,-20.4608407438076,-0.020460840743807603
105.80999755859375,108.2300033569336,-1,-22.871239525355172,-0.022871239525355174
108.0199966430664,103.16999816894531,1,-44.89908003003447,-0.044899080030034476
102.39820098876953,100.33000183105469,1,-20.197612240684506,-0.020197612240684507
97.23999786376953,102.5199966430664,1,54.29863117329561,0.054298631173295614
104.12999725341797,102.00499725341797,1,-20.40718386680116,-0.020407183866801158
102.32499694824219,100.2750015258789,1,-20.034160601052406,-0.020034160601052405
99.66999816894531,105.69000244140625,1,60.399361724244734,0.060399361724244725
106.5801010131836,103.98999786376953,1,-24.301939337566168,-0.02430193933756617
103.23999786376953,101.16999816894531,1,-20.05036553328575,-0.020050365533285746
101.73719787597656,99.56999969482422,1,-21.301925219075542,-0.021301925219075542
98.81790161132812,96.46859741210938,1,-23.774074949082245,-0.023774074949082246
96.13999938964844,98.4000015258789,-1,-23.507407432684122,-0.023507407432684122
98.51000213623047,104.32499694824219,1,59.029486203544124,0.059029486203544125
106.05000305175781,111.66690063476562,1,52.964615005871146,0.05296461500587114
113.18170166015625,110.41500091552734,1,-24.444770700976992,-0.02444477070097699
110.8458023071289,117.29000091552734,1,58.13660485349734,0.058136604853497344
117.93990325927734,125.15499877929688,1,61.17603390057028,0.06117603390057029
124.41000366210938,120.4749984741211,1,-31.629331019678574,-0.031629331019678575
120.22000122070312,117.04010009765625,1,-26.450682837784427,-0.02645068283778443
117.32499694824219,123.41010284423828,1,51.865382947169664,0.05186538294716967
125.12989807128906,132.89999389648438,1,62.09623715004171,0.062096237150041714
133.27000427246094,140.8699951171875,1,57.02701734134358,0.05702701734134358
138.0,144.93499755859375,1,50.253605497056164,0.05025360549705616
