timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,RSI_signal,MACD_flip,BB_width,BB_diverging,Signal,PnL,ROI
2021-01-05 00:00:00+00:00,92.28,92.43,92.1,92.43,31782.0,176.0,92.253771,,,,,,55.38765486025534,,31782.0,0,0,,0,,,
2021-01-05 09:00:00+00:00,92.43,93.2,92.43,93.1,15972.0,106.0,92.877458,,,,,,59.90124106238008,,15972.0,0,0,,0,,,
2021-01-05 10:00:00+00:00,93.03,93.03,93.0,93.02,1410.0,18.0,93.015979,,,,,,59.131953375511195,,1410.0,0,0,,0,,,
2021-01-05 11:00:00+00:00,92.91,93.06,92.55,92.55,10592.0,116.0,92.847345,93.85888714974726,92.46966,91.08043285025275,,,54.68830223464344,,10592.0,0,0,2.7784542994945127,0,,,
2021-01-05 12:00:00+00:00,92.67,92.83,92.14,92.25,46839.0,405.0,92.455721,93.84266709473566,92.49915999999999,91.15565290526432,,,52.00205302655696,,46839.0,0,0,2.6870141894713413,-1,,,
2021-01-05 13:00:00+00:00,92.4499,92.79,91.53,91.67,200477.0,1123.0,92.116742,93.8573752437948,92.46816,91.07894475620519,,,47.17728713480154,,200477.0,0,0,2.778430487589617,1,,,
2021-01-05 14:00:00+00:00,91.68,93.2077,91.41,92.365,6319291.0,46550.0,92.445286,93.86120279547148,92.47691,91.09261720452852,,,52.825424503740116,,6319291.0,0,0,2.768585590942962,-1,,,
2021-01-05 15:00:00+00:00,92.38,92.86,91.63,92.2486,6799234.0,49018.0,92.34087,93.86162699321783,92.47833999999999,91.09505300678215,,,51.8259207387466,,6799234.0,0,0,2.7665739864356738,-1,,,
2021-01-05 16:00:00+00:00,92.25,92.56,91.62,92.0457,4652752.0,34875.0,92.04535,93.86213415799321,92.47462499999997,91.08711584200674,,,50.04827861281752,,4652752.0,0,0,2.775018315986472,1,,,
2021-01-05 17:00:00+00:00,92.04,92.1867,91.55,91.9431,3493395.0,27651.0,91.806693,93.86307922867064,92.45927999999998,91.05548077132931,,,49.130581825446185,,3493395.0,0,0,2.807598457341328,1,,,
2021-01-05 18:00:00+00:00,91.95,92.478,91.94,92.26,3442442.0,23494.0,92.278603,93.36399873705938,92.34411499999997,91.32423126294057,,,52.05483167412878,,3442442.0,0,0,2.039767474118804,-1,,,
2021-01-05 19:00:00+00:00,92.26,92.375,91.94,92.02,2677604.0,22786.0,92.150209,92.93334097499742,92.24511999999997,91.55689902500252,,,49.72355631054024,52.992026979924745,2677604.0,0,0,1.3764419499948986,-1,,,
2021-01-05 20:00:00+00:00,92.025,92.99,91.9,92.77,5310583.0,43067.0,92.451384,92.99696749091305,92.27178499999998,91.54660250908691,,,56.308659730781145,53.43424468003893,5310583.0,1,0,1.4503649818261408,1,,,
2021-01-05 21:00:00+00:00,92.77,92.94,92.5,92.68,2050058.0,610.0,92.766564,93.02872698440618,92.31528499999999,91.6018430155938,,,55.37142222879997,53.69253501987374,2050058.0,0,0,1.4268839688123762,-1,,,
2021-01-05 22:00:00+00:00,92.69,92.95,92.66,92.72,312111.0,330.0,92.76879,93.07357458266598,92.34561999999998,91.61766541733398,,,55.724153131272494,53.96341743472691,312111.0,0,0,1.4559091653320024,1,,,
2021-01-05 23:00:00+00:00,92.69,92.82,92.67,92.7901,38907.0,168.0,92.755968,93.10569216784447,92.39362499999999,91.6815578321555,,,56.37489634016717,54.284947955452274,38907.0,0,0,1.4241343356889615,-1,,,
2021-01-06 00:00:00+00:00,92.85,92.95,92.67,92.84,34539.0,312.0,92.827617,93.15698133461072,92.42062499999999,91.68426866538925,,,56.86094594743394,54.62841435438316,34539.0,0,0,1.4727126692214654,1,,,
2021-01-06 09:00:00+00:00,91.04,91.5,91.0,91.5,17082.0,255.0,91.19446,93.22012344681596,92.38362499999998,91.547126553184,-0.01240244571621929,-0.001503859110810721,43.004617964226725,53.07857483569563,17082.0,-1,0,1.6729968936319608,1,-1.4279025841284707,,
2021-01-06 10:00:00+00:00,91.6,91.6,90.6,90.91,9997.0,175.0,91.240489,93.37241535446742,92.31812499999998,91.26383464553254,-0.12992480182005295,-0.02718804765265917,38.55018490866895,51.141456178758744,9997.0,0,0,2.1085807089348805,1,0.5671951600763094,,
2021-01-06 11:00:00+00:00,90.91,90.91,90.45,90.5,10696.0,163.0,90.643307,93.5501289414546,92.23062499999999,90.91112105854538,-0.2532266500288216,-0.07239576812789165,35.776887615927535,49.09284703704792,10696.0,0,0,2.639007882909226,1,0.5248387004642519,,
2021-01-06 12:00:00+00:00,90.88,91.5,90.79,91.37,81025.0,989.0,91.237739,93.54511893107231,92.17762499999999,90.81013106892767,-0.27754317896699376,-0.11342525029571207,44.84424754182912,48.526367104352076,81025.0,0,0,2.734987862144635,1,0.48639695675153727,,
2021-01-06 13:00:00+00:00,91.35,91.5,91.0,91.15,189943.0,1564.0,91.347331,93.44872360862145,92.080125,90.71152639137854,-0.31098156284770084,-0.15293651280610981,43.18389824653091,47.81403792330925,189943.0,0,0,2.737197217242908,1,0.44937767824887653,,
2021-01-06 14:00:00+00:00,91.13,91.7711,89.66,89.901,9246889.0,78710.0,90.539629,93.52067889649133,91.924175,90.32767110350868,-0.43327110505796895,-0.20900343125648166,35.212806586361644,46.13387374504957,9246889.0,0,0,3.1930077929826552,1,0.39684691266389727,,
2021-01-06 15:00:00+00:00,89.91,91.49,89.46,90.8501,10288469.0,74783.0,90.739111,93.47390448027542,91.83918000000001,90.2044555197246,-0.44843275658955406,-0.25688929632309615,43.71486168779779,45.811338804082666,10288469.0,0,0,3.269448960550818,1,0.3519812196282639,,
2021-01-06 16:00:00+00:00,90.86,91.93,90.5727,91.79,6395796.0,46768.0,91.210921,93.44004491015265,91.81618,90.19231508984736,-0.3802234208198314,-0.2815561212224432,50.62513227298805,46.45317793327005,6395796.0,1,0,3.2477298203052953,-1,1.162695258947281,,
2021-01-06 17:00:00+00:00,91.793,92.28,91.525,91.6,4878497.0,35075.0,91.895441,93.43809111304779,91.81268,90.18726888695221,-0.3376067227573003,-0.29276624152941466,49.30727330249562,46.833723982500125,4878497.0,0,0,3.250822226095579,1,0.3183670412388011,,
2021-01-06 18:00:00+00:00,91.62,92.23,91.275,92.03,4506554.0,34095.0,91.708395,93.40505185878621,91.79593,90.18680814121379,-0.2660682074916991,-0.2874266347218716,52.33162734515919,47.566777764188004,4506554.0,0,1,3.2182437175724203,-1,-0.8619670253079998,,
2021-01-06 19:00:00+00:00,92.03,92.18,90.535,90.9705,6021383.0,51134.0,91.220582,93.36549451961996,91.732025,90.09855548038003,-0.2915059153891093,-0.2882424908553191,45.17935286625837,47.24845444446405,6021383.0,-1,-1,3.2669390392399293,1,-1.696556547368153,,
2021-01-06 20:00:00+00:00,90.96,91.01,90.08,90.33,7468107.0,63624.0,90.519884,93.3818214085262,91.64624,89.9106585914738,-0.35920775587409537,-0.30243554385907434,41.487846032103995,46.48037332281604,7468107.0,0,0,3.4711628170524023,1,0.30930758393156116,,
2021-01-06 21:00:00+00:00,90.33,90.75,90.21,90.6201,4608426.0,983.0,90.332077,93.36550508440133,91.58009000000001,89.79467491559869,-0.3850150923694855,-0.31895145356115656,43.73043909855235,46.11371542624755,4608426.0,0,0,3.570830168802644,1,0.29383333628317787,,
2021-01-06 22:00:00+00:00,90.64,90.7,90.5,90.65,23205.0,285.0,90.60665,93.3002409888407,91.49959000000001,89.69893901115933,-0.3984616939841601,-0.3348535016457573,43.96880406434243,45.8277272446602,23205.0,0,0,3.6013019776813735,1,0.27893423386518706,,
2021-01-06 23:00:00+00:00,90.69,90.7,90.5,90.65,29810.0,245.0,90.635443,93.25146641810824,91.43109000000001,89.61071358189179,-0.4044559067137783,-0.3487739826593615,43.96880406434242,45.579870820617835,29810.0,0,0,3.64075283621645,1,0.26589172064764555,,
2021-01-07 00:00:00+00:00,90.65,90.82,90.62,90.78,47598.0,267.0,90.697954,93.06376116463696,91.33159000000002,89.59941883536308,-0.39417267273597645,-0.35785372067468446,45.14062508353188,45.52130472233971,47598.0,0,0,3.464342329273876,-1,-0.9279522594759009,,
2021-01-07 09:00:00+00:00,90.93,91.03,90.78,90.89,3464.0,48.0,90.930136,92.86804645193855,91.24209000000002,89.61613354806148,-0.3728490828931257,-0.3608527931183727,46.166554736725274,45.607338057591114,3464.0,1,0,3.25191290387707,-1,1.0883998455704742,,
2021-01-07 10:00:00+00:00,90.9,90.9,90.79,90.79,2535.0,37.0,90.821913,92.63237137720307,91.14559000000001,89.65880862279695,-0.35987078221404545,-0.36065639093750723,45.33650003146739,45.57122632077462,2535.0,-1,1,2.9735627544061174,-1,-2.9497401900415587,,
2021-01-07 11:00:00+00:00,90.79,90.94,90.79,90.94,1185.0,12.0,90.888194,92.33521642270819,91.05308500000002,89.77095357729186,-0.33363569442030894,-0.3552522516340676,46.879332314111124,45.74564045321949,1185.0,1,0,2.564262845416323,-1,1.093647159672843,,
2021-01-07 12:00:00+00:00,90.8,91.39,90.78,91.36,33370.0,465.0,91.233915,91.98017605734313,90.97908500000003,89.97799394265692,-0.2757747487765556,-0.3393567510625652,51.045675669671496,46.45231181541309,33370.0,0,0,2.0021821146862067,-1,-0.9106218978012746,,
2021-01-07 13:00:00+00:00,90.9299,91.45,90.845,91.34,134277.0,1039.0,91.282484,91.95785181394312,90.97108500000002,89.98431818605691,-0.22889480847130983,-0.3172643625443141,50.841185427301596,47.03749496366489,134277.0,0,0,1.9735336278862121,-1,-0.8899228810808927,,
2021-01-07 14:00:00+00:00,91.34,93.39,91.2,93.18,7682725.0,58602.0,92.474255,92.46200816123141,91.08458500000002,89.70716183876863,-0.04277639588491411,-0.2623667692124341,64.80875343426928,49.40699609307881,7682725.0,0,0,2.7548463224627824,1,0.34684921215753794,,
2021-01-07 15:00:00+00:00,93.2,94.33,93.08,94.08,8769387.0,67273.0,93.785683,93.13315309052236,91.263585,89.39401690947766,0.1753252253253379,-0.17482837030487972,69.3900773120766,52.07140692227851,8769387.0,0,0,3.7391361810446995,1,0.42886654501251753,,
2021-01-07 16:00:00+00:00,94.08,95.51,94.08,94.405,8012297.0,58574.0,94.857398,93.73365452178588,91.41533500000001,89.09701547821415,0.37013048154049955,-0.06583659993580385,70.86508936685728,54.57723124822235,8012297.0,0,0,4.6366390435717335,1,0.5309841804773189,,
2021-01-07 17:00:00+00:00,94.4,95.06,94.1362,94.56,4074067.0,32208.0,94.563174,94.2732180142161,91.585835,88.89845198578391,0.5309023434578961,0.053511188742936144,71.5687485089575,56.842766882987036,4074067.0,0,0,5.374766028432191,1,0.642804677901624,,
2021-01-07 18:00:00+00:00,94.57,95.08,94.32,94.86,3559848.0,26767.0,94.779812,94.75823505925813,91.833785,88.90933494074189,0.6747446587098977,0.17775788273632848,72.93141159889713,58.98791951177505,3559848.0,0,0,5.848900118516241,1,0.7592151056060247,,
2021-01-07 19:00:00+00:00,94.86,95.02,94.6,94.81,2450312.0,20383.0,94.809598,95.18988765782225,92.03178,88.87367234217774,0.7757636275402717,0.29735903169711714,72.30936844183876,60.764112702450205,2450312.0,0,0,6.316215315644513,1,0.8712729838237228,,
2021-01-07 20:00:00+00:00,94.82,95.4296,94.78,95.1,6053816.0,52840.0,95.104825,95.62294581242088,92.19728,88.77161418757913,0.8692028352843977,0.41172779241457325,73.70995484638671,62.490224988308405,6053816.0,0,0,6.851331624841748,1,0.9784284816742279,,
2021-01-07 21:00:00+00:00,95.09,95.38,94.91,94.95,3409245.0,988.0,95.157136,95.97962523297811,92.36478000000001,88.74993476702191,0.9205389343969301,0.5134900208110447,71.6901270714023,63.71687859938759,3409245.0,0,0,7.229690465956196,1,1.0737725439670738,,
2021-01-07 22:00:00+00:00,95.0495,95.16,94.91,95.1599,387211.0,309.0,95.149335,96.33037816892022,92.52127500000002,88.71217183107981,0.9670132122270161,0.604194659094239,72.81281313089923,64.92966987025581,387211.0,0,0,7.618206337840405,1,1.1587564207846022,,
2021-01-07 23:00:00+00:00,95.15,95.16,94.95,95.02,31501.0,268.0,95.094845,96.61129770439936,92.72375000000002,88.83620229560069,0.9812444759146643,0.6796046224583241,70.79756426389308,65.71205578940744,31501.0,0,0,7.775095408798677,1,1.229410261190635,,
2021-01-08 00:00:00+00:00,95.0,95.15,94.96,95.12,42166.0,268.0,95.066045,96.82148549747653,92.96325000000002,89.1050145025235,0.98918926112961,0.7415215501925813,71.40675225202841,66.47134865109024,42166.0,0,0,7.716470994953028,-1,0.10208517150882979,,
2021-01-08 09:00:00+00:00,95.5,95.6,95.39,95.5,12939.0,61.0,95.563922,97.05910125924545,93.20724500000001,89.35538874075458,1.0144543861711668,0.7961081173882983,73.65573737077185,67.42926714704778,12939.0,0,0,7.703712518490875,-1,0.1532289519180403,,
2021-01-08 10:00:00+00:00,95.59,95.6,95.4,95.42,5259.0,78.0,95.488536,97.22471631265687,93.44574500000002,89.66677368734317,1.0163064996804252,0.8401477938467237,72.36527780301807,68.08740190117716,5259.0,0,0,7.5579426253137,-1,0.19449103630606734,,
2021-01-08 11:00:00+00:00,95.42,95.7,95.33,95.7,7724.0,80.0,95.505427,97.36957912833576,93.69824500000001,90.02691087166427,1.028511927647159,0.8778206206068108,74.07715723394371,68.88603594554603,7724.0,0,0,7.342668256671487,-1,0.2297878296051209,,
2021-01-08 12:00:00+00:00,95.64,95.8,95.4,95.75,54572.0,740.0,95.658692,97.46390212215032,93.946745,90.4295878778497,1.0303422552262589,0.9083249475307004,74.38233595794011,69.61887594719857,54572.0,0,0,7.034314244300617,-1,0.25836824192767094,,
2021-01-08 13:00:00+00:00,95.65,96.0,95.35,95.8,155519.0,1438.0,95.740823,97.50094354201006,94.192245,90.88354645798994,1.024023084466549,0.93146457491787,74.70305473819315,70.29676645266451,155519.0,0,0,6.617397084020126,-1,0.28004844793141503,,
2021-01-08 14:00:00+00:00,95.81,96.4,94.45,94.5899,7255754.0,60345.0,95.189303,97.30108657589177,94.38224,91.46339342410822,0.9108701947321265,0.9273456988807214,56.324283202584404,68.43376868598716,7255754.0,-1,-1,5.837693151783554,-1,-1.7429726750211927,,
2021-01-08 15:00:00+00:00,94.59,95.24,93.57,94.585,8168177.0,63490.0,94.363513,97.01912320347255,94.56449,92.10985679652747,0.8114464754845585,0.9041658542014888,56.26392064784418,66.81112228090143,8168177.0,0,0,4.909266406945079,-1,0.25447146352854677,,
2021-01-08 16:00:00+00:00,94.59,94.655,93.76,94.09,4849185.0,38656.0,94.137382,96.6864300226635,94.70099,92.71554997733651,0.6848159663819473,0.8602958766375804,50.38900635250221,64.62150682378153,4849185.0,0,0,3.970880045326993,-1,0.21336837508847428,,
2021-01-08 17:00:00+00:00,94.09,94.99,94.04,94.6698,3330358.0,26742.0,94.552296,96.12129027687524,94.86748,93.61366972312476,0.6240517103456256,0.8130470433791894,56.16292672523622,63.49369614397549,3330358.0,0,0,2.5076205537504848,-1,0.16909953612495443,,
2021-01-08 18:00:00+00:00,94.67,94.69,93.27,93.95,4771133.0,38754.0,93.914464,95.98530727677691,94.90598,93.82665272322309,0.5119127438175184,0.7528201834668552,48.60063957650908,61.5079552683133,4771133.0,0,0,2.1586545535538164,-1,0.1126711975000192,,
2021-01-08 19:00:00+00:00,93.94,94.21,93.62,94.12,3643672.0,27690.0,93.926181,95.98130925535806,94.90798,93.83465074464193,0.4317820692576788,0.68861256062502,50.30263564315729,60.01391265162584,3643672.0,0,0,2.1466585107161222,-1,0.05251316353817881,,
2021-01-08 20:00:00+00:00,94.13,94.72,93.9,94.58,6758531.0,50734.0,94.434638,95.97627982912806,94.91673,93.85718017087194,0.40077618953976923,0.6310452864079699,54.67606429264135,59.30219953709457,6758531.0,0,0,2.1190996582561183,-1,-0.001423330045624116,,
2021-01-08 21:00:00+00:00,94.58,94.6,94.3749,94.46,1734996.0,676.0,94.574992,95.97888277275648,94.91173,93.84457722724353,0.36234393403952936,0.5773050159342817,53.35693412201579,58.509497481750735,1734996.0,0,0,2.1343055455129445,1,1.133562713326794,,
2021-01-08 22:00:00+00:00,94.55,94.58,94.45,94.5,17251.0,196.0,94.538419,95.97580585704472,94.89373,93.81165414295529,0.33129480014002866,0.5281029727754312,53.75742794172399,57.87588820974717,17251.0,0,0,2.164151714089428,1,1.0874638538403856,,
2021-01-11 09:00:00+00:00,94.68,94.68,94.08,94.08,7231.0,109.0,94.49648,95.99590832174358,94.85723,93.71855167825642,0.2696888428097566,0.47642014678229627,48.99993436923418,56.69242769767877,7231.0,0,0,2.277356643487167,1,1.0390406750381158,,
2021-01-11 10:00:00+00:00,94.2,94.3,93.98,94.24,4586.0,34.0,94.149559,95.97767292528415,94.81423000000001,93.65078707471586,0.23111222276114063,0.42735856197806515,50.78673970882303,55.905002632498004,4586.0,0,0,2.3268858505682886,1,0.9930734151670402,,
2021-01-11 11:00:00+00:00,94.07,94.3,93.99,94.3,3469.0,34.0,94.172396,95.96434330974947,94.78173000000001,93.59911669025055,0.20304094240668746,0.3824950380637896,51.47333824644888,55.314114047691454,3469.0,0,0,2.3652266194989124,1,0.9510394435632148,,
2021-01-11 12:00:00+00:00,94.2,94.24,93.96,94.18,53444.0,510.0,94.132861,95.92972517919411,94.73273500000002,93.53574482080593,0.16916126757163852,0.33982828396535936,49.97171940603091,54.60179476213671,53444.0,0,0,2.393980358388177,1,0.9110636910202867,,
2021-01-11 13:00:00+00:00,94.1001,94.25,93.7,93.86,107068.0,1186.0,93.967062,95.92179495408749,94.67473500000001,93.42767504591254,0.11516253352627359,0.2948951338775422,46.10880852099693,53.46939659665141,107068.0,0,0,2.4941199081749517,1,0.868964484580983,,
2021-01-11 14:00:00+00:00,93.86,96.66,93.73,96.185,7664090.0,60016.0,95.471452,96.12810791213494,94.72798500000002,93.3278620878651,0.25701352498900576,0.2873188120998349,66.41980621782658,55.19611787947476,7664090.0,1,0,2.8002458242698367,1,2.8810280284145247,-55.95883674960459,-0.05120218579234975
2021-01-11 15:00:00+00:00,96.18,98.9,96.1454,98.36,11595886.0,94046.0,97.733243,96.96804325600979,94.870985,92.77392674399022,0.5387256861066589,0.3376001869011997,75.66114053804084,57.92478756728357,11595886.0,0,1,4.194116512019576,1,0.9089761205275094,,
2021-01-11 16:00:00+00:00,98.379,98.87,97.61,98.77,5969984.0,44011.0,98.353074,97.73396425777474,95.03848500000001,92.34300574222527,0.786007570901333,0.42728166370122633,76.94894961725018,60.46134250727912,5969984.0,0,0,5.390958515549471,1,0.9930013668814173,,
2021-01-11 17:00:00+00:00,98.785,99.23,98.31,98.97,6047347.0,44486.0,98.820614,98.38985592729561,95.20198500000001,92.0141140727044,0.986744004049271,0.5391741317708353,77.57234830637124,62.74280994715807,6047347.0,0,0,6.375741854591212,1,1.097836752405453,,
2021-01-11 18:00:00+00:00,98.96,99.15,98.25,98.48,4326253.0,28186.0,98.674463,98.82804148028471,95.338485,91.8489285197153,1.0936828732785813,0.6500758800723845,72.4058133858998,64.03121040565696,4326253.0,0,0,6.9791129605694096,1,1.2017439030748762,,
2021-01-11 19:00:00+00:00,98.49,98.4999,97.665,98.17,5024623.0,34948.0,98.000042,99.15586748652305,95.456985,91.75810251347696,1.1402739204151686,0.7481154881409413,69.26282394570936,64.72875887766395,5024623.0,0,0,7.397764973046094,1,1.2936001315218035,,
2021-01-11 20:00:00+00:00,98.17,98.1816,97.03,97.25,6133710.0,51162.0,97.401804,99.34546381931894,95.58999000000001,91.83451618068109,1.090391989591538,0.8165707884310607,60.82445468409079,64.20818498518753,6133710.0,-2,0,7.510947638637845,1,-2.6805861096822117,,
2021-01-11 21:00:00+00:00,97.25,97.37,97.0,97.18,2342748.0,850.0,97.250764,99.50654191422733,95.71974000000002,91.9329380857727,1.0333005396346522,0.859916738671779,60.223256769478816,63.676861223093034,2342748.0,0,0,7.5736038284546225,1,1.39835005261728,,
2021-01-11 22:00:00+00:00,97.14,97.35,97.14,97.33,346269.0,276.0,97.250415,99.65298246072861,95.88174000000001,92.1104975392714,0.9887610783905529,0.8856856066155337,61.11031388072152,63.334654910776834,346269.0,0,0,7.542484921457202,-1,0.2371567692182205,,
2021-01-11 23:00:00+00:00,97.3,97.48,97.3,97.4,38204.0,283.0,97.384904,99.80176592437391,96.01825000000002,92.23473407562614,0.9481816021635154,0.89818480572513,61.54134430303715,63.095546829744876,38204.0,0,0,7.567031848747774,1,1.4342045442735185,,
2021-01-12 00:00:00+00:00,97.4,97.53,97.4,97.53,40405.0,243.0,97.46425,99.91052008847828,96.19725000000003,92.48397991152177,0.9159534472601223,0.9017385340321284,62.37536302537413,62.999522322495444,40405.0,0,0,7.426540176956507,-1,0.252197234975586,,
2021-01-12 09:00:00+00:00,97.75,98.35,97.7,98.35,11221.0,94.0,98.083794,100.10649508991622,96.40875000000001,92.7110049100838,0.9456783578371102,0.9105264987931248,67.20626055460421,63.56042075344328,11221.0,1,0,7.3954901798324215,-1,2.2795929662003607,,
2021-01-12 10:00:00+00:00,98.2,98.4,98.15,98.2,8076.0,79.0,98.224263,100.266042255792,96.58975000000001,92.91345774420802,0.9462243321314929,0.9176660654607984,65.5482819927628,63.825468918685885,8076.0,0,0,7.352584511583984,-1,0.26712021349753656,,
2021-01-12 11:00:00+00:00,98.12,98.26,98.01,98.15,7349.0,54.0,98.116454,100.37406565500022,96.77425000000002,93.17443434499982,0.9318803025087732,0.9205089128703934,64.97288871464293,63.978458224813494,7349.0,0,0,7.199631310000399,-1,0.26978376189639297,,
2021-01-12 12:00:00+00:00,98.04,98.35,97.8,98.35,78450.0,863.0,98.162248,100.46997747619903,96.96675000000002,93.463522523801,0.9259768000692219,0.9216024903101591,66.24913092857271,64.28121458531473,78450.0,0,0,7.00645495239803,-1,0.2708083671667576,,
2021-01-12 13:00:00+00:00,98.06,98.4,97.52,97.75,197544.0,2013.0,97.986099,100.40508405874996,97.15025000000001,93.89541594125006,0.8629358588408707,0.9098691640163014,59.271893197096794,63.61330506688567,197544.0,-2,-1,6.509668117499899,-1,-3.7785089863239616,,
2021-01-12 14:00:00+00:00,97.71,98.15,95.95,96.585,7261312.0,54667.0,97.010876,100.25228558693969,97.26750000000001,94.28271441306033,0.7107763082050838,0.8700505928540578,48.574639822524524,61.608149700970856,7261312.0,0,0,5.969571173879359,-1,0.22250785920992366,,
2021-01-12 15:00:00+00:00,96.5833,97.58,96.03,97.285,7204094.0,50993.0,96.742238,100.07357004471459,97.41675000000002,94.75992995528546,0.6393034259895245,0.8239011594811512,53.95224311207632,60.587362155784916,7204094.0,0,0,5.3136400894291285,-1,0.17926908073955639,,
2021-01-12 16:00:00+00:00,97.27,98.97,95.78,96.39,14721802.0,85947.0,97.613158,99.79118125999993,97.52725000000002,95.26331874000012,0.5046246330743145,0.7600458541997839,47.16161747475745,58.797262864981256,14721802.0,0,0,4.527862519999815,-1,0.11944114359223579,,
2021-01-12 17:00:00+00:00,96.4,96.4599,94.92,96.0468,10625775.0,60992.0,95.614524,99.31771038105269,97.63659000000004,95.95546961894739,0.36597857443049975,0.6812323982459271,44.831425211732814,56.935151177881465,10625775.0,0,0,3.3622407621053014,-1,0.045598469621865645,,
2021-01-12 18:00:00+00:00,96.05,96.09,94.64,94.7199,7040183.0,43098.0,95.384782,99.58439758218121,97.56333500000004,95.54227241781886,0.14733247635423652,0.5744524138675889,37.182254084320554,54.30143156540668,7040183.0,0,0,4.042125164362346,1,1.1308900254992063,,
2021-01-12 19:00:00+00:00,94.73,94.9687,94.07,94.367,8078524.0,51524.0,94.525085,99.78063140674672,97.36368500000005,94.94673859325337,-0.05380201617109037,0.44880152785985306,35.44986832296678,51.78788979974803,8078524.0,0,0,4.83389281349335,1,1.0131639684793283,,
2021-01-12 20:00:00+00:00,94.3616,95.45,94.2099,95.35,10301362.0,63210.0,94.779175,99.67060893206266,97.19268500000004,94.71476106793742,-0.1323569374810063,0.3325698347916812,43.36535491140649,50.66488514796916,10301362.0,0,0,4.955847864125246,1,0.9042630338307807,,
2021-01-12 21:00:00+00:00,95.355,95.6502,95.18,95.58,3405920.0,1350.0,95.353674,99.45496765334073,97.02318500000004,94.59140234665935,-0.17404689648472527,0.23124648853639987,45.06283895012651,49.91794565492347,3405920.0,0,0,4.86356530668138,-1,-0.3760067298937508,,
2021-01-12 22:00:00+00:00,95.55,95.7,95.48,95.55,60226.0,460.0,95.581617,99.29273770908743,96.87668500000004,94.46063229091264,-0.20711969175562217,0.14357325247799546,44.87391129114661,49.245407739753226,60226.0,0,0,4.832105418174791,-1,-0.4581503956908506,,
2021-01-12 23:00:00+00:00,95.55,95.6,95.35,95.48,30950.0,259.0,95.448519,99.1547692478744,96.74218500000003,94.32960075212567,-0.23625513315867863,0.06760757535066064,44.40608891831026,48.600165230227496,30950.0,0,0,4.825168495748727,-1,-0.5293249008709864,,
2021-01-13 00:00:00+00:00,95.45,95.55,95.41,95.45,27957.0,267.0,95.450779,99.11603076487624,96.65218500000003,94.18833923512382,-0.2587828421421676,0.0023294918520949857,44.19344507238003,48.0126025425145,27957.0,0,0,4.927691529752423,1,0.5948510218790607,,
2021-01-13 09:00:00+00:00,96.0,96.1,95.98,96.0,11594.0,85.0,96.011152,99.06015951812964,96.59318500000003,94.12621048187043,-0.22960902049514686,-0.04405821061735339,49.01390181846607,48.146109112641376,11594.0,1,0,4.933949036259207,1,2.5705510273285217,,
