Date,Open,High,Low,Close,Adj Close,Volume,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,RSI_signal,MACD_flip,BB_width,BB_diverging,Signal,PnL
2023-12-15,139.52000427246094,140.88999938964844,137.25,139.14999389648438,139.14999389648438,70178600,140.4754649643446,125.78050003051757,111.08553509669052,6.465486930606033,5.116218380501555,76.61171687203037,69.26787470689294,0,0,29.38992986765409,1,6.116218380501555,
2023-12-18,139.14999389648438,139.7899932861328,137.64999389648438,138.89999389648438,138.89999389648438,45199500,142.24115488934146,126.69449958801269,111.1478442866839,6.6205721337701675,5.417089131155278,75.93887728917709,70.15734171786416,0,0,31.093310602657553,1,6.417089131155278,
2023-12-19,138.57000732421875,143.47000122070312,138.55999755859375,140.14999389648438,140.14999389648438,63739800,144.02998350440288,127.62549934387206,111.22101518334125,6.766344619055218,5.686940228735265,77.02535264446702,71.07307650807788,0,0,32.80896832106163,1,6.686940228735265,
2023-12-20,139.0,139.5800018310547,135.3699951171875,135.47000122070312,135.47000122070312,54671700,144.702034209804,128.44099922180175,112.1799642337995,6.43011174171987,5.8355745313321865,65.16175040394255,70.28489969419317,-1,0,32.5220699760045,-1,3.8355745313321865,
2023-12-21,138.13999938964844,139.97999572753906,137.3800048828125,139.91000366210938,139.91000366210938,47179400,146.06408634599703,129.3109992980957,112.55791225019438,6.447592026977048,5.957978030461159,69.89862544981989,70.23339646161007,0,0,33.50617409580265,1,6.957978030461159,
2023-12-22,140.47999572753906,140.6999969482422,138.30999755859375,139.60000610351562,139.60000610351562,35370400,147.1768646357485,130.1754997253418,113.17413481493512,6.363081424974752,6.038998709363877,69.19125557249295,70.09444434306113,0,0,34.002729820813386,1,7.038998709363877,
2023-12-26,140.07000732421875,143.85000610351562,139.9199981689453,143.41000366210938,143.41000366210938,47157400,148.77597193007554,131.21349983215333,113.65102773423112,6.528287095601826,6.136856386611467,72.83049596597093,70.45925122611577,1,0,35.12494419584442,1,8.136856386611466,
2023-12-27,144.72000122070312,146.25,143.17999267578125,146.07000732421875,146.07000732421875,49033400,150.57837985930882,132.41650009155273,114.25462032379666,6.795519328020902,6.268588974893354,75.04668693387777,71.07090932048403,0,0,36.32375953551217,1,7.268588974893354,113.47571777810658
2023-12-28,146.8000030517578,150.41000366210938,145.9499969482422,148.75999450683594,148.75999450683594,63800700,152.69864270706532,133.66199989318847,114.6253570793116,7.1420333670990885,6.443277853334501,77.08253216878398,71.8724590335907,0,0,38.07328562775372,1,7.443277853334501,
2023-12-29,149.5,151.0500030517578,147.1999969482422,147.41000366210938,147.41000366210938,62028200,154.00197172201516,134.97449989318847,115.94702806436177,7.224436454351945,6.59950957353799,73.82717897880192,72.13308835961887,0,0,38.05494365765338,-1,5.59950957353799,
