Datetime,Open,High,Low,Close,Adj Close,Volume,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,RSI_signal,MACD_flip,BB_width,BB_diverging,Signal,PnL,ROI
2023-07-14 12:30:00-04:00,119.45999908447266,119.47000122070312,116.65010070800781,117.08999633789062,117.08999633789062,12302485,120.27900194242127,115.2601146697998,110.24122739717833,1.5458459308946857,1.0963107982289109,57.13706618805248,62.52241881589453,-1,0,10.03777454524294,-1,-0.9036892017710891,,
2023-07-14 13:30:00-04:00,117.0999984741211,117.62999725341797,116.05000305175781,116.15509796142578,116.15509796142578,7741581,120.17360653979523,115.50936965942383,110.84513277905242,1.3724161202875962,1.1515318626406479,53.215013321685056,61.2814314166666,0,0,9.32847376074281,-1,0.15153186264064789,,
2023-07-14 14:30:00-04:00,116.16380310058594,116.43000030517578,115.25,115.37999725341797,115.37999725341797,8727605,119.96010991937703,115.71386947631837,111.4676290332597,1.1590665982866852,1.1530388097698554,50.14192581003611,59.7961640024492,0,0,8.492480886117335,-1,0.1530388097698554,,
2023-07-14 15:30:00-04:00,115.38999938964844,116.07499694824219,115.25,115.97000122070312,115.97000122070312,5407280,119.99814365787904,115.7854793548584,111.57281505183775,1.025769521764147,1.1275849521687138,52.395491984657085,58.809407733410254,0,-1,8.42532860604129,-1,0.1275849521687138,,
2023-07-17 09:30:00-04:00,115.94999694824219,116.31999969482422,112.7300033569336,114.23999786376953,114.23999786376953,19349370,119.96908240048415,115.8204792022705,111.67187600405686,0.7716388433456274,1.0563957304040965,45.851205912262834,57.0816474905906,0,0,8.297206396427299,-1,0.05639573040409651,,
2023-07-17 10:30:00-04:00,114.23500061035156,116.72000122070312,113.93000030517578,116.43949890136719,116.43949890136719,10453524,119.9745997717444,115.97294921875,111.97129866575561,0.7391987781440861,0.9929563399520944,53.759033072445305,56.63863223483789,0,0,8.003301105988783,-1,-0.0070436600479055755,,
2023-07-17 11:30:00-04:00,116.44000244140625,117.91999816894531,116.20999908447266,116.56999969482422,116.56999969482422,11339520,120.01179864533307,116.0954490661621,112.17909948699113,0.7157691746506458,0.9375189068918047,54.18653217796218,56.3116855605878,0,0,7.8326991583419385,-1,-0.062481093108195274,,
2023-07-17 12:30:00-04:00,116.55999755859375,116.71800231933594,115.87999725341797,116.45999908447266,116.45999908447266,5565621,120.05238740860469,116.17644920349122,112.30051099837775,0.68048075656192,0.8861112768258278,53.73557342874439,55.968203943008675,0,0,7.7518764102269415,-1,-0.1138887231741722,,
2023-07-17 13:30:00-04:00,116.4800033569336,117.80000305175781,116.46040344238281,117.76390075683594,117.76390075683594,5833886,120.18816012577524,116.34589424133301,112.50362835689079,0.7490933173183976,0.8587076849243418,58.17859580692476,56.262922858197484,1,0,7.6845317688844546,-1,0.8587076849243418,,
2023-07-17 14:30:00-04:00,117.76390075683594,118.83989715576172,117.5,118.64990234375,118.64990234375,8104218,120.42714342811557,116.54918937683105,112.67123532554653,0.8649911104020163,0.8599643700198767,60.9246466370753,56.88448602871453,0,1,7.7559081025690375,1,1.8599643700198767,,
2023-07-17 15:30:00-04:00,118.63999938964844,118.6948013305664,118.02999877929688,118.30000305175781,118.30000305175781,5180382,120.54625453046845,116.75418968200684,112.96212483354523,0.9180245818567414,0.8715764123872496,59.26950742923906,57.2024888821178,0,0,7.584129696923213,-1,-0.1284235876127504,,
2023-07-18 09:30:00-04:00,117.55000305175781,118.1500015258789,115.19200134277344,115.62999725341797,115.62999725341797,18119530,120.47923752693943,116.82262954711913,113.16602156729884,0.7361212883214279,0.8444853875740852,48.45241053057429,56.03581176857866,-1,-1,7.313215959640587,-1,-1.1555146124259148,,
2023-07-18 10:30:00-04:00,115.64990234375,116.46990203857422,115.37000274658203,115.80000305175781,115.80000305175781,7344107,120.46266380207159,116.85541954040528,113.24817527873897,0.5987773324183507,0.7953437765429383,49.08953267281157,55.109641222476384,0,0,7.214488523332619,-1,-0.2046562234570617,,
2023-07-18 11:30:00-04:00,115.80000305175781,117.3499984741211,115.62000274658203,116.94999694824219,116.94999694824219,8280135,120.45948219749194,116.95191955566406,113.44435691383619,0.576085400505363,0.7514921013354232,53.29482175909956,54.86766529402614,0,0,7.015125283655749,-1,-0.2485078986645768,,
2023-07-18 12:30:00-04:00,116.92559814453125,117.87000274658203,116.87000274658203,117.125,117.125,6076435,120.44095685260403,117.06391944885254,113.68688204510106,0.5657021029872027,0.7143341016657792,53.91862690630249,54.741126842329656,0,0,6.754074807502974,-1,-0.28566589833422085,,
2023-07-18 13:30:00-04:00,117.11000061035156,117.80000305175781,116.97000122070312,117.67179870605469,117.67179870605469,5124092,120.49703896868614,117.14925956726074,113.80148016583534,0.59473956321537,0.6904151939756973,55.900536175222356,54.895714753382016,1,0,6.6955588028507975,-1,0.6904151939756973,,
2023-07-18 14:30:00-04:00,117.69000244140625,118.43000030517578,117.36000061035156,118.19999694824219,118.19999694824219,6117026,120.59042947971957,117.2642593383789,113.93808919703824,0.6528475235889744,0.6829016598983527,57.789122725185706,55.281502482955844,0,0,6.652340282681337,-1,-0.3170983401016473,,
2023-07-18 15:30:00-04:00,118.19999694824219,118.31999969482422,117.81999969482422,117.90010070800781,117.90010070800781,4270517,120.03894079377535,117.11826438903809,114.19758798430082,0.6670104987508694,0.6797234276688561,56.314494553239925,55.419234758993724,0,0,5.841352809474529,-1,-0.3202765723311439,,
2023-07-19 09:30:00-04:00,121.30000305175781,121.6698989868164,117.16999816894531,117.37999725341797,117.37999725341797,23472602,119.4065147993005,116.9567642211914,114.50701364308232,0.6290158532978865,0.6695819127946622,53.75272358307266,55.19703326887092,-1,0,4.899501156218179,-1,-1.330418087205338,,
2023-07-19 10:30:00-04:00,117.3499984741211,118.52999877929688,116.80000305175781,118.18810272216797,118.18810272216797,11310865,119.13707284039906,116.89316940307617,114.64926596575329,0.6565439507686364,0.666974320389457,57.02394294280897,55.440621225395994,1,0,4.48780687464577,-1,0.6669743203894569,,
2023-07-19 11:30:00-04:00,118.19999694824219,118.48989868164062,116.01000213623047,116.19999694824219,116.19999694824219,9816352,119.11042341863819,116.84866943359376,114.58691544854932,0.512034233764254,0.6359863030644164,48.02403133220316,54.45174257297028,-1,0,4.523507970088872,1,0.6359863030644164,,
2023-07-19 12:30:00-04:00,116.19999694824219,116.5,115.55000305175781,116.06999969482422,116.06999969482422,7672547,119.11168506140663,116.84441452026367,114.5771439791207,0.3826090707814558,0.5853108566078242,47.49617106385562,53.52433303842166,0,0,4.5345410822859264,1,1.5853108566078242,,
2023-07-19 13:30:00-04:00,116.05999755859375,116.86000061035156,116.02999877929688,116.38999938964844,116.38999938964844,5218373,119.0726909469666,116.8949146270752,114.71713830718379,0.30237441366374185,0.5287235680190078,48.982715081921874,52.91878397755502,0,0,4.355552639782815,-1,-0.4712764319809922,,
2023-07-19 14:30:00-04:00,116.37999725341797,117.19000244140625,116.3499984741211,116.93000030517578,116.93000030517578,4890000,119.0789499171883,116.94291458129882,114.80687924540935,0.279143636663008,0.4788075817478078,51.4792842972052,52.726850686841715,0,0,4.272070671778948,-1,-0.5211924182521922,,
2023-07-19 15:30:00-04:00,116.94249725341797,117.06999969482422,116.37000274658203,116.4000015258789,116.4000015258789,4773325,118.81550819030346,117.0509147644043,115.28632133850513,0.21548265648588938,0.4261425966954241,48.94752694704209,52.22294085486843,0,0,3.529186851798329,-1,-0.5738574033045759,,
2023-07-20 09:30:00-04:00,114.95999908447266,115.05000305175781,111.57009887695312,111.7699966430664,111.7699966430664,21317827,119.71547360827229,116.81743965148925,113.91940569470621,-0.20619494150101048,0.29967508905613716,33.464273004291925,49.721785141458234,0,0,5.796067913566077,1,1.2996750890561373,-35.63420904606568,-0.03563420904606568
2023-07-20 10:30:00-04:00,111.76499938964844,113.27989959716797,110.94999694824219,112.9000015258789,112.9000015258789,12652893,119.99859885448676,116.63393974304199,113.26928063159723,-0.4440764884002846,0.15092477356485282,38.57149768418719,48.23508014715543,0,0,6.729318222889532,1,1.150924773564853,,
2023-07-20 11:30:00-04:00,112.9000015258789,113.37059783935547,112.05999755859375,112.06999969482422,112.06999969482422,7113996,120.32443576742337,116.41443977355956,112.50444377969576,-0.6916011912869919,-0.017580419405516138,36.363593294068245,46.65221523341047,0,0,7.8199919877276045,1,0.9824195805944839,,
2023-07-20 12:30:00-04:00,112.07019805908203,112.44000244140625,111.75,112.38009643554688,112.38009643554688,6159762,120.37481116918049,116.14524955749512,111.91568794580975,-0.8529122448153714,-0.1846467844874872,37.79622106157054,45.47141601049848,0,0,8.459123223370739,1,0.8153532155125128,,
2023-07-20 13:30:00-04:00,112.38500213623047,112.4000015258789,111.0,111.01100158691406,111.01100158691406,5281402,120.38099947580362,115.76330451965332,111.14560956350302,-1.0787912946807694,-0.36347568652614365,34.141674105321236,43.96078375647485,0,0,9.235389912300604,1,0.6365243134738563,,
2023-07-20 14:30:00-04:00,111.02999877929688,111.16999816894531,109.23999786376953,109.68000030517578,109.68000030517578,10893204,120.49896794589809,115.33230438232422,110.16564081875036,-1.3496448827803107,-0.5607095257769771,31.003181895792746,42.2331035083839,0,0,10.333327127147726,1,0.4392904742230229,-28.520825307208145,-0.028520825307208144
2023-07-20 15:30:00-04:00,109.68000030517578,110.70999908447266,109.66999816894531,110.26000213623047,110.26000213623047,7722804,120.6793161534433,115.06380462646484,109.44829309948639,-1.50020358912424,-0.7486083384464297,33.85655540511357,41.116230427947855,0,0,11.231023053956903,1,0.2513916615535703,,
2023-07-21 09:30:00-04:00,110.97000122070312,111.83000183105469,109.54000091552734,109.9800033569336,109.9800033569336,15840609,120.79408815858949,114.77280464172364,108.75152112485779,-1.6234024372963063,-0.923567158216405,33.14395614953596,40.053260524159604,0,0,12.0425670337317,1,0.076432841783595,,
2023-07-21 10:30:00-04:00,109.99500274658203,111.73999786376953,109.94999694824219,111.25430297851562,111.25430297851562,10787813,120.60842707147702,114.4880199432373,108.36761281499759,-1.599771907649128,-1.0588081081029497,39.39576468594507,39.965594412397664,0,0,12.240814256479439,1,-0.058808108102949674,,
2023-07-21 11:30:00-04:00,111.2573013305664,111.58000183105469,110.66010284423828,111.1084976196289,111.1084976196289,7980354,120.35087082719603,114.18719482421875,108.02351882124147,-1.5746581377495659,-1.161978114032273,38.94699290333142,39.8297808778555,0,0,12.327352005954566,1,-0.1619781140322729,,
2023-07-21 12:30:00-04:00,111.09700012207031,112.13999938964844,110.51000213623047,112.125,112.125,6946738,119.91862088259299,113.90985488891602,107.90108889523904,-1.4559487761433871,-1.2207722464544957,43.75718738122302,40.3534350783045,1,0,12.017531987353948,-1,-1.2207722464544957,,
2023-07-21 13:30:00-04:00,112.13999938964844,112.30000305175781,111.2428970336914,111.47049713134766,111.47049713134766,5814720,119.33197665118259,113.5733798980713,107.81478314496,-1.3985619122573354,-1.2563301796150637,41.49049774661141,40.50504343407876,0,0,11.517193506222583,-1,-2.2563301796150634,,
2023-07-21 14:30:00-04:00,111.47799682617188,111.58999633789062,110.58000183105469,111.0999984741211,111.0999984741211,5153639,118.72686577128555,113.23337478637696,107.73988380146837,-1.3672181150625988,-1.2785077667045708,40.22036692331523,40.467086565976956,-1,0,10.98698196981718,-1,-3.278507766704571,,
2023-07-21 15:30:00-04:00,111.0999984741211,111.4000015258789,110.55999755859375,110.88999938964844,110.88999938964844,5189731,118.14496394435257,112.90887489318848,107.6727858420244,-1.3438322394968765,-1.2915726612630318,39.482596963909906,40.33582128570135,0,0,10.472178102328172,-1,-2.291572661263032,,
2023-07-24 09:30:00-04:00,110.61699676513672,110.9800033569336,108.55000305175781,110.57499694824219,110.57499694824219,14257441,117.25605026080748,112.5282196044922,107.8003889481769,-1.3353240446843841,-1.3003229379473022,38.346331101728055,40.07055592783824,0,0,9.455661312630582,-1,-2.3003229379473025,,
2023-07-24 10:30:00-04:00,110.61000061035156,111.30999755859375,109.91000366210938,110.4800033569336,110.4800033569336,7303768,116.73308260763005,112.24221992492676,107.75135724222346,-1.321018548400815,-1.3044620600380048,37.99125377216732,39.79331564041545,0,0,8.98172536540659,-1,-2.304462060038005,,
2023-07-24 11:30:00-04:00,110.4800033569336,111.12999725341797,109.91999816894531,110.91000366210938,110.91000366210938,5768933,116.14669204333323,111.98422012329101,107.82174820324879,-1.2604541774136067,-1.2956604835131251,40.66941605963337,39.91012902964451,1,1,8.324943840084444,-1,-1.2956604835131251,,
2023-07-24 12:30:00-04:00,110.9000015258789,111.13999938964844,110.51000213623047,110.80180358886719,110.80180358886719,4350593,115.3669595308493,111.70481033325196,108.04266113565461,-1.2072706541077594,-1.277982517632052,40.19893519587046,39.948636518474636,0,0,7.324298395194688,-1,-2.277982517632052,,
2023-07-24 13:30:00-04:00,110.80000305175781,111.25,110.66000366210938,110.96499633789062,110.96499633789062,4346214,114.1822522869768,111.4065601348877,108.63086798279859,-1.1388263563921015,-1.250151285384062,41.301886048820656,40.12906978918744,0,0,5.551384304178214,-1,-2.250151285384062,,
2023-07-24 14:30:00-04:00,110.94999694824219,111.05999755859375,110.21009826660156,110.2699966430664,110.2699966430664,3930841,112.71256144227225,111.10005989074708,109.4875583392219,-1.1276653995764434,-1.2256541082225383,38.08066719935041,39.855949443875836,-1,0,3.2250031030503408,-1,-3.225654108222538,,
2023-07-24 15:30:00-04:00,110.2699966430664,110.61000061035156,110.26000213623047,110.61000061035156,110.61000061035156,3634474,112.63735752687899,111.04206008911133,109.44676265134368,-1.0789473488454036,-1.1963127563471114,40.52450548024048,39.945090248724455,1,0,3.190594875535311,-1,-1.1963127563471114,,
2023-07-25 09:30:00-04:00,111.13999938964844,112.74919891357422,111.0,112.30999755859375,112.30999755859375,12111302,112.48654655179621,111.01255989074707,109.53857322969793,-0.8928699474288777,-1.1356241945634646,50.94876039576538,41.41224626832991,0,0,2.947973322098278,-1,-2.135624194563465,,
2023-07-25 10:30:00-04:00,112.31999969482422,112.73999786376953,111.68000030517578,112.07469940185547,112.07469940185547,5463681,112.48745712096336,111.01279487609864,109.53813263123392,-0.7556778768004335,-1.0596349310108584,49.65159535592533,42.51082614667597,0,0,2.9493244897294346,1,-0.05963493101085837,,
2023-07-25 11:30:00-04:00,112.08000183105469,112.68000030517578,111.97000122070312,112.56999969482422,112.56999969482422,4276896,112.53402505637435,111.0222900390625,109.51055502175065,-0.6000683636005704,-0.9677216175288008,52.398939025787726,43.8292411972242,0,0,3.023470034623699,1,0.032278382471199185,,
2023-07-25 12:30:00-04:00,112.56819915771484,113.0199966430664,112.44390106201172,112.91999816894531,112.91999816894531,4358400,112.84085734136995,111.11773986816407,109.39462239495818,-0.44339358622234215,-0.8628560112675091,54.296765337755716,45.2249110826284,0,0,3.446234946411778,1,0.1371439887324909,,
2023-07-25 13:30:00-04:00,112.91999816894531,113.56999969482422,112.62999725341797,113.47010040283203,113.47010040283203,3759870,113.18308768250337,111.30724487304687,109.43140206359037,-0.2717069746191214,-0.7446262039378315,57.18602966496974,46.819726893607246,0,0,3.751685618913001,1,0.2553737960621685,,
2023-07-25 14:30:00-04:00,113.4800033569336,114.05000305175781,113.28500366210938,113.47579956054688,113.47579956054688,7189807,113.50188703280583,111.4680347442627,109.43418245571957,-0.13364366263800775,-0.6224296956778668,57.216206353358814,48.20592415490746,0,0,4.0677045770862605,1,0.37757030432213323,,
2023-07-25 15:30:00-04:00,113.4800033569336,113.80999755859375,112.83000183105469,113.00499725341797,113.00499725341797,4143931,113.63786129416286,111.61928443908691,109.60070758401096,-0.06150827561306471,-0.5102454116649063,53.84018482938636,48.95715891150464,0,0,4.037153710151898,-1,-1.5102454116649064,,
2023-07-26 09:30:00-04:00,111.91000366210938,112.0,109.81999969482422,110.47000122070312,110.47000122070312,14644889,113.65516677475857,111.58006935119629,109.504971927634,-0.20651290348116902,-0.4494989100281589,40.11504408736191,47.77821026828561,-1,0,4.150194847124567,1,-0.4494989100281588,,
2023-07-26 10:30:00-04:00,110.47049713134766,110.94000244140625,109.4800033569336,109.88999938964844,109.88999938964844,7264396,113.71413265225972,111.51914443969727,109.32415622713482,-0.3640350468410958,-0.4324061373907463,37.744229490173524,46.44034616453733,0,0,4.3899764251249,1,0.5675938626092537,,
2023-07-26 11:30:00-04:00,109.89990234375,110.58999633789062,109.86000061035156,110.01000213623047,110.01000213623047,3739270,113.68392994594574,111.41339454650878,109.14285914707183,-0.4737284153092389,-0.44067059297444483,38.553390132698055,45.38875202695876,0,-1,4.541070798873903,1,0.5593294070255552,,
2023-07-26 12:30:00-04:00,110.00869750976562,110.79000091552734,109.98999786376953,110.7699966430664,110.7699966430664,2650317,113.66584936291056,111.37836952209473,109.0908896812789,-0.4936455562667845,-0.45126558563291275,43.55684905683813,45.144498297609346,0,0,4.574959681631668,1,0.5487344143670873,,
2023-07-26 13:30:00-04:00,110.7699966430664,111.43000030517578,110.47000122070312,110.88999938964844,110.88999938964844,3946700,113.66228147839789,111.3678695678711,109.0734576573443,-0.4940516948250888,-0.45982280747134796,44.32771152627233,45.03559339476441,0,0,4.58882382105358,1,0.540177192528652,,
2023-07-26 14:30:00-04:00,110.8949966430664,112.36000061035156,110.19999694824219,110.42070007324219,110.42070007324219,9303571,113.66730744667124,111.34440460205079,109.02150175743033,-0.5261766583111296,-0.47309357763930426,41.9167164404364,44.619743134187345,0,0,4.645805689240916,1,0.5269064223606957,,
2023-07-26 15:30:00-04:00,110.42500305175781,110.76000213623047,109.30000305175781,110.08999633789062,110.08999633789062,7286381,113.6844379218774,111.32015457153321,108.95587122118901,-0.571730398810459,-0.4928209418735352,40.25515509335091,44.03779806207582,0,0,4.72856670068839,1,0.5071790581264648,,
2023-07-27 09:30:00-04:00,111.79000091552734,113.86499786376953,110.72000122070312,111.38919830322266,111.38919830322266,18778684,113.69828489158422,111.36561431884766,109.0329437461111,-0.4972651623796338,-0.4937097859747549,48.83575999800342,44.677526320199505,1,0,4.665341145473121,-1,-0.4937097859747549,,
2023-07-27 10:30:00-04:00,111.38999938964844,113.20999908447266,111.31999969482422,113.19049835205078,113.19049835205078,11360632,113.93195827673871,111.47963905334473,109.02731982995074,-0.2895631622793928,-0.4528804612356825,57.87019489311944,46.43654879658883,0,1,4.9046384467879705,1,0.5471195387643175,,
2023-07-27 11:30:00-04:00,113.19989776611328,114.44000244140625,113.11009979248047,114.38999938964844,114.38999938964844,8471071,114.39533562594711,111.65904884338379,108.92276206082046,-0.027847117466237137,-0.3678737924817934,62.60543689535808,48.5924005430914,0,0,5.472573565126652,1,0.6321262075182066,,
2023-07-27 12:30:00-04:00,114.4000015258789,115.08000183105469,113.23999786376953,113.27269744873047,113.27269744873047,8099196,114.5777250183945,111.77443389892578,108.97114277945705,0.0883889122995214,-0.27662125152553046,56.262027824050854,49.615017513885995,0,0,5.606582238937449,1,0.7233787484744696,,
2023-07-27 13:30:00-04:00,113.27999877929688,113.4000015258789,111.7300033569336,111.73999786376953,111.73999786376953,7889795,114.56535975312211,111.84793395996094,109.13050816679977,0.05618311217837402,-0.21006037878474956,48.93685473527701,49.52459581007146,-1,0,5.434851586322338,-1,-2.2100603787847497,,
2023-07-27 14:30:00-04:00,111.73500061035156,111.97000122070312,110.51000213623047,111.13999938964844,111.13999938964844,8602240,114.55311499786723,111.87443389892579,109.19575279998435,-0.017552741831352137,-0.17155885139407007,46.39055309392188,49.106723447918185,0,0,5.357362197882878,-1,-1.17155885139407,,
2023-07-27 15:30:00-04:00,111.13999938964844,111.3499984741211,110.54000091552734,111.12000274658203,111.12000274658203,4522257,114.50511290437547,111.8149341583252,109.12475541227494,-0.07671814038181424,-0.1525907091916189,46.3040792664416,48.73303755705464,0,0,5.380357492100529,1,0.8474092908083811,,
2023-07-28 09:30:00-04:00,113.37999725341797,114.05999755859375,112.44000244140625,113.43990325927734,113.43990325927734,14228994,114.66402753379349,111.8831943511963,109.1023611685991,0.06286477219829578,-0.10949961291363597,56.44713497018845,49.76158387880581,1,0,5.561666365194384,1,1.8905003870863641,,
2023-07-28 10:30:00-04:00,113.43000030517578,114.55999755859375,113.30999755859375,114.42109680175781,114.42109680175781,8519276,114.95779834063853,111.97574920654297,108.99370007244741,0.24978004587406133,-0.0376436811560965,59.89752871048234,51.113043189696015,0,0,5.9640982681911225,1,0.9623563188439035,,
2023-07-28 11:30:00-04:00,114.41000366210938,114.86000061035156,114.01000213623047,114.6395034790039,114.6395034790039,6506006,115.2403792499758,112.0617244720459,108.88306969411599,0.4107998949915128,0.05204503407342537,60.644921028711785,52.38396023489812,0,0,6.357309555859814,1,1.0520450340734253,,
2023-07-28 12:30:00-04:00,114.63200378417969,114.63999938964844,113.37000274658203,113.43499755859375,113.43499755859375,5389513,115.23554882288995,112.05996932983399,108.88438983677803,0.43618762478025985,0.12887355221479227,54.60116263951059,52.679587222179784,0,0,6.351158986111926,-1,-0.8711264477852078,,
2023-07-28 13:30:00-04:00,113.43000030517578,113.5199966430664,112.56999969482422,112.99500274658203,112.99500274658203,6330371,115.17534598119401,112.03592948913574,108.89651299707747,0.41600819588127536,0.1863004809480889,52.541306787217714,52.66114983085151,-1,0,6.278832984116548,-1,-1.813699519051911,,
2023-07-28 14:30:00-04:00,112.98999786376953,113.63990020751953,112.8949966430664,112.9000015258789,112.9000015258789,5753741,115.16394178885385,112.03067970275879,108.89741761666373,0.38787882291707376,0.22661614934188587,52.08441949293833,52.58425245246308,0,0,6.266524172190117,-1,-0.7733838506581141,,
2023-07-28 15:30:00-04:00,112.9000015258789,113.19920349121094,112.70999908447266,112.94999694824219,112.94999694824219,4733846,115.22676556976091,112.15467948913575,109.08259340851058,0.3654081077300333,0.25437454101951534,52.31940205948193,52.54893906673226,0,0,6.144172161250339,-1,-0.7456254589804847,,
2023-07-31 09:30:00-04:00,114.16000366210938,114.30000305175781,112.7699966430664,113.19869995117188,113.19869995117188,14728857,115.23910037657048,112.32011451721192,109.40112865785336,0.3634782073729923,0.27619527429021073,53.540002553295984,52.68108086494075,1,0,5.837971718717114,-1,0.27619527429021073,,
2023-07-31 10:30:00-04:00,113.19100189208984,113.37999725341797,112.3499984741211,112.86000061035156,112.86000061035156,7670175,115.18845836349851,112.46261444091797,109.73677051833744,0.33080522455063033,0.2871172643422947,51.60259324830944,52.53728251605658,-1,0,5.451687845161075,-1,-1.7128827356577054,,
2023-07-31 11:30:00-04:00,112.87000274658203,113.7301025390625,112.69000244140625,113.69879913330078,113.69879913330078,6384725,115.2693338302485,112.60905456542969,109.94877530061088,0.36834957631195664,0.3033637267362271,55.86230875612706,52.98061934806598,1,0,5.320558529637623,-1,0.303363726736227,,
2023-07-31 12:30:00-04:00,113.69000244140625,114.08999633789062,113.52999877929688,113.91000366210938,113.91000366210938,5734963,115.35492376991205,112.76005477905274,110.16518578819343,0.410415175274224,0.3247740164438265,56.89116579790399,53.50202554137771,0,0,5.189737981718622,-1,-0.6752259835561736,,
2023-07-31 13:30:00-04:00,113.93000030517578,114.68000030517578,113.81999969482422,114.29499816894531,114.29499816894531,6433597,115.39506798115718,112.95376968383789,110.5124713865186,0.4694072698751768,0.3537006671300965,58.77748795263113,54.20542052954483,0,0,4.882596594638585,-1,-0.6462993328699035,,
2023-07-31 14:30:00-04:00,114.30000305175781,114.4800033569336,113.81999969482422,113.87090301513672,113.87090301513672,5117869,115.2272746545252,113.1428150177002,111.0583553808752,0.4764458243740961,0.37824969857889645,55.876967857782425,54.42829350664318,0,0,4.168919273650005,-1,-0.6217503014211035,,
2023-07-31 15:30:00-04:00,113.87999725341797,114.43000030517578,113.69000244140625,114.41999816894531,114.41999816894531,5106675,115.28541491551047,113.29435501098632,111.30329510646217,0.5203332417426054,0.40666640721163827,58.71750075562001,55.00018780650676,0,0,3.9821198090482994,-1,-0.5933335927883617,,
2023-08-01 09:30:00-04:00,114.26000213623047,115.98999786376953,113.16000366210938,115.97989654541016,115.97989654541016,19060686,115.74180705795371,113.4338249206543,111.1258427833549,0.6732245846211953,0.4599780426935497,65.51041093979683,56.40155089094544,0,0,4.615964274598809,1,1.4599780426935496,51.876422078357464,0.051876422078357465
2023-08-01 10:30:00-04:00,115.98999786376953,117.61000061035156,115.9800033569336,116.29000091552734,116.29000091552734,15668271,116.12485578024265,113.52882499694825,110.93279421365384,0.8100768447819036,0.5299978031112205,66.68405992310853,57.77255209523385,0,0,5.192061566588819,1,1.5299978031112205,,
2023-08-01 11:30:00-04:00,116.27999877929688,117.3499984741211,116.01000213623047,117.23500061035156,117.23500061035156,9554064,116.77921875234871,113.7269401550293,110.67466155770988,0.9834502226170656,0.6206882870123895,70.03088206091098,59.406996090657465,0,0,6.104557194638829,1,1.6206882870123895,,
2023-08-01 12:30:00-04:00,117.2300033569336,117.41999816894531,116.66000366210938,117.27999877929688,117.27999877929688,6737065,117.28185809452397,114.00394020080566,110.72602230708735,1.1116662532286767,0.718883880255647,70.18447486901982,60.84399326110578,0,0,6.555835787436621,1,1.718883880255647,,
2023-08-01 13:30:00-04:00,117.2699966430664,117.87899780273438,116.72000122070312,117.44000244140625,117.44000244140625,8038331,117.64590874574778,114.31894035339356,110.99197196103934,1.2122156718735226,0.8175502385792222,70.75835149514548,62.16590769231107,0,0,6.653936784708435,1,1.8175502385792222,,
2023-08-01 14:30:00-04:00,117.44000244140625,118.19000244140625,117.19000244140625,117.72000122070312,117.72000122070312,10047282,117.95044319657649,114.64894027709961,111.34743735762274,1.2995153677713773,0.9139432644176532,71.7819143557741,63.44804191410614,0,0,6.603005838953749,-1,-0.08605673558234683,,
2023-08-01 15:30:00-04:00,117.7300033569336,117.97000122070312,117.36000061035156,117.64009857177734,117.64009857177734,8077524,118.35474131328891,114.85895004272462,111.36315877216032,1.3467292729876306,1.0005004661316486,71.01795448104362,64.4573635896978,0,0,6.991582541128594,1,2.0005004661316486,,
2023-08-02 09:30:00-04:00,118.2750015258789,119.5,110.93000030517578,112.11499786376953,112.11499786376953,53050011,118.43618992347268,114.7436450958252,111.05110026817772,0.9276241077975982,0.9859251944648385,39.61869590896651,61.145541232266964,-1,-1,7.385089655294962,1,0.9859251944648385,-35.90165120723079,-0.035901651207230795
2023-08-02 10:30:00-04:00,112.0999984741211,112.45999908447266,109.13999938964844,109.8948974609375,109.8948974609375,29240121,118.76196130173123,114.50641479492188,110.25086828811253,0.4115921188011811,0.8710585793321071,33.25603469876404,57.42694036113324,0,0,8.511093013618705,1,1.871058579332107,,
2023-08-02 11:30:00-04:00,109.9000015258789,110.38999938964844,107.37999725341797,108.35150146484375,108.35150146484375,23456370,119.27202697650841,114.25223999023437,109.23245300396033,-0.1205168650730144,0.6727434904510827,29.686680119403647,53.72823899556929,0,0,10.039573972548084,1,1.6727434904510827,,
2023-08-02 12:30:00-04:00,108.36499786376953,110.75070190429688,108.26000213623047,110.04000091552734,110.04000091552734,22983352,119.42834221974431,114.10448989868163,108.78063757761896,-0.40134284366553175,0.4579262236277598,37.5798632948602,51.575122235474744,0,0,10.647704642125348,1,1.45792622362776,,
2023-08-02 13:30:00-04:00,110.0250015258789,110.93990325927734,109.2699966430664,110.59989929199219,110.59989929199219,13855408,119.50825017878223,113.9894847869873,108.47071939519238,-0.5721252316919276,0.2519159325638223,39.98567946201159,50.02986319901299,0,0,11.037530783589858,1,1.2519159325638223,,
2023-08-02 14:30:00-04:00,110.58499908447266,111.36000061035156,109.12000274658203,109.20999908447266,109.20999908447266,14468992,119.69056482975331,113.80248489379883,107.91440495784435,-0.8102843815239424,0.03947586974626932,36.25050509383258,48.192615451655605,0,0,11.776159871908959,1,1.0394758697462694,,
2023-08-02 15:30:00-04:00,109.20999908447266,110.25,108.91999816894531,109.36419677734375,109.36419677734375,11682457,119.80666323789306,113.61075973510742,107.41485623232178,-0.9753416273282625,-0.16348762966863706,36.954131246947966,46.69415089102792,0,0,12.39180700557128,1,0.8365123703313629,,
